,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,23,2019.06.02,2019.06.08,1,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
1,2019,23,2019.06.02,2019.06.08,2,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,24℃
2,2019,23,2019.06.02,2019.06.08,3,2002,Anne-Marie,Speak Your Mind (Deluxe)
3,2019,23,2019.06.02,2019.06.08,4,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
4,2019,23,2019.06.02,2019.06.08,5,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
5,2019,23,2019.06.02,2019.06.08,6,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
6,2019,23,2019.06.02,2019.06.08,7,주저하는 연인들을 위해,잔나비,전설
7,2019,23,2019.06.02,2019.06.08,8,FANCY,TWICE,FANCY YOU
8,2019,23,2019.06.02,2019.06.08,9,Goodbye,박효신,Goodbye
9,2019,23,2019.06.02,2019.06.08,10,노래방에서,장범준,장범준 3집
10,2019,23,2019.06.02,2019.06.08,11,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
11,2019,23,2019.06.02,2019.06.08,12,AH YEAH (아예),위너(WINNER),WE
12,2019,23,2019.06.02,2019.06.08,13,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
13,2019,23,2019.06.02,2019.06.08,14,그때가 좋았어,케이시 (Kassy),그때가 좋았어
14,2019,23,2019.06.02,2019.06.08,15,대충 입고 나와,우디(Woody),대충 입고 나와
15,2019,23,2019.06.02,2019.06.08,16,Kill This Love,BLACKPINK,KILL THIS LOVE
16,2019,23,2019.06.02,2019.06.08,17,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
17,2019,23,2019.06.02,2019.06.08,18,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
