,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2019,02,2019.01.06,2019.01.12,1,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
1,2019,02,2019.01.06,2019.01.12,2,벌써 12시,청하,벌써 12시,,
2,2019,02,2019.01.06,2019.01.12,3,180도,벤 (Ben),180˚,,
3,2019,02,2019.01.06,2019.01.12,4,SOLO,제니 (JENNIE),SOLO,,
4,2019,02,2019.01.06,2019.01.12,5,신용재,하은,신용재,,
5,2019,02,2019.01.06,2019.01.12,6,아낙네,MINO (송민호),XX,,
6,2019,02,2019.01.06,2019.01.12,7,MILLIONS,위너(WINNER),MILLIONS,,
7,2019,02,2019.01.06,2019.01.12,8,너를 만나,폴킴,너를 만나,,
8,2019,02,2019.01.06,2019.01.12,9,YES or YES,TWICE,YES or YES,,
9,2019,02,2019.01.06,2019.01.12,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
10,2019,02,2019.01.06,2019.01.12,11,첫눈에,헤이즈 (Heize),첫눈에,,
11,2019,02,2019.01.06,2019.01.12,12,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4,,
12,2019,02,2019.01.06,2019.01.12,13,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage,,
13,2019,02,2019.01.06,2019.01.12,14,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
14,2019,02,2019.01.06,2019.01.12,15,삐삐,아이유 (IU),삐삐,,
15,2019,02,2019.01.06,2019.01.12,16,습관 (Bad Habits),숀 (SHAUN),안녕,,
16,2019,02,2019.01.06,2019.01.12,17,%%(응응),에이핑크 (Apink),PERCENT,,
17,2019,02,2019.01.06,2019.01.12,18,"thank u, next",Ariana Grande,"thank u, next",,
18,2019,02,2019.01.06,2019.01.12,19,고백,양다일,고백,,
19,2019,02,2019.01.06,2019.01.12,20,Way Back Home,숀 (SHAUN),Take,,
20,2019,02,2019.01.06,2019.01.12,21,흔한 이별,허각,흔한 이별,,
21,2019,02,2019.01.06,2019.01.12,22,열애중,벤 (Ben),RECIPE,,
22,2019,02,2019.01.06,2019.01.12,23,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,,
23,2019,02,2019.01.06,2019.01.12,24,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,,
24,2019,02,2019.01.06,2019.01.12,25,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT,,
25,2019,02,2019.01.06,2019.01.12,26,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
26,2019,02,2019.01.06,2019.01.12,27,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`,,
27,2019,02,2019.01.06,2019.01.12,28,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
28,2019,02,2019.01.06,2019.01.12,29,이별하러 가는 길,임한별,이별하러 가는 길,,
29,2019,02,2019.01.06,2019.01.12,30,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1,,
30,2019,02,2019.01.06,2019.01.12,31,I`M OK,iKON,NEW KIDS REPACKAGE : THE NEW KIDS,,
31,2019,02,2019.01.06,2019.01.12,32,지나오다,닐로 (Nilo),About You,,
32,2019,02,2019.01.06,2019.01.12,33,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP,,
33,2019,02,2019.01.06,2019.01.12,34,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ,,
34,2019,02,2019.01.06,2019.01.12,35,사이렌 (Siren),선미,WARNING,,
35,2019,02,2019.01.06,2019.01.12,36,밤편지,아이유 (IU),밤편지,,
36,2019,02,2019.01.06,2019.01.12,37,Snowman,Sia,Snowman,,
37,2019,02,2019.01.06,2019.01.12,38,Dance The Night Away,TWICE,Summer Nights,,
38,2019,02,2019.01.06,2019.01.12,39,우리 그만하자,로이킴,우리 그만하자,,
39,2019,02,2019.01.06,2019.01.12,40,Wind flower,마마무 (Mamamoo),BLUE;S,,
40,2019,02,2019.01.06,2019.01.12,41,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY),,
41,2019,02,2019.01.06,2019.01.12,42,미안해,양다일,inside,,
42,2019,02,2019.01.06,2019.01.12,43,너는 어땠을까,노을,별,,
43,2019,02,2019.01.06,2019.01.12,44,비,폴킴,비,,
44,2019,02,2019.01.06,2019.01.12,45,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM,,
45,2019,02,2019.01.06,2019.01.12,46,헤어지는 중,펀치 (Punch),헤어지는 중,,
46,2019,02,2019.01.06,2019.01.12,47,동화 (Feat. 아이유),김동률,동화,,
47,2019,02,2019.01.06,2019.01.12,48,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지,,
48,2019,02,2019.01.06,2019.01.12,49,알았다면,장덕철,알았다면,,
49,2019,02,2019.01.06,2019.01.12,50,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`,,
50,2019,02,2019.01.06,2019.01.12,51,그때 헤어지면 돼,로이킴,그때 헤어지면 돼,,
51,2019,02,2019.01.06,2019.01.12,52,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,,
52,2019,02,2019.01.06,2019.01.12,53,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,,
53,2019,02,2019.01.06,2019.01.12,54,봄날,방탄소년단,YOU NEVER WALK ALONE,,
54,2019,02,2019.01.06,2019.01.12,55,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ,,
55,2019,02,2019.01.06,2019.01.12,56,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,,
56,2019,02,2019.01.06,2019.01.12,57,사랑은 다 이러니,홍진영,사랑은 다 이러니,,
57,2019,02,2019.01.06,2019.01.12,58,행복,오반 (OVAN),행복,,
58,2019,02,2019.01.06,2019.01.12,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music,,
59,2019,02,2019.01.06,2019.01.12,60,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album,,
60,2019,02,2019.01.06,2019.01.12,61,사랑을 했다 (LOVE SCENARIO),iKON,Return,,
61,2019,02,2019.01.06,2019.01.12,62,너 없인 안 된다,비투비 (BTOB),THIS IS US,,
