year,week_num,start_date,end_date,rank,music,singer,album
2019,28,2019.07.07,2019.07.13,85,Goodbye,박효신,Goodbye
2019,29,2019.07.14,2019.07.20,77,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
2019,43,2019.10.20,2019.10.26,3,새 사랑,송하예,새 사랑
2019,42,2019.10.13,2019.10.19,7,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2019,40,2019.09.29,2019.10.05,14,가을밤 떠난 너,케이시 (Kassy),Rewind
2019,41,2019.10.06,2019.10.12,10,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,39,2019.09.22,2019.09.28,16,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,37,2019.09.08,2019.09.14,21,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,38,2019.09.15,2019.09.21,21,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,36,2019.09.01,2019.09.07,28,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,35,2019.08.25,2019.08.31,34,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,34,2019.08.18,2019.08.24,41,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,33,2019.08.11,2019.08.17,47,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,32,2019.08.04,2019.08.10,54,날라리 (LALALAY),선미,날라리 (LALALAY)
2019,31,2019.07.28,2019.08.03,61,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,68,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,28,2019.07.07,2019.07.13,86,음파음파 (Umpah Umpah),레드벨벳(Red Velvet),`The ReVe Festival` Day 2
2019,29,2019.07.14,2019.07.20,78,봄날,방탄소년단,YOU NEVER WALK ALONE
2019,44,2019.10.27,2019.11.02,1,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2019,43,2019.10.20,2019.10.26,4,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2019,42,2019.10.13,2019.10.19,8,있어줘요,장덕철,있어줘요
2019,40,2019.09.29,2019.10.05,15,니 소식,송하예,니 소식
2019,41,2019.10.06,2019.10.12,11,Love poem,아이유 (IU),Love poem
2019,39,2019.09.22,2019.09.28,17,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8
2019,37,2019.09.08,2019.09.14,22,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,38,2019.09.15,2019.09.21,22,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,36,2019.09.01,2019.09.07,29,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,35,2019.08.25,2019.08.31,35,너를 만나,폴킴,너를 만나
2019,34,2019.08.18,2019.08.24,42,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,33,2019.08.11,2019.08.17,48,벗,닐로 (Nilo),벗
2019,32,2019.08.04,2019.08.10,55,Love You Like Crazy,태연 (TAEYEON),Purpose - The 2nd Album
2019,31,2019.07.28,2019.08.03,62,날라리 (LALALAY),선미,날라리 (LALALAY)
2019,30,2019.07.21,2019.07.27,69,원더우먼,브라운 아이드 걸스,RE_vive
2019,28,2019.07.07,2019.07.13,87,하하하 (LOL),태연 (TAEYEON),Purpose - The 2nd Album
2019,29,2019.07.14,2019.07.20,79,알아 (Feat. HYNN(박혜원)),MC몽,CHANNEL 8
2019,44,2019.10.27,2019.11.02,2,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,43,2019.10.20,2019.10.26,5,새 사랑,송하예,새 사랑
2019,42,2019.10.13,2019.10.19,9,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2019,40,2019.09.29,2019.10.05,16,떨어지는 낙엽까지도,헤이즈 (Heize),만추
2019,41,2019.10.06,2019.10.12,12,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,39,2019.09.22,2019.09.28,18,포장마차,황인욱,포장마차
2019,37,2019.09.08,2019.09.14,23,Feel Special,TWICE,Feel Special
2019,38,2019.09.15,2019.09.21,23,Feel Special,TWICE,Feel Special
2019,36,2019.09.01,2019.09.07,30,헤어지자 (Prod. 정키),휘인 (Whee In),soar
2019,35,2019.08.25,2019.08.31,36,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,34,2019.08.18,2019.08.24,43,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,33,2019.08.11,2019.08.17,49,온도 (Feat. 수란),MC몽,CHANNEL 8
2019,32,2019.08.04,2019.08.10,56,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,31,2019.07.28,2019.08.03,63,내 안부,이우,내 안부
2019,30,2019.07.21,2019.07.27,70,인사,멜로망스(Melomance),인사
2019,28,2019.07.07,2019.07.13,88,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)","스윙스(Swings), Kid Milli, 매드 클라운",쇼미더머니 8 Episode 1
2019,29,2019.07.14,2019.07.20,80,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
2019,45,2019.11.03,2019.11.09,1,Love poem,아이유 (IU),Love poem
2019,44,2019.10.27,2019.11.02,3,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2019,43,2019.10.20,2019.10.26,6,새 사랑,송하예,새 사랑
2019,42,2019.10.13,2019.10.19,10,샤넬 (Feat. 박봄),MC몽,CHANNEL 8
2019,40,2019.09.29,2019.10.05,17,포장마차,황인욱,포장마차
2019,41,2019.10.06,2019.10.12,13,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,39,2019.09.22,2019.09.28,19,LION,(여자)아이들,퀸덤 [FINAL 컴백 싱글]
2019,37,2019.09.08,2019.09.14,24,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,38,2019.09.15,2019.09.21,24,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,36,2019.09.01,2019.09.07,31,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8
2019,35,2019.08.25,2019.08.31,37,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,34,2019.08.18,2019.08.24,44,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,33,2019.08.11,2019.08.17,50,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,32,2019.08.04,2019.08.10,57,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
2019,31,2019.07.28,2019.08.03,64,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,30,2019.07.21,2019.07.27,71,FLOWER SHOWER,현아 (HyunA),FLOWER SHOWER
2019,28,2019.07.07,2019.07.13,89,만추 (Feat. Crush),헤이즈 (Heize),만추
2019,29,2019.07.14,2019.07.20,81,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
2019,45,2019.11.03,2019.11.09,2,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,44,2019.10.27,2019.11.02,4,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,43,2019.10.20,2019.10.26,7,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2019,42,2019.10.13,2019.10.19,11,안녕,폴킴,호텔 델루나 OST Part.10
2019,40,2019.09.29,2019.10.05,18,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,41,2019.10.06,2019.10.12,14,워커홀릭,볼빨간사춘기,Two Five
2019,39,2019.09.22,2019.09.28,20,허전해,폴킴,"정규 2집 `마음, 하나`"
2019,37,2019.09.08,2019.09.14,25,5월의 밤,자이언티(Zion.T),5월의 밤
2019,38,2019.09.15,2019.09.21,25,5월의 밤,자이언티(Zion.T),5월의 밤
2019,36,2019.09.01,2019.09.07,32,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,35,2019.08.25,2019.08.31,38,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,34,2019.08.18,2019.08.24,45,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,33,2019.08.11,2019.08.17,51,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,32,2019.08.04,2019.08.10,58,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,31,2019.07.28,2019.08.03,65,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
2019,30,2019.07.21,2019.07.27,72,날라리 (LALALAY),선미,날라리 (LALALAY)
2019,28,2019.07.07,2019.07.13,90,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,29,2019.07.14,2019.07.20,82,호랑이소굴 (Feat. Jvcki Wai),기리보이(Giriboy),호랑이소굴
2019,46,2019.11.10,2019.11.16,1,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2019,45,2019.11.03,2019.11.09,3,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,44,2019.10.27,2019.11.02,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2019,43,2019.10.20,2019.10.26,8,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2019,42,2019.10.13,2019.10.19,12,안녕,폴킴,호텔 델루나 OST Part.10
2019,40,2019.09.29,2019.10.05,19,5월의 밤,자이언티(Zion.T),5월의 밤
2019,41,2019.10.06,2019.10.12,15,니 소식,송하예,니 소식
2019,39,2019.09.22,2019.09.28,21,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,37,2019.09.08,2019.09.14,26,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,38,2019.09.15,2019.09.21,26,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,36,2019.09.01,2019.09.07,33,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,35,2019.08.25,2019.08.31,39,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,34,2019.08.18,2019.08.24,46,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album
2019,33,2019.08.11,2019.08.17,52,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part 1
2019,32,2019.08.04,2019.08.10,59,가끔 이러다,펀치 (Punch),가끔 이러다
2019,31,2019.07.28,2019.08.03,66,이별행동,이우,이별행동
2019,30,2019.07.21,2019.07.27,73,비,폴킴,비
2019,28,2019.07.07,2019.07.13,91,Here I Am,태연 (TAEYEON),Purpose - The 2nd Album
2019,29,2019.07.14,2019.07.20,83,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
2019,46,2019.11.10,2019.11.16,2,Love poem,아이유 (IU),Love poem
2019,45,2019.11.03,2019.11.09,4,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2019,44,2019.10.27,2019.11.02,6,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,43,2019.10.20,2019.10.26,9,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2019,42,2019.10.13,2019.10.19,13,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,40,2019.09.29,2019.10.05,20,HIP,마마무 (Mamamoo),reality in BLACK
2019,41,2019.10.06,2019.10.12,16,샤넬 (Feat. 박봄),MC몽,CHANNEL 8
2019,39,2019.09.22,2019.09.28,22,LION,(여자)아이들,퀸덤 [FINAL 컴백 싱글]
2019,37,2019.09.08,2019.09.14,27,이별주,황인욱,이별주
2019,38,2019.09.15,2019.09.21,27,이별주,황인욱,이별주
2019,36,2019.09.01,2019.09.07,34,Feel Special,TWICE,Feel Special
2019,35,2019.08.25,2019.08.31,40,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,34,2019.08.18,2019.08.24,47,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
2019,33,2019.08.11,2019.08.17,53,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,32,2019.08.04,2019.08.10,60,노래방에서,장범준,장범준 3집
2019,31,2019.07.28,2019.08.03,67,Gravity,태연 (TAEYEON),Purpose - The 2nd Album
2019,30,2019.07.21,2019.07.27,74,Believer,Imagine Dragons,Evolve
2019,28,2019.07.07,2019.07.13,92,원더우먼,브라운 아이드 걸스,RE_vive
2019,29,2019.07.14,2019.07.20,84,낙서 (Feat. 백예린) (Prod. by WOOGIE),펀치넬로 (punchnello),낙서
2019,47,2019.11.17,2019.11.23,1,Blueming,아이유 (IU),Love poem
2019,46,2019.11.10,2019.11.16,3,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2019,45,2019.11.03,2019.11.09,5,시간의 바깥,아이유 (IU),Love poem
2019,44,2019.10.27,2019.11.02,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,43,2019.10.20,2019.10.26,10,그 사람,아이유 (IU),Love poem
2019,42,2019.10.13,2019.10.19,14,자장가,아이유 (IU),Love poem
2019,40,2019.09.29,2019.10.05,21,니 소식,송하예,니 소식
2019,41,2019.10.06,2019.10.12,17,있어줘요,장덕철,있어줘요
2019,39,2019.09.22,2019.09.28,23,워커홀릭,볼빨간사춘기,Two Five
2019,37,2019.09.08,2019.09.14,28,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,38,2019.09.15,2019.09.21,28,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,36,2019.09.01,2019.09.07,35,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
2019,35,2019.08.25,2019.08.31,41,Feel Special,TWICE,Feel Special
2019,34,2019.08.18,2019.08.24,48,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,33,2019.08.11,2019.08.17,54,벗,닐로 (Nilo),벗
2019,32,2019.08.04,2019.08.10,61,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
2019,31,2019.07.28,2019.08.03,68,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
2019,30,2019.07.21,2019.07.27,75,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,28,2019.07.07,2019.07.13,93,안녕이라는 말,송이한,안녕이라는 말
2019,29,2019.07.14,2019.07.20,85,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
2019,47,2019.11.17,2019.11.23,2,Love poem,아이유 (IU),Love poem
2019,46,2019.11.10,2019.11.16,4,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2019,45,2019.11.03,2019.11.09,6,HIP,마마무 (Mamamoo),reality in BLACK
2019,44,2019.10.27,2019.11.02,8,unlucky,아이유 (IU),Love poem
2019,43,2019.10.20,2019.10.26,11,새 사랑,송하예,새 사랑
2019,42,2019.10.13,2019.10.19,15,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,40,2019.09.29,2019.10.05,22,포장마차,황인욱,포장마차
2019,41,2019.10.06,2019.10.12,18,안녕,폴킴,호텔 델루나 OST Part.10
2019,39,2019.09.22,2019.09.28,24,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,37,2019.09.08,2019.09.14,29,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,38,2019.09.15,2019.09.21,29,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,36,2019.09.01,2019.09.07,36,술이 문제야,"장혜진, 윤민수",술이 문제야
2019,35,2019.08.25,2019.08.31,42,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,34,2019.08.18,2019.08.24,49,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 OST Part.6
2019,33,2019.08.11,2019.08.17,55,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,32,2019.08.04,2019.08.10,62,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part 1
2019,31,2019.07.28,2019.08.03,69,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,30,2019.07.21,2019.07.27,76,FANCY,TWICE,FANCY YOU
2019,28,2019.07.07,2019.07.13,94,Forever 84,"염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic)",Dingo X DAMOIM (Part 1)
2019,48,2019.11.24,2019.11.30,1,Blueming,아이유 (IU),Love poem
2019,29,2019.07.14,2019.07.20,86,봄날,방탄소년단,YOU NEVER WALK ALONE
2019,47,2019.11.17,2019.11.23,3,Love poem,아이유 (IU),Love poem
2019,46,2019.11.10,2019.11.16,5,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2019,45,2019.11.03,2019.11.09,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,44,2019.10.27,2019.11.02,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2019,43,2019.10.20,2019.10.26,12,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2019,42,2019.10.13,2019.10.19,16,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2019,40,2019.09.29,2019.10.05,23,니 소식,송하예,니 소식
2019,41,2019.10.06,2019.10.12,19,있어줘요,장덕철,있어줘요
2019,39,2019.09.22,2019.09.28,25,자장가,아이유 (IU),Love poem
2019,37,2019.09.08,2019.09.14,30,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
2019,38,2019.09.15,2019.09.21,30,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
2019,36,2019.09.01,2019.09.07,37,가을밤 떠난 너,케이시 (Kassy),Rewind
2019,35,2019.08.25,2019.08.31,43,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,34,2019.08.18,2019.08.24,50,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,33,2019.08.11,2019.08.17,56,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,32,2019.08.04,2019.08.10,63,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,31,2019.07.28,2019.08.03,70,주저하는 연인들을 위해,잔나비,전설
2019,30,2019.07.21,2019.07.27,77,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2019,28,2019.07.07,2019.07.13,95,춤 (Groove),EXO,OBSESSION - The 6th Album
2019,48,2019.11.24,2019.11.30,2,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2019,29,2019.07.14,2019.07.20,87,FANCY,TWICE,FANCY YOU
2019,47,2019.11.17,2019.11.23,4,HIP,마마무 (Mamamoo),reality in BLACK
2019,46,2019.11.10,2019.11.16,6,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2019,45,2019.11.03,2019.11.09,8,시간의 바깥,아이유 (IU),Love poem
2019,44,2019.10.27,2019.11.02,10,새 사랑,송하예,새 사랑
2019,43,2019.10.20,2019.10.26,13,Obsession,EXO,OBSESSION - The 6th Album
2019,42,2019.10.13,2019.10.19,17,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,40,2019.09.29,2019.10.05,24,포장마차,황인욱,포장마차
2019,41,2019.10.06,2019.10.12,20,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2019,39,2019.09.22,2019.09.28,26,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,37,2019.09.08,2019.09.14,31,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,38,2019.09.15,2019.09.21,31,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,36,2019.09.01,2019.09.07,38,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,35,2019.08.25,2019.08.31,44,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2019,34,2019.08.18,2019.08.24,51,날 보러 와요 (Come See Me),AOA,NEW MOON
2019,33,2019.08.11,2019.08.17,57,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,32,2019.08.04,2019.08.10,64,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
2019,31,2019.07.28,2019.08.03,71,TOUCHIN`,강다니엘,TOUCHIN`
2019,30,2019.07.21,2019.07.27,78,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
2019,28,2019.07.07,2019.07.13,96,지킬 (Jekyll),EXO,OBSESSION - The 6th Album
2019,48,2019.11.24,2019.11.30,3,Love poem,아이유 (IU),Love poem
2019,29,2019.07.14,2019.07.20,88,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2019,47,2019.11.17,2019.11.23,5,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2019,46,2019.11.10,2019.11.16,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,45,2019.11.03,2019.11.09,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2019,44,2019.10.27,2019.11.02,11,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2019,43,2019.10.20,2019.10.26,14,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2019,42,2019.10.13,2019.10.19,18,안녕,폴킴,호텔 델루나 OST Part.10
2019,40,2019.09.29,2019.10.05,25,자장가,아이유 (IU),Love poem
2019,41,2019.10.06,2019.10.12,21,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,39,2019.09.22,2019.09.28,27,워커홀릭,볼빨간사춘기,Two Five
2019,37,2019.09.08,2019.09.14,32,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,38,2019.09.15,2019.09.21,32,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2019,36,2019.09.01,2019.09.07,39,허전해,폴킴,"정규 2집 `마음, 하나`"
2019,35,2019.08.25,2019.08.31,45,너를 만나,폴킴,너를 만나
2019,34,2019.08.18,2019.08.24,52,떨어지는 낙엽까지도,헤이즈 (Heize),만추
2019,33,2019.08.11,2019.08.17,58,벗,닐로 (Nilo),벗
2019,32,2019.08.04,2019.08.10,65,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게
2019,31,2019.07.28,2019.08.03,72,All Is Found,Evan Rachel Wood,Frozen 2 (겨울왕국 2 OST)
2019,30,2019.07.21,2019.07.27,79,Believer,Imagine Dragons,Evolve
2019,28,2019.07.07,2019.07.13,97,밤편지,아이유 (IU),밤편지
2019,48,2019.11.24,2019.11.30,4,HIP,마마무 (Mamamoo),reality in BLACK
2019,49,2019.12.01,2019.12.07,1,Blueming,아이유 (IU),Love poem
2019,29,2019.07.14,2019.07.20,89,비,폴킴,비
2019,47,2019.11.17,2019.11.23,6,Love poem,아이유 (IU),Love poem
2019,46,2019.11.10,2019.11.16,8,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2019,45,2019.11.03,2019.11.09,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2019,44,2019.10.27,2019.11.02,12,시간의 바깥,아이유 (IU),Love poem
2019,43,2019.10.20,2019.10.26,15,새 사랑,송하예,새 사랑
2019,42,2019.10.13,2019.10.19,19,안녕,폴킴,호텔 델루나 OST Part.10
2019,40,2019.09.29,2019.10.05,26,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),태연 (TAEYEON),겨울왕국 2 (한국어 버전)
2019,41,2019.10.06,2019.10.12,22,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2019,39,2019.09.22,2019.09.28,28,포장마차,황인욱,포장마차
2019,37,2019.09.08,2019.09.14,33,워커홀릭,볼빨간사춘기,Two Five
2019,38,2019.09.15,2019.09.21,33,워커홀릭,볼빨간사춘기,Two Five
2019,36,2019.09.01,2019.09.07,40,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,35,2019.08.25,2019.08.31,46,허전해,폴킴,"정규 2집 `마음, 하나`"
2019,34,2019.08.18,2019.08.24,53,날 보러 와요 (Come See Me),AOA,NEW MOON
2019,33,2019.08.11,2019.08.17,59,마음,폴킴,마음
2019,32,2019.08.04,2019.08.10,66,떨어지는 낙엽까지도,헤이즈 (Heize),만추
2019,31,2019.07.28,2019.08.03,73,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,30,2019.07.21,2019.07.27,80,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게
2019,28,2019.07.07,2019.07.13,98,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
2019,48,2019.11.24,2019.11.30,5,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2019,49,2019.12.01,2019.12.07,2,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2019,29,2019.07.14,2019.07.20,90,가끔 이러다,펀치 (Punch),가끔 이러다
2019,47,2019.11.17,2019.11.23,7,HIP,마마무 (Mamamoo),reality in BLACK
2019,46,2019.11.10,2019.11.16,9,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2019,45,2019.11.03,2019.11.09,11,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2019,44,2019.10.27,2019.11.02,13,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2019,43,2019.10.20,2019.10.26,16,Obsession,EXO,OBSESSION - The 6th Album
2019,42,2019.10.13,2019.10.19,20,"아마두 (Feat. 우원재, 김효은, 넉살, Huckleberry P)","염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic)",Dingo X DAMOIM (Part 2)
2019,40,2019.09.29,2019.10.05,27,니 소식,송하예,니 소식
2019,41,2019.10.06,2019.10.12,23,있어줘요,장덕철,있어줘요
2019,39,2019.09.22,2019.09.28,29,2002,Anne-Marie,Speak Your Mind (Deluxe)
2019,37,2019.09.08,2019.09.14,34,그 사람,아이유 (IU),Love poem
2019,38,2019.09.15,2019.09.21,34,그 사람,아이유 (IU),Love poem
2019,36,2019.09.01,2019.09.07,41,다시 만날까 봐,V.O.S,다시 만날까 봐
2019,35,2019.08.25,2019.08.31,47,가을밤 떠난 너,케이시 (Kassy),Rewind
2019,34,2019.08.18,2019.08.24,54,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff, Cast of Frozen 2",Frozen 2 (겨울왕국 2 OST)
2019,33,2019.08.11,2019.08.17,60,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
