,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,39,2021.09.19,2021.09.25,1,Stay,"The Kid LAROI, Justin Bieber",Stay,,
1,2021,39,2021.09.19,2021.09.25,2,신호등,이무진,신호등,,
2,2021,39,2021.09.19,2021.09.25,3,Next Level,aespa,Next Level,,
3,2021,39,2021.09.19,2021.09.25,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
4,2021,39,2021.09.19,2021.09.25,5,Sticker,NCT 127,Sticker - The 3rd Album,,
5,2021,39,2021.09.19,2021.09.25,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
6,2021,39,2021.09.19,2021.09.25,7,Weekend,태연 (TAEYEON),Weekend,,
7,2021,39,2021.09.19,2021.09.25,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
8,2021,39,2021.09.19,2021.09.25,9,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
9,2021,39,2021.09.19,2021.09.25,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
10,2021,39,2021.09.19,2021.09.25,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
11,2021,39,2021.09.19,2021.09.25,12,Butter,방탄소년단,Butter,,
12,2021,39,2021.09.19,2021.09.25,13,DUMB DUMB,전소미,DUMB DUMB,,
13,2021,39,2021.09.19,2021.09.25,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
14,2021,39,2021.09.19,2021.09.25,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST,,
15,2021,39,2021.09.19,2021.09.25,16,Bad Habits,Ed Sheeran,Bad Habits,,
16,2021,39,2021.09.19,2021.09.25,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
17,2021,39,2021.09.19,2021.09.25,18,My Universe,"Coldplay, 방탄소년단",My Universe,,
18,2021,39,2021.09.19,2021.09.25,19,헤픈 우연,헤이즈 (Heize),HAPPEN,,
19,2021,39,2021.09.19,2021.09.25,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
20,2021,39,2021.09.19,2021.09.25,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
21,2021,39,2021.09.19,2021.09.25,22,Dynamite,방탄소년단,Dynamite,,
22,2021,39,2021.09.19,2021.09.25,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
23,2021,39,2021.09.19,2021.09.25,24,라일락,아이유 (IU),5th Album `LILAC`,,
24,2021,39,2021.09.19,2021.09.25,25,고백,멜로망스(Melomance),세 번째 `고백`,,
25,2021,39,2021.09.19,2021.09.25,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
26,2021,39,2021.09.19,2021.09.25,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
27,2021,39,2021.09.19,2021.09.25,28,Celebrity,아이유 (IU),Celebrity,,
28,2021,39,2021.09.19,2021.09.25,29,ASAP,STAYC(스테이씨),STAYDOM,,
29,2021,39,2021.09.19,2021.09.25,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,,
30,2021,39,2021.09.19,2021.09.25,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
31,2021,39,2021.09.19,2021.09.25,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,,
32,2021,39,2021.09.19,2021.09.25,33,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,,
33,2021,39,2021.09.19,2021.09.25,34,하루만 더,빅마마 (BigMama),하루만 더,,
