,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,33,2021.08.08,2021.08.14,1,신호등,이무진,신호등,,
1,2021,33,2021.08.08,2021.08.14,2,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
2,2021,33,2021.08.08,2021.08.14,3,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
3,2021,33,2021.08.08,2021.08.14,4,Next Level,aespa,Next Level,,
4,2021,33,2021.08.08,2021.08.14,5,Weekend,태연 (TAEYEON),Weekend,,
5,2021,33,2021.08.08,2021.08.14,6,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
6,2021,33,2021.08.08,2021.08.14,7,Butter,방탄소년단,Butter,,
7,2021,33,2021.08.08,2021.08.14,8,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
8,2021,33,2021.08.08,2021.08.14,9,헤픈 우연,헤이즈 (Heize),HAPPEN,,
9,2021,33,2021.08.08,2021.08.14,10,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
10,2021,33,2021.08.08,2021.08.14,11,THRILL RIDE,더보이즈(THE BOYZ),6TH MINI ALBUM [THRILL-ING],,
11,2021,33,2021.08.08,2021.08.14,12,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
12,2021,33,2021.08.08,2021.08.14,13,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
13,2021,33,2021.08.08,2021.08.14,14,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
14,2021,33,2021.08.08,2021.08.14,15,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
15,2021,33,2021.08.08,2021.08.14,16,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
16,2021,33,2021.08.08,2021.08.14,17,Dynamite,방탄소년단,Dynamite,,
17,2021,33,2021.08.08,2021.08.14,18,Alcohol-Free,TWICE,Taste of Love,,
18,2021,33,2021.08.08,2021.08.14,19,라일락,아이유 (IU),5th Album `LILAC`,,
19,2021,33,2021.08.08,2021.08.14,20,고백,10cm,두 번째 `고백`,,
20,2021,33,2021.08.08,2021.08.14,21,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
21,2021,33,2021.08.08,2021.08.14,22,DUMB DUMB,전소미,DUMB DUMB,,
22,2021,33,2021.08.08,2021.08.14,23,Stay,"The Kid LAROI, Justin Bieber",Stay,,
23,2021,33,2021.08.08,2021.08.14,24,Celebrity,아이유 (IU),Celebrity,,
24,2021,33,2021.08.08,2021.08.14,25,ASAP,STAYC(스테이씨),STAYDOM,,
25,2021,33,2021.08.08,2021.08.14,26,하루만 더,빅마마 (BigMama),하루만 더,,
26,2021,33,2021.08.08,2021.08.14,27,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
27,2021,33,2021.08.08,2021.08.14,28,Bad Habits,Ed Sheeran,Bad Habits,,
28,2021,33,2021.08.08,2021.08.14,29,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
29,2021,33,2021.08.08,2021.08.14,30,여름 쏙 (Popping),온앤오프 (ONF),SUMMER POPUP ALBUM [POPPING],,
30,2021,33,2021.08.08,2021.08.14,31,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
31,2021,33,2021.08.08,2021.08.14,32,상상더하기,라붐 (LABOUM),Fresh Adventure,,
32,2021,33,2021.08.08,2021.08.14,33,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
33,2021,33,2021.08.08,2021.08.14,34,Timeless,SG 워너비,SG Wanna Be+,,
34,2021,33,2021.08.08,2021.08.14,35,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
35,2021,33,2021.08.08,2021.08.14,36,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
36,2021,33,2021.08.08,2021.08.14,37,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
37,2021,33,2021.08.08,2021.08.14,38,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
38,2021,33,2021.08.08,2021.08.14,39,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
39,2021,33,2021.08.08,2021.08.14,40,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
40,2021,33,2021.08.08,2021.08.14,41,Lovesick Girls,BLACKPINK,THE ALBUM,,
41,2021,33,2021.08.08,2021.08.14,42,멜로디,ASH ISLAND,멜로디,,
42,2021,33,2021.08.08,2021.08.14,43,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
43,2021,33,2021.08.08,2021.08.14,44,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
44,2021,33,2021.08.08,2021.08.14,45,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
45,2021,33,2021.08.08,2021.08.14,46,You can`t sit with us,선미,6분의1,,
46,2021,33,2021.08.08,2021.08.14,47,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
47,2021,33,2021.08.08,2021.08.14,48,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
48,2021,33,2021.08.08,2021.08.14,49,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
