,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,06,2021.01.31,2021.02.06,1,Celebrity,아이유 (IU),Celebrity,,
1,2021,06,2021.01.31,2021.02.06,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
2,2021,06,2021.01.31,2021.02.06,3,Dynamite,방탄소년단,Dynamite,,
3,2021,06,2021.01.31,2021.02.06,4,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
4,2021,06,2021.01.31,2021.02.06,5,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
5,2021,06,2021.01.31,2021.02.06,6,잠이 오질 않네요,장범준,잠이 오질 않네요,,
6,2021,06,2021.01.31,2021.02.06,7,Lovesick Girls,BLACKPINK,THE ALBUM,,
7,2021,06,2021.01.31,2021.02.06,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
8,2021,06,2021.01.31,2021.02.06,9,I`m Not Cool,현아 (HyunA),I`m Not Cool,,
9,2021,06,2021.01.31,2021.02.06,10,화(火花),(여자)아이들,I burn,,
10,2021,06,2021.01.31,2021.02.06,11,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
11,2021,06,2021.01.31,2021.02.06,12,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
12,2021,06,2021.01.31,2021.02.06,13,뒤돌아보지 말아요,젝스키스,뒤돌아보지 말아요,,
13,2021,06,2021.01.31,2021.02.06,14,Life Goes On,방탄소년단,BE,,
14,2021,06,2021.01.31,2021.02.06,15,Blueming,아이유 (IU),Love poem,,
15,2021,06,2021.01.31,2021.02.06,16,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
16,2021,06,2021.01.31,2021.02.06,17,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
17,2021,06,2021.01.31,2021.02.06,18,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
18,2021,06,2021.01.31,2021.02.06,19,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,,
19,2021,06,2021.01.31,2021.02.06,20,술 한잔 해요,"경서 (경서예지), MJ (써니사이드)",술 한잔 해요,,
20,2021,06,2021.01.31,2021.02.06,21,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
21,2021,06,2021.01.31,2021.02.06,22,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
22,2021,06,2021.01.31,2021.02.06,23,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤,,
23,2021,06,2021.01.31,2021.02.06,24,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
24,2021,06,2021.01.31,2021.02.06,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
25,2021,06,2021.01.31,2021.02.06,26,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
26,2021,06,2021.01.31,2021.02.06,27,When We Disco (Duet with 선미),박진영,When We Disco,,
27,2021,06,2021.01.31,2021.02.06,28,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
28,2021,06,2021.01.31,2021.02.06,29,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
29,2021,06,2021.01.31,2021.02.06,30,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
30,2021,06,2021.01.31,2021.02.06,31,사실 나는 (Feat.전건호),경서예지,사실 나는,,
31,2021,06,2021.01.31,2021.02.06,32,How You Like That,BLACKPINK,How You Like That,,
32,2021,06,2021.01.31,2021.02.06,33,METEOR,창모 (CHANGMO),Boyhood,,
33,2021,06,2021.01.31,2021.02.06,34,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final,,
34,2021,06,2021.01.31,2021.02.06,35,Love poem,아이유 (IU),Love poem,,
35,2021,06,2021.01.31,2021.02.06,36,2002,Anne-Marie,Speak Your Mind (Deluxe),,
36,2021,06,2021.01.31,2021.02.06,37,어떻게 지내,오반 (OVAN),어떻게 지내,,
37,2021,06,2021.01.31,2021.02.06,38,아로하,조정석,슬기로운 의사생활 OST Part 3,,
38,2021,06,2021.01.31,2021.02.06,39,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
