,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,34,2021.08.15,2021.08.21,1,신호등,이무진,신호등,,
1,2021,34,2021.08.15,2021.08.21,2,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
2,2021,34,2021.08.15,2021.08.21,3,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
3,2021,34,2021.08.15,2021.08.21,4,Next Level,aespa,Next Level,,
4,2021,34,2021.08.15,2021.08.21,5,Weekend,태연 (TAEYEON),Weekend,,
5,2021,34,2021.08.15,2021.08.21,6,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
6,2021,34,2021.08.15,2021.08.21,7,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
7,2021,34,2021.08.15,2021.08.21,8,Butter,방탄소년단,Butter,,
8,2021,34,2021.08.15,2021.08.21,9,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
9,2021,34,2021.08.15,2021.08.21,10,Stay,"The Kid LAROI, Justin Bieber",Stay,,
10,2021,34,2021.08.15,2021.08.21,11,DUMB DUMB,전소미,DUMB DUMB,,
11,2021,34,2021.08.15,2021.08.21,12,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
12,2021,34,2021.08.15,2021.08.21,13,헤픈 우연,헤이즈 (Heize),HAPPEN,,
13,2021,34,2021.08.15,2021.08.21,14,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
14,2021,34,2021.08.15,2021.08.21,15,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
15,2021,34,2021.08.15,2021.08.21,16,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
16,2021,34,2021.08.15,2021.08.21,17,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
17,2021,34,2021.08.15,2021.08.21,18,Dynamite,방탄소년단,Dynamite,,
18,2021,34,2021.08.15,2021.08.21,19,Bad Habits,Ed Sheeran,Bad Habits,,
19,2021,34,2021.08.15,2021.08.21,20,라일락,아이유 (IU),5th Album `LILAC`,,
20,2021,34,2021.08.15,2021.08.21,21,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
21,2021,34,2021.08.15,2021.08.21,22,Alcohol-Free,TWICE,Taste of Love,,
22,2021,34,2021.08.15,2021.08.21,23,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
23,2021,34,2021.08.15,2021.08.21,24,Celebrity,아이유 (IU),Celebrity,,
24,2021,34,2021.08.15,2021.08.21,25,여전히 아름다운지,세븐틴,슬기로운 의사생활 시즌2 OST Part 8,,
25,2021,34,2021.08.15,2021.08.21,26,하루만 더,빅마마 (BigMama),하루만 더,,
26,2021,34,2021.08.15,2021.08.21,27,ASAP,STAYC(스테이씨),STAYDOM,,
27,2021,34,2021.08.15,2021.08.21,28,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
28,2021,34,2021.08.15,2021.08.21,29,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
29,2021,34,2021.08.15,2021.08.21,30,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
30,2021,34,2021.08.15,2021.08.21,31,상상더하기,라붐 (LABOUM),Fresh Adventure,,
31,2021,34,2021.08.15,2021.08.21,32,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
32,2021,34,2021.08.15,2021.08.21,33,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
33,2021,34,2021.08.15,2021.08.21,34,Timeless,SG 워너비,SG Wanna Be+,,
34,2021,34,2021.08.15,2021.08.21,35,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
35,2021,34,2021.08.15,2021.08.21,36,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
36,2021,34,2021.08.15,2021.08.21,37,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
37,2021,34,2021.08.15,2021.08.21,38,고백,10cm,두 번째 `고백`,,
38,2021,34,2021.08.15,2021.08.21,39,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
39,2021,34,2021.08.15,2021.08.21,40,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
40,2021,34,2021.08.15,2021.08.21,41,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
41,2021,34,2021.08.15,2021.08.21,42,Lovesick Girls,BLACKPINK,THE ALBUM,,
42,2021,34,2021.08.15,2021.08.21,43,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
43,2021,34,2021.08.15,2021.08.21,44,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
44,2021,34,2021.08.15,2021.08.21,45,멜로디,ASH ISLAND,멜로디,,
45,2021,34,2021.08.15,2021.08.21,46,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
46,2021,34,2021.08.15,2021.08.21,47,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,,
47,2021,34,2021.08.15,2021.08.21,48,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
48,2021,34,2021.08.15,2021.08.21,49,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
49,2021,34,2021.08.15,2021.08.21,50,Off My Face,Justin Bieber,Justice,,
50,2021,34,2021.08.15,2021.08.21,51,Blueming,아이유 (IU),Love poem,,
51,2021,34,2021.08.15,2021.08.21,52,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
52,2021,34,2021.08.15,2021.08.21,53,잠이 오질 않네요,장범준,잠이 오질 않네요,,
53,2021,34,2021.08.15,2021.08.21,54,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
54,2021,34,2021.08.15,2021.08.21,55,라라라,SG 워너비,My Friend,,
55,2021,34,2021.08.15,2021.08.21,56,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
56,2021,34,2021.08.15,2021.08.21,57,아로하,조정석,슬기로운 의사생활 OST Part 3,,
57,2021,34,2021.08.15,2021.08.21,58,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
58,2021,34,2021.08.15,2021.08.21,59,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,,
59,2021,34,2021.08.15,2021.08.21,60,제자리 걸음,V.O.S,제자리 걸음,,
60,2021,34,2021.08.15,2021.08.21,61,2002,Anne-Marie,Speak Your Mind (Deluxe),,
61,2021,34,2021.08.15,2021.08.21,62,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
62,2021,34,2021.08.15,2021.08.21,63,봄날,방탄소년단,YOU NEVER WALK ALONE,,
63,2021,34,2021.08.15,2021.08.21,64,사진을 보다가,다비치,사진을 보다가 (REVIBE Vol.2),,
64,2021,34,2021.08.15,2021.08.21,65,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
65,2021,34,2021.08.15,2021.08.21,66,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
66,2021,34,2021.08.15,2021.08.21,67,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
67,2021,34,2021.08.15,2021.08.21,68,Life Goes On,방탄소년단,BE,,
