,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,30,2021.07.18,2021.07.24,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
1,2021,30,2021.07.18,2021.07.24,2,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
2,2021,30,2021.07.18,2021.07.24,3,Next Level,aespa,Next Level,,
3,2021,30,2021.07.18,2021.07.24,4,신호등,이무진,신호등,,
4,2021,30,2021.07.18,2021.07.24,5,Weekend,태연 (TAEYEON),Weekend,,
5,2021,30,2021.07.18,2021.07.24,6,Butter,방탄소년단,Butter,,
6,2021,30,2021.07.18,2021.07.24,7,헤픈 우연,헤이즈 (Heize),HAPPEN,,
7,2021,30,2021.07.18,2021.07.24,8,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
8,2021,30,2021.07.18,2021.07.24,9,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
9,2021,30,2021.07.18,2021.07.24,10,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
10,2021,30,2021.07.18,2021.07.24,11,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
11,2021,30,2021.07.18,2021.07.24,12,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
12,2021,30,2021.07.18,2021.07.24,13,Alcohol-Free,TWICE,Taste of Love,,
13,2021,30,2021.07.18,2021.07.24,14,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
14,2021,30,2021.07.18,2021.07.24,15,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
15,2021,30,2021.07.18,2021.07.24,16,하루만 더,빅마마 (BigMama),하루만 더,,
16,2021,30,2021.07.18,2021.07.24,17,Dynamite,방탄소년단,Dynamite,,
17,2021,30,2021.07.18,2021.07.24,18,라일락,아이유 (IU),5th Album `LILAC`,,
18,2021,30,2021.07.18,2021.07.24,19,ASAP,STAYC(스테이씨),STAYDOM,,
19,2021,30,2021.07.18,2021.07.24,20,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
20,2021,30,2021.07.18,2021.07.24,21,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
21,2021,30,2021.07.18,2021.07.24,22,Celebrity,아이유 (IU),Celebrity,,
