,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,11,2021.03.07,2021.03.13,1,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,,
1,2021,11,2021.03.07,2021.03.13,2,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
2,2021,11,2021.03.07,2021.03.13,3,Celebrity,아이유 (IU),Celebrity,,
3,2021,11,2021.03.07,2021.03.13,4,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
4,2021,11,2021.03.07,2021.03.13,5,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
5,2021,11,2021.03.07,2021.03.13,6,Dynamite,방탄소년단,Dynamite,,
6,2021,11,2021.03.07,2021.03.13,7,Don`t Call Me,샤이니 (SHINee),Don`t Call Me - The 7th Album,,
7,2021,11,2021.03.07,2021.03.13,8,잠이 오질 않네요,장범준,잠이 오질 않네요,,
8,2021,11,2021.03.07,2021.03.13,9,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
9,2021,11,2021.03.07,2021.03.13,10,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
10,2021,11,2021.03.07,2021.03.13,11,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
11,2021,11,2021.03.07,2021.03.13,12,Lovesick Girls,BLACKPINK,THE ALBUM,,
12,2021,11,2021.03.07,2021.03.13,13,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
13,2021,11,2021.03.07,2021.03.13,14,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
14,2021,11,2021.03.07,2021.03.13,15,On The Ground,로제 (ROSE),R,,
15,2021,11,2021.03.07,2021.03.13,16,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
16,2021,11,2021.03.07,2021.03.13,17,PARANOIA,강다니엘,PARANOIA,,
17,2021,11,2021.03.07,2021.03.13,18,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
18,2021,11,2021.03.07,2021.03.13,19,Blueming,아이유 (IU),Love poem,,
19,2021,11,2021.03.07,2021.03.13,20,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
20,2021,11,2021.03.07,2021.03.13,21,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
21,2021,11,2021.03.07,2021.03.13,22,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
22,2021,11,2021.03.07,2021.03.13,23,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
23,2021,11,2021.03.07,2021.03.13,24,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
24,2021,11,2021.03.07,2021.03.13,25,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각) OST,,
25,2021,11,2021.03.07,2021.03.13,26,I`m Not Cool,현아 (HyunA),I`m Not Cool,,
26,2021,11,2021.03.07,2021.03.13,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
27,2021,11,2021.03.07,2021.03.13,28,꼬리 (TAIL),선미,꼬리 (TAIL),,
28,2021,11,2021.03.07,2021.03.13,29,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
29,2021,11,2021.03.07,2021.03.13,30,Life Goes On,방탄소년단,BE,,
30,2021,11,2021.03.07,2021.03.13,31,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽,FLOWER 9,,
31,2021,11,2021.03.07,2021.03.13,32,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
32,2021,11,2021.03.07,2021.03.13,33,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
33,2021,11,2021.03.07,2021.03.13,34,사실 나는 (Feat.전건호),경서예지,사실 나는,,
34,2021,11,2021.03.07,2021.03.13,35,METEOR,창모 (CHANGMO),Boyhood,,
35,2021,11,2021.03.07,2021.03.13,36,2002,Anne-Marie,Speak Your Mind (Deluxe),,
36,2021,11,2021.03.07,2021.03.13,37,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
37,2021,11,2021.03.07,2021.03.13,38,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤,,
38,2021,11,2021.03.07,2021.03.13,39,How You Like That,BLACKPINK,How You Like That,,
39,2021,11,2021.03.07,2021.03.13,40,사랑하는 당신께,폴킴,사랑하는 당신께,,
40,2021,11,2021.03.07,2021.03.13,41,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
41,2021,11,2021.03.07,2021.03.13,42,함께 했는데 이별은 나 혼자인 거야,소정,함께 했는데 이별은 나 혼자인 거야,,
42,2021,11,2021.03.07,2021.03.13,43,When We Disco (Duet with 선미),박진영,When We Disco,,
43,2021,11,2021.03.07,2021.03.13,44,어떻게 지내,오반 (OVAN),어떻게 지내,,
44,2021,11,2021.03.07,2021.03.13,45,아로하,조정석,슬기로운 의사생활 OST Part 3,,
45,2021,11,2021.03.07,2021.03.13,46,Love poem,아이유 (IU),Love poem,,
46,2021,11,2021.03.07,2021.03.13,47,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,,
47,2021,11,2021.03.07,2021.03.13,48,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
48,2021,11,2021.03.07,2021.03.13,49,Gone,로제 (ROSE),R,,
49,2021,11,2021.03.07,2021.03.13,50,Memories,Maroon 5,Memories,,
50,2021,11,2021.03.07,2021.03.13,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
51,2021,11,2021.03.07,2021.03.13,52,술 한잔 해요,"경서 (경서예지), MJ (써니사이드)",술 한잔 해요,,
52,2021,11,2021.03.07,2021.03.13,53,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
53,2021,11,2021.03.07,2021.03.13,54,비로소 너에게 도착했다 (Full Bloom),마크툽 (Maktub),Red Moon : Full Bloom (滿開),,
54,2021,11,2021.03.07,2021.03.13,55,되풀이,임창정,펜트하우스2 OST Part.1,,
55,2021,11,2021.03.07,2021.03.13,56,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
56,2021,11,2021.03.07,2021.03.13,57,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
57,2021,11,2021.03.07,2021.03.13,58,너를 만나,폴킴,너를 만나,,
58,2021,11,2021.03.07,2021.03.13,59,봄날,방탄소년단,YOU NEVER WALK ALONE,,
59,2021,11,2021.03.07,2021.03.13,60,서면역에서,순순희,서면역에서,,
60,2021,11,2021.03.07,2021.03.13,61,화(火花),(여자)아이들,I burn,,
61,2021,11,2021.03.07,2021.03.13,62,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
62,2021,11,2021.03.07,2021.03.13,63,FLYING HIGH WITH U,빈첸 (VINXEN),FLYING HIGH WITH U,,
63,2021,11,2021.03.07,2021.03.13,64,우린 어쩌다 헤어진 걸까,허각,Hello,,
64,2021,11,2021.03.07,2021.03.13,65,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV,,
65,2021,11,2021.03.07,2021.03.13,66,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
66,2021,11,2021.03.07,2021.03.13,67,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,,
