,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
63,2021,51,2021.12.12,2021.12.18,64,Blueming,아이유 (IU),Love poem,,
64,2021,51,2021.12.12,2021.12.18,65,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
65,2021,51,2021.12.12,2021.12.18,66,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
66,2021,51,2021.12.12,2021.12.18,67,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기,,
67,2021,51,2021.12.12,2021.12.18,68,"08베이식 (Feat. 염따, punchnello)",베이식(Basick),쇼미더머니 10 Semi Final,,
68,2021,51,2021.12.12,2021.12.18,69,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
69,2021,51,2021.12.12,2021.12.18,70,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
70,2021,51,2021.12.12,2021.12.18,71,"Reset (Feat. 개코, Kid Milli) (Prod. 코드 쿤스트)","SINCE, Tabber",쇼미더머니 10 Episode 3,,
71,2021,51,2021.12.12,2021.12.18,72,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
72,2021,51,2021.12.12,2021.12.18,73,TROUBLE (Prod. Slom),"Don Mills , Northfacegawd , sokodomo , Khakii (카키) , A-Chess (에이체스)",쇼미더머니 10 Episode 1,,
73,2021,51,2021.12.12,2021.12.18,74,ASAP,STAYC(스테이씨),STAYDOM,,
74,2021,51,2021.12.12,2021.12.18,75,Off My Face,Justin Bieber,Justice,,
75,2021,51,2021.12.12,2021.12.18,76,"UP해 (Feat. 박재범, 우원재) (Prod. 코드 쿤스트)",SINCE,쇼미더머니 10 Final,,
76,2021,51,2021.12.12,2021.12.18,77,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
77,2021,51,2021.12.12,2021.12.18,78,다음생이 있다면 당신을 만나서 다시 사랑할래요,임재현,다음생이 있다면 당신을 만나서 다시 사랑할래요,,
78,2021,51,2021.12.12,2021.12.18,79,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
79,2021,51,2021.12.12,2021.12.18,80,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
80,2021,51,2021.12.12,2021.12.18,81,Lovesick Girls,BLACKPINK,THE ALBUM,,
81,2021,51,2021.12.12,2021.12.18,82,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
82,2021,51,2021.12.12,2021.12.18,83,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,,
83,2021,51,2021.12.12,2021.12.18,84,멜로디,ASH ISLAND,멜로디,,
84,2021,51,2021.12.12,2021.12.18,85,가리온 (Feat. 다이나믹 듀오) (Prod. Primary),조광일,쇼미더머니 10 Final,,
85,2021,51,2021.12.12,2021.12.18,86,Universe (Let`s Play Ball),NCT U,Universe - The 3rd Album,,
86,2021,51,2021.12.12,2021.12.18,87,하루만 더,빅마마 (BigMama),하루만 더,,
87,2021,51,2021.12.12,2021.12.18,88,봄날,방탄소년단,YOU NEVER WALK ALONE,,
88,2021,51,2021.12.12,2021.12.18,89,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
89,2021,51,2021.12.12,2021.12.18,90,홀로 크리스마스,"에일리 (Ailee), 휘인 (Whee In)",홀로 크리스마스,,
90,2021,51,2021.12.12,2021.12.18,91,그대라는 사치,임영웅,사랑의 콜센타 PART62,,
91,2021,51,2021.12.12,2021.12.18,92,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe),,
92,2021,51,2021.12.12,2021.12.18,93,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
93,2021,51,2021.12.12,2021.12.18,94,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,,
94,2021,51,2021.12.12,2021.12.18,95,Life Goes On,방탄소년단,BE,,
95,2021,51,2021.12.12,2021.12.18,96,잠이 오질 않네요,장범준,잠이 오질 않네요,,
96,2021,51,2021.12.12,2021.12.18,97,바래 (Feat. 정인) (Prod. TOIL),쿤타 (Koonta),쇼미더머니 10 Semi Final,,
97,2021,51,2021.12.12,2021.12.18,98,SIGN (Feat. 미란이) (Prod. 코드 쿤스트),SINCE,쇼미더머니 10 Final,,
98,2021,51,2021.12.12,2021.12.18,99,잊었니,임영웅,사랑의 콜센타 PART60,,
99,2021,51,2021.12.12,2021.12.18,100,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect,,
100,2021,51,2021.12.12,2021.12.18,101,2002,Anne-Marie,Speak Your Mind (Deluxe),,
101,2021,51,2021.12.12,2021.12.18,102,METEOR,창모 (CHANGMO),Boyhood,,
102,2021,51,2021.12.12,2021.12.18,103,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition,,
103,2021,51,2021.12.12,2021.12.18,104,그대 잠시 내게,이무진,"지금, 헤어지는 중입니다 OST Part.9",,
104,2021,51,2021.12.12,2021.12.18,105,첫 눈,EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`,,
105,2021,51,2021.12.12,2021.12.18,106,HERO,임영웅,HERO,,
106,2021,51,2021.12.12,2021.12.18,107,지나고 보면 (Feat. 화사 & MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Final,,
107,2021,51,2021.12.12,2021.12.18,108,RE : WIND,이세계 아이돌,RE : WIND,,
108,2021,51,2021.12.12,2021.12.18,109,Make It To Christmas,Alessia Cara,Make It To Christmas,,
109,2021,51,2021.12.12,2021.12.18,110,어제 너는 나를 버렸어,10cm,The 3rd EP,,
110,2021,51,2021.12.12,2021.12.18,111,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
111,2021,51,2021.12.12,2021.12.18,112,Tiny Riot,Sam Ryder,Tiny Riot,,
112,2021,51,2021.12.12,2021.12.18,113,끝사랑,임영웅,사랑의 콜센타 PART61,,
113,2021,51,2021.12.12,2021.12.18,114,가시 (Prod. 코드 쿤스트),"조광일, 개코, 저스디스 (JUSTHIS)",쇼미더머니 10 Episode 2,,
114,2021,51,2021.12.12,2021.12.18,115,Timeless,SG 워너비,SG Wanna Be+,,
115,2021,51,2021.12.12,2021.12.18,116,Underneath The Tree,Kelly Clarkson,Wrapped In Red (Deluxe Edition),,
116,2021,51,2021.12.12,2021.12.18,117,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
117,2021,51,2021.12.12,2021.12.18,118,"BE ! (Feat. 팔로알토, lIlBOI) (Prod. PEEJAY & Slom)",sokodomo,쇼미더머니 10 Semi Final,,
118,2021,51,2021.12.12,2021.12.18,119,밤편지,아이유 (IU),밤편지,,
119,2021,51,2021.12.12,2021.12.18,120,Rock with you,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
120,2021,51,2021.12.12,2021.12.18,121,Love poem,아이유 (IU),Love poem,,
121,2021,51,2021.12.12,2021.12.18,122,기다리다,윤하,Audition (Time2Rock),,
122,2021,51,2021.12.12,2021.12.18,123,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,,
123,2021,51,2021.12.12,2021.12.18,124,XOXO,전소미,XOXO,,
124,2021,51,2021.12.12,2021.12.18,125,별 (Dear),정승환,별,,
125,2021,51,2021.12.12,2021.12.18,126,LOCO,ITZY (있지),CRAZY IN LOVE,,
126,2021,51,2021.12.12,2021.12.18,127,Bk Love,임영웅,뽕숭아학당 PART23,,
127,2021,51,2021.12.12,2021.12.18,128,너를 생각해 (2022),런치,너를 생각해 (2022),,
128,2021,51,2021.12.12,2021.12.18,129,Must Have Love,"SG워너비, 브라운 아이드 걸스",SG워너비 ＆ 브라운 아이드 걸스,,
129,2021,51,2021.12.12,2021.12.18,130,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
130,2021,51,2021.12.12,2021.12.18,131,말이 안 돼 (Unthinkable),FTISLAND (FT아일랜드),LOCK UP,,
131,2021,51,2021.12.12,2021.12.18,132,아로하,조정석,슬기로운 의사생활 OST Part 3,,
132,2021,51,2021.12.12,2021.12.18,133,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
133,2021,51,2021.12.12,2021.12.18,134,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
134,2021,51,2021.12.12,2021.12.18,135,"FACE TIME (Feat. 기리보이, pH-1, 개코) (Prod. 코드 쿤스트)",SINCE,쇼미더머니 10 Semi Final,,
135,2021,51,2021.12.12,2021.12.18,136,서랍,10cm,그 해 우리는 OST Part.1,,
136,2021,51,2021.12.12,2021.12.18,137,Easy On Me,Adele,Easy On Me,,
137,2021,51,2021.12.12,2021.12.18,138,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
138,2021,51,2021.12.12,2021.12.18,139,GENERATION (Prod. Lean$moke),호미들,GENERATION,,
139,2021,51,2021.12.12,2021.12.18,140,Black Mamba,aespa,Black Mamba,,
140,2021,51,2021.12.12,2021.12.18,141,12:45 (Stripped),Etham,12:45 (Stripped),,
141,2021,51,2021.12.12,2021.12.18,142,사실 나는 (Feat.전건호),경서예지,사실 나는,,
142,2021,51,2021.12.12,2021.12.18,143,Cold Blooded,제시(Jessi),Cold Blooded,,
143,2021,51,2021.12.12,2021.12.18,144,그 남자 그 여자,"신용재, 벤",그 남자 그 여자 (REVIBE Vol.6),,
144,2021,51,2021.12.12,2021.12.18,145,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
145,2021,51,2021.12.12,2021.12.18,146,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
146,2021,51,2021.12.12,2021.12.18,147,Christmas Without You,Ava Max,Christmas Without You,,
147,2021,51,2021.12.12,2021.12.18,148,Still I Love You,토요태,Still I Love You,,
148,2021,51,2021.12.12,2021.12.18,149,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
149,2021,51,2021.12.12,2021.12.18,150,Memories,Maroon 5,Memories,,
150,2021,51,2021.12.12,2021.12.18,151,Killing Me,청하,Killing Me,,
151,2021,51,2021.12.12,2021.12.18,152,너를 만나,폴킴,너를 만나,,
152,2021,51,2021.12.12,2021.12.18,153,"이끼 (Feat. MINO, BOBBY) (Prod. MINO)",Mudd the student,쇼미더머니 10 Episode 3,,
153,2021,51,2021.12.12,2021.12.18,154,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
154,2021,51,2021.12.12,2021.12.18,155,Santa`s Coming For Us,Sia,Santa`s Coming For Us,,
155,2021,51,2021.12.12,2021.12.18,156,Heaven,김현성,Soulmate,,
156,2021,51,2021.12.12,2021.12.18,157,다음 겨울에도 여기서 만나,"유희열, 유재석, 정재형, 루시드폴, 페퍼톤스 (Peppertones), 박새별, 샘김 (Sam Kim), 이진아, 권진아, 정승환, 윤석철, 적재, 이미주, 서동환",2021 Antenna Christmas Carol,,
157,2021,51,2021.12.12,2021.12.18,158,오로지 그대,다비치,"지금, 헤어지는 중입니다 OST Part.3",,
158,2021,51,2021.12.12,2021.12.18,159,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
159,2021,51,2021.12.12,2021.12.18,160,Like It`s Christmas,Jonas Brothers,Like It`s Christmas,,
160,2021,51,2021.12.12,2021.12.18,161,Shivers,Ed Sheeran,Shivers,,
161,2021,51,2021.12.12,2021.12.18,162,별거 없던 그 하루로,임창정,별거 없던 그 하루로,,
162,2021,51,2021.12.12,2021.12.18,163,Alcohol-Free,TWICE,Taste of Love,,
163,2021,51,2021.12.12,2021.12.18,164,계단말고 엘리베이터,임영웅,계단말고 엘리베이터,,
164,2021,51,2021.12.12,2021.12.18,165,Brand (Feat. 래원 (Layone)),BE`O (비오),Bipolar,,
165,2021,51,2021.12.12,2021.12.18,166,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
166,2021,51,2021.12.12,2021.12.18,167,우리가 헤어져야 했던 이유,비비(BIBI),그 해 우리는 OST Part.2,,
167,2021,51,2021.12.12,2021.12.18,168,I`m a 빛,화사(Hwa Sa),Guilty Pleasure,,
168,2021,51,2021.12.12,2021.12.18,169,Merry Christmas,"Ed Sheeran, Elton John",Merry Christmas,,
169,2021,51,2021.12.12,2021.12.18,170,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
170,2021,51,2021.12.12,2021.12.18,171,"쿠키영상 (Feat. 에일리, 행주, 개코) (Prod. 코드 쿤스트)",조광일,쇼미더머니 10 Final,,
171,2021,51,2021.12.12,2021.12.18,172,Last Christmas,Wham!,George Michael & Wham! Last Christmas : The Original Motion Picture Soundtrack,,
172,2021,51,2021.12.12,2021.12.18,173,나의 첫사랑,다비치,나의 첫사랑,,
173,2021,51,2021.12.12,2021.12.18,174,참 좋은 날,이찬원,참 좋은 날,,
174,2021,51,2021.12.12,2021.12.18,175,상상더하기,라붐 (LABOUM),Fresh Adventure,,
175,2021,51,2021.12.12,2021.12.18,176,나비효과,볼빨간사춘기,Butterfly Effect,,
176,2021,51,2021.12.12,2021.12.18,177,낮 밤 (Feat. 박재범),이영지,낮 밤,,
177,2021,51,2021.12.12,2021.12.18,178,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
178,2021,51,2021.12.12,2021.12.18,179,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
179,2021,51,2021.12.12,2021.12.18,180,아이와 나의 바다,아이유 (IU),5th Album `LILAC`,,
180,2021,51,2021.12.12,2021.12.18,181,그리워 그리워,이예준,그리워 그리워,,
181,2021,51,2021.12.12,2021.12.18,182,"타이밍 (Feat. 염따, BIG Naughty) (Prod. TOIL)",쿤타 (Koonta),쇼미더머니 10 Final,,
182,2021,51,2021.12.12,2021.12.18,183,Oh Santa! (Feat. Ariana Grande & Jennifer Hudson),Mariah Carey,Oh Santa!,,
183,2021,51,2021.12.12,2021.12.18,184,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
184,2021,51,2021.12.12,2021.12.18,185,멋 (The Real) (흥:興 Ver.),ATEEZ (에이티즈),ZERO: FEVER EPILOGUE,,
185,2021,51,2021.12.12,2021.12.18,186,Bad,Christopher,Bad,,
186,2021,51,2021.12.12,2021.12.18,187,가까이 있어서 몰랐어,2am,Ballad 21 F/W,,
187,2021,51,2021.12.12,2021.12.18,188,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
188,2021,51,2021.12.12,2021.12.18,189,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
189,2021,51,2021.12.12,2021.12.18,190,주저하는 연인들을 위해,잔나비,전설,,
190,2021,51,2021.12.12,2021.12.18,191,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
191,2021,51,2021.12.12,2021.12.18,192,How You Like That,BLACKPINK,How You Like That,,
192,2021,51,2021.12.12,2021.12.18,193,Y (Please Tell Me Why),프리스타일 (Free Style),3집 Freestyle 3,,
193,2021,51,2021.12.12,2021.12.18,194,밤하늘의 별을(Original),임한별,밤하늘의 별을(Original),,
194,2021,51,2021.12.12,2021.12.18,195,Beautiful,NCT 2021,Universe - The 3rd Album,,
195,2021,51,2021.12.12,2021.12.18,196,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),"Pieces, Part One",,
196,2021,51,2021.12.12,2021.12.18,197,혼자 사랑하고 미워해,백예슬,혼자 사랑하고 미워해,,
197,2021,51,2021.12.12,2021.12.18,198,어떻게 지내,오반 (OVAN),어떻게 지내,,
198,2021,51,2021.12.12,2021.12.18,199,This Christmas,태연 (TAEYEON),This Christmas Winter is Coming,,
199,2021,51,2021.12.12,2021.12.18,200,푸르른 계절도 내겐 의미 없어요,정승환,"지금, 헤어지는 중입니다 OST Part.4",,
