,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,29,2021.07.11,2021.07.17,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
1,2021,29,2021.07.11,2021.07.17,2,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
2,2021,29,2021.07.11,2021.07.17,3,Next Level,aespa,Next Level,,
3,2021,29,2021.07.11,2021.07.17,4,Weekend,태연 (TAEYEON),Weekend,,
4,2021,29,2021.07.11,2021.07.17,5,신호등,이무진,신호등,,
5,2021,29,2021.07.11,2021.07.17,6,Butter,방탄소년단,Butter,,
6,2021,29,2021.07.11,2021.07.17,7,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
7,2021,29,2021.07.11,2021.07.17,8,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
8,2021,29,2021.07.11,2021.07.17,9,헤픈 우연,헤이즈 (Heize),HAPPEN,,
9,2021,29,2021.07.11,2021.07.17,10,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
10,2021,29,2021.07.11,2021.07.17,11,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
11,2021,29,2021.07.11,2021.07.17,12,Alcohol-Free,TWICE,Taste of Love,,
12,2021,29,2021.07.11,2021.07.17,13,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
13,2021,29,2021.07.11,2021.07.17,14,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
14,2021,29,2021.07.11,2021.07.17,15,Dynamite,방탄소년단,Dynamite,,
15,2021,29,2021.07.11,2021.07.17,16,라일락,아이유 (IU),5th Album `LILAC`,,
16,2021,29,2021.07.11,2021.07.17,17,ASAP,STAYC(스테이씨),STAYDOM,,
17,2021,29,2021.07.11,2021.07.17,18,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
18,2021,29,2021.07.11,2021.07.17,19,하루만 더,빅마마 (BigMama),하루만 더,,
19,2021,29,2021.07.11,2021.07.17,20,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
20,2021,29,2021.07.11,2021.07.17,21,Celebrity,아이유 (IU),Celebrity,,
21,2021,29,2021.07.11,2021.07.17,22,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
22,2021,29,2021.07.11,2021.07.17,23,상상더하기,라붐 (LABOUM),Fresh Adventure,,
23,2021,29,2021.07.11,2021.07.17,24,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
24,2021,29,2021.07.11,2021.07.17,25,난 너를 사랑해,MSG워너비,난 너를 사랑해,,
25,2021,29,2021.07.11,2021.07.17,26,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
26,2021,29,2021.07.11,2021.07.17,27,Timeless,SG 워너비,SG Wanna Be+,,
27,2021,29,2021.07.11,2021.07.17,28,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
28,2021,29,2021.07.11,2021.07.17,29,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
29,2021,29,2021.07.11,2021.07.17,30,멜로디,ASH ISLAND,멜로디,,
30,2021,29,2021.07.11,2021.07.17,31,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
31,2021,29,2021.07.11,2021.07.17,32,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
32,2021,29,2021.07.11,2021.07.17,33,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
33,2021,29,2021.07.11,2021.07.17,34,라라라,SG 워너비,My Friend,,
34,2021,29,2021.07.11,2021.07.17,35,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
35,2021,29,2021.07.11,2021.07.17,36,Lovesick Girls,BLACKPINK,THE ALBUM,,
36,2021,29,2021.07.11,2021.07.17,37,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
37,2021,29,2021.07.11,2021.07.17,38,마.피.아. In the morning,ITZY (있지),GUESS WHO,,
38,2021,29,2021.07.11,2021.07.17,39,다시 사랑할 수 있을까,"백지영, 이홍기",다시 사랑할 수 있을까,,
39,2021,29,2021.07.11,2021.07.17,40,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
40,2021,29,2021.07.11,2021.07.17,41,Bad Habits,Ed Sheeran,Bad Habits,,
41,2021,29,2021.07.11,2021.07.17,42,잠이 오질 않네요,장범준,잠이 오질 않네요,,
