,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,46,2021.11.07,2021.11.13,1,쉬어 (Feat. MINO) (Prod. GRAY),"아넌딜라이트(Anandelight) , unofficialboyy , BE′O (비오) , 지구인 , Mudd the student",쇼미더머니 10 Episode 1,,
1,2021,46,2021.11.07,2021.11.13,2,strawberry moon,아이유 (IU),strawberry moon,,
2,2021,46,2021.11.07,2021.11.13,3,Wake Up (Prod. 코드 쿤스트),"개코 , Ourealgoat (아우릴고트) , SINCE , 안병웅 , Tabber , 조광일",쇼미더머니 10 Episode 1,,
3,2021,46,2021.11.07,2021.11.13,4,Savage,aespa,Savage - The 1st Mini Album,,
4,2021,46,2021.11.07,2021.11.13,5,Stay,"The Kid LAROI, Justin Bieber",Stay,,
5,2021,46,2021.11.07,2021.11.13,6,신호등,이무진,신호등,,
6,2021,46,2021.11.07,2021.11.13,7,TROUBLE (Prod. Slom),"Don Mills , Northfacegawd , sokodomo , Khakii (카키) , A-Chess (에이체스)",쇼미더머니 10 Episode 1,,
7,2021,46,2021.11.07,2021.11.13,8,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
8,2021,46,2021.11.07,2021.11.13,9,너와 나의 Memories,"염따 (YumDDa), TOIL, 쿤타, 베이식 (Basick), 365LIT, 황지상 (HWANG JI SANG), 송민영",쇼미더머니 10 Episode 1,,
9,2021,46,2021.11.07,2021.11.13,10,Next Level,aespa,Next Level,,
10,2021,46,2021.11.07,2021.11.13,11,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
11,2021,46,2021.11.07,2021.11.13,12,My Universe,"Coldplay, 방탄소년단",My Universe,,
12,2021,46,2021.11.07,2021.11.13,13,너를 생각해,주시크 (Joosiq),너를 생각해,,
13,2021,46,2021.11.07,2021.11.13,14,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
14,2021,46,2021.11.07,2021.11.13,15,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
15,2021,46,2021.11.07,2021.11.13,16,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
16,2021,46,2021.11.07,2021.11.13,17,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
17,2021,46,2021.11.07,2021.11.13,18,Weekend,태연 (TAEYEON),Weekend,,
18,2021,46,2021.11.07,2021.11.13,19,Butter,방탄소년단,Butter,,
19,2021,46,2021.11.07,2021.11.13,20,Bad Habits,Ed Sheeran,Bad Habits,,
20,2021,46,2021.11.07,2021.11.13,21,고백,멜로망스(Melomance),세 번째 `고백`,,
21,2021,46,2021.11.07,2021.11.13,22,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
22,2021,46,2021.11.07,2021.11.13,23,헤픈 우연,헤이즈 (Heize),HAPPEN,,
23,2021,46,2021.11.07,2021.11.13,24,Dynamite,방탄소년단,Dynamite,,
24,2021,46,2021.11.07,2021.11.13,25,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST,,
25,2021,46,2021.11.07,2021.11.13,26,라일락,아이유 (IU),5th Album `LILAC`,,
26,2021,46,2021.11.07,2021.11.13,27,Celebrity,아이유 (IU),Celebrity,,
27,2021,46,2021.11.07,2021.11.13,28,DUMB DUMB,전소미,DUMB DUMB,,
28,2021,46,2021.11.07,2021.11.13,29,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
29,2021,46,2021.11.07,2021.11.13,30,Yours,진 (JIN),지리산 OST Part.4,,
30,2021,46,2021.11.07,2021.11.13,31,별거 없던 그 하루로,임창정,별거 없던 그 하루로,,
31,2021,46,2021.11.07,2021.11.13,32,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
32,2021,46,2021.11.07,2021.11.13,33,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
33,2021,46,2021.11.07,2021.11.13,34,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기,,
34,2021,46,2021.11.07,2021.11.13,35,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
35,2021,46,2021.11.07,2021.11.13,36,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
36,2021,46,2021.11.07,2021.11.13,37,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
37,2021,46,2021.11.07,2021.11.13,38,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
38,2021,46,2021.11.07,2021.11.13,39,Rock with you,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
39,2021,46,2021.11.07,2021.11.13,40,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
40,2021,46,2021.11.07,2021.11.13,41,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
41,2021,46,2021.11.07,2021.11.13,42,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
42,2021,46,2021.11.07,2021.11.13,43,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect,,
43,2021,46,2021.11.07,2021.11.13,44,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
44,2021,46,2021.11.07,2021.11.13,45,나비효과,볼빨간사춘기,Butterfly Effect,,
45,2021,46,2021.11.07,2021.11.13,46,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
