,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,13,2021.03.21,2021.03.27,1,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
1,2021,13,2021.03.21,2021.03.27,2,Celebrity,아이유 (IU),Celebrity,,
2,2021,13,2021.03.21,2021.03.27,3,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,,
3,2021,13,2021.03.21,2021.03.27,4,라일락,아이유 (IU),5th Album `LILAC`,,
4,2021,13,2021.03.21,2021.03.27,5,On The Ground,로제 (ROSE),R,,
5,2021,13,2021.03.21,2021.03.27,6,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
6,2021,13,2021.03.21,2021.03.27,7,Coin,아이유 (IU),5th Album `LILAC`,,
7,2021,13,2021.03.21,2021.03.27,8,Dynamite,방탄소년단,Dynamite,,
8,2021,13,2021.03.21,2021.03.27,9,Don`t Call Me,샤이니 (SHINee),Don`t Call Me - The 7th Album,,
9,2021,13,2021.03.21,2021.03.27,10,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
10,2021,13,2021.03.21,2021.03.27,11,Flu,아이유 (IU),5th Album `LILAC`,,
11,2021,13,2021.03.21,2021.03.27,12,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
12,2021,13,2021.03.21,2021.03.27,13,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
13,2021,13,2021.03.21,2021.03.27,14,봄 안녕 봄,아이유 (IU),5th Album `LILAC`,,
14,2021,13,2021.03.21,2021.03.27,15,Gone,로제 (ROSE),R,,
15,2021,13,2021.03.21,2021.03.27,16,잠이 오질 않네요,장범준,잠이 오질 않네요,,
16,2021,13,2021.03.21,2021.03.27,17,돌림노래 (Feat. DEAN),아이유 (IU),5th Album `LILAC`,,
17,2021,13,2021.03.21,2021.03.27,18,Lovesick Girls,BLACKPINK,THE ALBUM,,
18,2021,13,2021.03.21,2021.03.27,19,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
19,2021,13,2021.03.21,2021.03.27,20,아이와 나의 바다,아이유 (IU),5th Album `LILAC`,,
20,2021,13,2021.03.21,2021.03.27,21,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
21,2021,13,2021.03.21,2021.03.27,22,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
22,2021,13,2021.03.21,2021.03.27,23,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
23,2021,13,2021.03.21,2021.03.27,24,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
24,2021,13,2021.03.21,2021.03.27,25,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
25,2021,13,2021.03.21,2021.03.27,26,Blueming,아이유 (IU),Love poem,,
26,2021,13,2021.03.21,2021.03.27,27,빈 컵 (Empty Cup),아이유 (IU),5th Album `LILAC`,,
27,2021,13,2021.03.21,2021.03.27,28,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
28,2021,13,2021.03.21,2021.03.27,29,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
29,2021,13,2021.03.21,2021.03.27,30,에필로그,아이유 (IU),5th Album `LILAC`,,
30,2021,13,2021.03.21,2021.03.27,31,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
31,2021,13,2021.03.21,2021.03.27,32,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
32,2021,13,2021.03.21,2021.03.27,33,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
33,2021,13,2021.03.21,2021.03.27,34,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
34,2021,13,2021.03.21,2021.03.27,35,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
35,2021,13,2021.03.21,2021.03.27,36,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
36,2021,13,2021.03.21,2021.03.27,37,Life Goes On,방탄소년단,BE,,
37,2021,13,2021.03.21,2021.03.27,38,어떤X (What Type of X),제시(Jessi),어떤X (What Type of X),,
38,2021,13,2021.03.21,2021.03.27,39,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각) OST,,
39,2021,13,2021.03.21,2021.03.27,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
40,2021,13,2021.03.21,2021.03.27,41,그 한마디 (바른연애 길잡이 X 이하이),이하이,그 한마디 (바른연애 길잡이 X 이하이) OST,,
41,2021,13,2021.03.21,2021.03.27,42,함께 했는데 이별은 나 혼자인 거야,소정,함께 했는데 이별은 나 혼자인 거야,,
42,2021,13,2021.03.21,2021.03.27,43,METEOR,창모 (CHANGMO),Boyhood,,
43,2021,13,2021.03.21,2021.03.27,44,사실 나는 (Feat.전건호),경서예지,사실 나는,,
44,2021,13,2021.03.21,2021.03.27,45,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
45,2021,13,2021.03.21,2021.03.27,46,2002,Anne-Marie,Speak Your Mind (Deluxe),,
