,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,27,2021.06.27,2021.07.03,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
1,2021,27,2021.06.27,2021.07.03,2,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
2,2021,27,2021.06.27,2021.07.03,3,Next Level,aespa,Next Level,,
3,2021,27,2021.06.27,2021.07.03,4,Butter,방탄소년단,Butter,,
4,2021,27,2021.06.27,2021.07.03,5,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
5,2021,27,2021.06.27,2021.07.03,6,Hello Future,NCT DREAM,Hello Future - The 1st Album Repackage,,
6,2021,27,2021.06.27,2021.07.03,7,헤픈 우연,헤이즈 (Heize),HAPPEN,,
7,2021,27,2021.06.27,2021.07.03,8,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
8,2021,27,2021.06.27,2021.07.03,9,Alcohol-Free,TWICE,Taste of Love,,
9,2021,27,2021.06.27,2021.07.03,10,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
10,2021,27,2021.06.27,2021.07.03,11,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
11,2021,27,2021.06.27,2021.07.03,12,신호등,이무진,신호등,,
12,2021,27,2021.06.27,2021.07.03,13,라일락,아이유 (IU),5th Album `LILAC`,,
13,2021,27,2021.06.27,2021.07.03,14,ASAP,STAYC(스테이씨),STAYDOM,,
14,2021,27,2021.06.27,2021.07.03,15,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
15,2021,27,2021.06.27,2021.07.03,16,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
16,2021,27,2021.06.27,2021.07.03,17,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
17,2021,27,2021.06.27,2021.07.03,18,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
18,2021,27,2021.06.27,2021.07.03,19,Dynamite,방탄소년단,Dynamite,,
19,2021,27,2021.06.27,2021.07.03,20,Celebrity,아이유 (IU),Celebrity,,
20,2021,27,2021.06.27,2021.07.03,21,하루만 더,빅마마 (BigMama),하루만 더,,
21,2021,27,2021.06.27,2021.07.03,22,상상더하기,라붐 (LABOUM),Fresh Adventure,,
22,2021,27,2021.06.27,2021.07.03,23,Timeless,SG 워너비,SG Wanna Be+,,
