,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,21,2021.05.16,2021.05.22,1,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
1,2021,21,2021.05.16,2021.05.22,2,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
2,2021,21,2021.05.16,2021.05.22,3,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
3,2021,21,2021.05.16,2021.05.22,4,Butter,방탄소년단,Butter,,
4,2021,21,2021.05.16,2021.05.22,5,라일락,아이유 (IU),5th Album `LILAC`,,
5,2021,21,2021.05.16,2021.05.22,6,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
6,2021,21,2021.05.16,2021.05.22,7,Celebrity,아이유 (IU),Celebrity,,
7,2021,21,2021.05.16,2021.05.22,8,Timeless,SG 워너비,SG Wanna Be+,,
8,2021,21,2021.05.16,2021.05.22,9,Next Level,aespa,Next Level,,
9,2021,21,2021.05.16,2021.05.22,10,상상더하기,라붐 (LABOUM),Fresh Adventure,,
10,2021,21,2021.05.16,2021.05.22,11,마.피.아. In the morning,ITZY (있지),GUESS WHO,,
11,2021,21,2021.05.16,2021.05.22,12,라라라,SG 워너비,My Friend,,
12,2021,21,2021.05.16,2021.05.22,13,Dynamite,방탄소년단,Dynamite,,
13,2021,21,2021.05.16,2021.05.22,14,맛 (Hot Sauce),NCT DREAM,맛 (Hot Sauce) - The 1st Album,,
14,2021,21,2021.05.16,2021.05.22,15,ASAP,STAYC(스테이씨),STAYDOM,,
15,2021,21,2021.05.16,2021.05.22,16,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
16,2021,21,2021.05.16,2021.05.22,17,Coin,아이유 (IU),5th Album `LILAC`,,
17,2021,21,2021.05.16,2021.05.22,18,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
18,2021,21,2021.05.16,2021.05.22,19,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
19,2021,21,2021.05.16,2021.05.22,20,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
20,2021,21,2021.05.16,2021.05.22,21,Advice,태민 (TAEMIN),Advice - The 3rd Mini Album,,
21,2021,21,2021.05.16,2021.05.22,22,헤픈 우연,헤이즈 (Heize),HAPPEN,,
22,2021,21,2021.05.16,2021.05.22,23,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
23,2021,21,2021.05.16,2021.05.22,24,On The Ground,로제 (ROSE),R,,
24,2021,21,2021.05.16,2021.05.22,25,내사람,SG 워너비,The Precious History,,
25,2021,21,2021.05.16,2021.05.22,26,멜로디,ASH ISLAND,멜로디,,
26,2021,21,2021.05.16,2021.05.22,27,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
27,2021,21,2021.05.16,2021.05.22,28,잠이 오질 않네요,장범준,잠이 오질 않네요,,
28,2021,21,2021.05.16,2021.05.22,29,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
29,2021,21,2021.05.16,2021.05.22,30,그냥 안아달란 말야,다비치,그냥 안아달란 말야,,
30,2021,21,2021.05.16,2021.05.22,31,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
