,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,31,2021.07.25,2021.07.31,1,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
1,2021,31,2021.07.25,2021.07.31,2,신호등,이무진,신호등,,
2,2021,31,2021.07.25,2021.07.31,3,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
3,2021,31,2021.07.25,2021.07.31,4,Next Level,aespa,Next Level,,
4,2021,31,2021.07.25,2021.07.31,5,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
5,2021,31,2021.07.25,2021.07.31,6,Weekend,태연 (TAEYEON),Weekend,,
6,2021,31,2021.07.25,2021.07.31,7,Butter,방탄소년단,Butter,,
7,2021,31,2021.07.25,2021.07.31,8,헤픈 우연,헤이즈 (Heize),HAPPEN,,
8,2021,31,2021.07.25,2021.07.31,9,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
9,2021,31,2021.07.25,2021.07.31,10,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
10,2021,31,2021.07.25,2021.07.31,11,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
11,2021,31,2021.07.25,2021.07.31,12,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
12,2021,31,2021.07.25,2021.07.31,13,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
13,2021,31,2021.07.25,2021.07.31,14,Alcohol-Free,TWICE,Taste of Love,,
14,2021,31,2021.07.25,2021.07.31,15,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
15,2021,31,2021.07.25,2021.07.31,16,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
16,2021,31,2021.07.25,2021.07.31,17,Dynamite,방탄소년단,Dynamite,,
17,2021,31,2021.07.25,2021.07.31,18,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
18,2021,31,2021.07.25,2021.07.31,19,라일락,아이유 (IU),5th Album `LILAC`,,
19,2021,31,2021.07.25,2021.07.31,20,하루만 더,빅마마 (BigMama),하루만 더,,
20,2021,31,2021.07.25,2021.07.31,21,ASAP,STAYC(스테이씨),STAYDOM,,
21,2021,31,2021.07.25,2021.07.31,22,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
22,2021,31,2021.07.25,2021.07.31,23,Celebrity,아이유 (IU),Celebrity,,
23,2021,31,2021.07.25,2021.07.31,24,전쟁터 (with 이선희),AKMU (악뮤),NEXT EPISODE,,
24,2021,31,2021.07.25,2021.07.31,25,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
25,2021,31,2021.07.25,2021.07.31,26,상상더하기,라붐 (LABOUM),Fresh Adventure,,
26,2021,31,2021.07.25,2021.07.31,27,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
27,2021,31,2021.07.25,2021.07.31,28,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
28,2021,31,2021.07.25,2021.07.31,29,Timeless,SG 워너비,SG Wanna Be+,,
29,2021,31,2021.07.25,2021.07.31,30,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
30,2021,31,2021.07.25,2021.07.31,31,째깍 째깍 째깍 (with Beenzino),AKMU (악뮤),NEXT EPISODE,,
31,2021,31,2021.07.25,2021.07.31,32,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
32,2021,31,2021.07.25,2021.07.31,33,Rose,디오 (D.O.),공감 - The 1st Mini Album,,
33,2021,31,2021.07.25,2021.07.31,34,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
34,2021,31,2021.07.25,2021.07.31,35,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
35,2021,31,2021.07.25,2021.07.31,36,BENCH (with Zion.T),AKMU (악뮤),NEXT EPISODE,,
36,2021,31,2021.07.25,2021.07.31,37,멜로디,ASH ISLAND,멜로디,,
37,2021,31,2021.07.25,2021.07.31,38,Bad Habits,Ed Sheeran,Bad Habits,,
38,2021,31,2021.07.25,2021.07.31,39,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
39,2021,31,2021.07.25,2021.07.31,40,Stupid love song (with Crush),AKMU (악뮤),NEXT EPISODE,,
40,2021,31,2021.07.25,2021.07.31,41,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
