,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,16,2013.04.14,2013.04.20,1,Gentleman,싸이 (Psy),Gentleman
1,2013,16,2013.04.14,2013.04.20,2,Love Blossom (러브블러썸),케이윌 (K.Will),3집 The 3rd Album Part 2 `Love Blossom (러브블러썸)`
2,2013,16,2013.04.14,2013.04.20,3,Somebody,"15& (박지민, 백예린)",Somebody
3,2013,16,2013.04.14,2013.04.20,4,외국인의 고백,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 3 Part 2
4,2013,16,2013.04.14,2013.04.20,5,녹는 중 (Feat. 버벌진트),다비치,녹는 중
5,2013,16,2013.04.14,2013.04.20,6,어때 (Feat. 하림),긱스 (Geeks),어때
6,2013,16,2013.04.14,2013.04.20,7,오늘 밤 (Feat. 배치기),린 (LYn),LYn 8th #1 `유리 심장`
7,2013,16,2013.04.14,2013.04.20,8,Rose,이하이,1집 First Love
8,2013,16,2013.04.14,2013.04.20,9,Babay (Feat. Gaeko),자이언티(Zion.T),Red Light
9,2013,16,2013.04.14,2013.04.20,10,굿바이,홍대광,멀어진다
10,2013,16,2013.04.14,2013.04.20,11,웃다 울다,서인국,웃다 울다
11,2013,16,2013.04.14,2013.04.20,12,거북이,다비치,Mystic Ballad Part 1
12,2013,16,2013.04.14,2013.04.20,13,들었다 놨다 (Love Actually),"써니힐 (Sunny Hill), 데이브레이크 (Daybreak)",Re;code Episode III
13,2013,16,2013.04.14,2013.04.20,14,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
14,2013,16,2013.04.14,2013.04.20,15,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
15,2013,16,2013.04.14,2013.04.20,16,Officially Missing You,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 2 Special
16,2013,16,2013.04.14,2013.04.20,17,좋아 (Joah),박재범,Joah
17,2013,16,2013.04.14,2013.04.20,18,사랑하니까,"배치기, 신보라",내 연애의 모든 것 OST Part 1
18,2013,16,2013.04.14,2013.04.20,19,Brunch,"가인, 조형우",Romantic Spring
19,2013,16,2013.04.14,2013.04.20,20,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
20,2013,16,2013.04.14,2013.04.20,21,Man In Love (남자가 사랑할때),인피니트 (Infinite),New Challenge
21,2013,16,2013.04.14,2013.04.20,22,기대해,걸스데이 (Girl`s Day),1집 기대
22,2013,16,2013.04.14,2013.04.20,23,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
23,2013,16,2013.04.14,2013.04.20,24,둘이서 한잔해,다비치,Mystic Ballad Part 2
24,2013,16,2013.04.14,2013.04.20,25,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
25,2013,16,2013.04.14,2013.04.20,26,사랑은 은하수 다방에서,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 4
26,2013,16,2013.04.14,2013.04.20,27,비가,임재범,"장옥정, 사랑에 살다 OST Part 1"
27,2013,16,2013.04.14,2013.04.20,28,그대로 있어도 돼 (Feat. Crush),슈프림팀 (Supreme Team),Thanks 4 The Wait
28,2013,16,2013.04.14,2013.04.20,29,Ma Boy 3 (Feat. 나나 Of 오렌지캬라멜),일렉트로보이즈 (Electroboyz),In Love
29,2013,16,2013.04.14,2013.04.20,30,어느 봄날,2am,2집 어느 봄날
30,2013,16,2013.04.14,2013.04.20,31,She (Feat. Beenzino),자이언티(Zion.T),Red Light
31,2013,16,2013.04.14,2013.04.20,32,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
32,2013,16,2013.04.14,2013.04.20,33,모노드라마,"허각, 유승우",Little Giant
33,2013,16,2013.04.14,2013.04.20,34,Lay Back,케이윌 (K.Will),The 3rd Album Part 2 `Love Blossom (러브블러썸)`
34,2013,16,2013.04.14,2013.04.20,35,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
35,2013,16,2013.04.14,2013.04.20,36,사랑이 아프다,이상곤,구가의 서 OST Part 2
36,2013,16,2013.04.14,2013.04.20,37,아니야,윤하,아니야
37,2013,16,2013.04.14,2013.04.20,38,사랑학개론,백아연,남자가 사랑할 때 OST Part 1
38,2013,16,2013.04.14,2013.04.20,39,It`s Over,이하이,1집 First Love
39,2013,16,2013.04.14,2013.04.20,40,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
40,2013,16,2013.04.14,2013.04.20,41,너는 나를 (Feat. 조현아),김진표,5 Break-Up Stories
41,2013,16,2013.04.14,2013.04.20,42,Oops! (Feat. 정일훈 (BTOB)),지나(G.NA),Beautiful Kisses
42,2013,16,2013.04.14,2013.04.20,43,모르시나요,다비치,아이리스Ⅱ OST Part 1
43,2013,16,2013.04.14,2013.04.20,44,말하는 대로,"윤성기, 조재일",보이스코리아 2 Part 5
44,2013,16,2013.04.14,2013.04.20,45,두 번째 고백,비투비 (BTOB),두 번째 고백
45,2013,16,2013.04.14,2013.04.20,46,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
46,2013,16,2013.04.14,2013.04.20,47,멀리서 안부,윤하,직장의 신 OST Part 2
47,2013,16,2013.04.14,2013.04.20,48,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
48,2013,16,2013.04.14,2013.04.20,49,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
49,2013,16,2013.04.14,2013.04.20,50,고마워 고마워,라디 (Ra. D),작은 이야기
50,2013,16,2013.04.14,2013.04.20,51,그땐 그랬지,알리 (ALi),그땐 그랬지
51,2013,16,2013.04.14,2013.04.20,52,아카시아,백지영,OST BEST (FLASH BACK)
52,2013,16,2013.04.14,2013.04.20,53,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
53,2013,16,2013.04.14,2013.04.20,54,도도해,자이언티(Zion.T),Red Light
54,2013,16,2013.04.14,2013.04.20,55,나쁜여자,레이디스 코드 (LADIES` CODE),Code#01 나쁜여자
55,2013,16,2013.04.14,2013.04.20,56,1440,허각,1집 Little Giant
56,2013,16,2013.04.14,2013.04.20,57,봄을 노래하다,40 (포티),April`s Spring
57,2013,16,2013.04.14,2013.04.20,58,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
58,2013,16,2013.04.14,2013.04.20,59,Doop,자이언티(Zion.T),Red Light
59,2013,16,2013.04.14,2013.04.20,60,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
60,2013,16,2013.04.14,2013.04.20,61,딱 한잔만,윤건,딱 한잔만
61,2013,16,2013.04.14,2013.04.20,62,가수가 된 이유,신용재,24
62,2013,16,2013.04.14,2013.04.20,63,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
63,2013,16,2013.04.14,2013.04.20,64,지우개,알리 (ALi),지우개
64,2013,16,2013.04.14,2013.04.20,65,몸만와 (With 버벌진트),팬텀(Phantom),몸만와
65,2013,16,2013.04.14,2013.04.20,66,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
66,2013,16,2013.04.14,2013.04.20,67,여수 밤바다,버스커 버스커 (Busker Busker),버스커 버스커 1집
67,2013,16,2013.04.14,2013.04.20,68,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
68,2013,16,2013.04.14,2013.04.20,69,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
69,2013,16,2013.04.14,2013.04.20,70,Karma Chameleon,방예담,SBS K팝 스타 시즌2 TOP 2
70,2013,16,2013.04.14,2013.04.20,71,첫사랑,버스커 버스커 (Busker Busker),버스커 버스커 1집
71,2013,16,2013.04.14,2013.04.20,72,O,자이언티(Zion.T),Red Light
72,2013,16,2013.04.14,2013.04.20,73,지구인?,10cm,지구인?
73,2013,16,2013.04.14,2013.04.20,74,행복했을까 (Feat. 구혜선),서인국,웃다 울다
74,2013,16,2013.04.14,2013.04.20,75,얼음꽃,에일리 (Ailee),야왕 OST Part 2
75,2013,16,2013.04.14,2013.04.20,76,아마도,10cm,직장의 신 OST Part 1
76,2013,16,2013.04.14,2013.04.20,77,정말로 사랑한다면,버스커 버스커 (Busker Busker),버스커 버스커 1집 마무리
77,2013,16,2013.04.14,2013.04.20,78,지구온난화,자이언티(Zion.T),Red Light
78,2013,16,2013.04.14,2013.04.20,79,Click Me (2013),자이언티(Zion.T),Red Light
79,2013,16,2013.04.14,2013.04.20,80,헤어지던 날,제아파이브(ZE:A FIVE),Voulez-vous
80,2013,16,2013.04.14,2013.04.20,81,사랑의 시,포맨 (4Men),불후의 명곡 - 전설을 노래하다 (해바라기 1편)
81,2013,16,2013.04.14,2013.04.20,82,어떤가요,노을,아이리스Ⅱ OST Part 2
82,2013,16,2013.04.14,2013.04.20,83,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
83,2013,16,2013.04.14,2013.04.20,84,바람기억,나얼,Principle Of My Soul
84,2013,16,2013.04.14,2013.04.20,85,뻔한 멜로디 (Feat. Crush),자이언티(Zion.T),뻔한 멜로디
85,2013,16,2013.04.14,2013.04.20,86,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
86,2013,16,2013.04.14,2013.04.20,87,없어,최자,Traveler
87,2013,16,2013.04.14,2013.04.20,88,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
88,2013,16,2013.04.14,2013.04.20,89,혼자라고 생각말기,김보경,학교 OST Part 3
89,2013,16,2013.04.14,2013.04.20,90,I`m In love,김민지,보이스코리아2 Part 4
90,2013,16,2013.04.14,2013.04.20,91,Neon,자이언티(Zion.T),Red Light
91,2013,16,2013.04.14,2013.04.20,92,My Angel (Feat. 윤후),포맨 (4Men),The 3rd Generation (Special Album)
92,2013,16,2013.04.14,2013.04.20,93,I Got A Boy,소녀시대,4집 I Got A Boy
93,2013,16,2013.04.14,2013.04.20,94,Bon Voyage (Feat.Beenzino),케이윌 (K.Will),The 3rd Album Part 2 `Love Blossom (러브블러썸)`
94,2013,16,2013.04.14,2013.04.20,95,봄에게 바라는 것,The 포지션 임재욱,봄에게 바라는 것
95,2013,16,2013.04.14,2013.04.20,96,너는 사랑이다,서인영,돈의 화신 OST Part 6
96,2013,16,2013.04.14,2013.04.20,97,IOU,JK 김동욱,Beautifool
97,2013,16,2013.04.14,2013.04.20,98,되돌리다,이승기,숲
98,2013,16,2013.04.14,2013.04.20,99,뻔한 멜로디 (Feat. Crush),자이언티(Zion.T),Red Light
99,2013,16,2013.04.14,2013.04.20,100,사랑이 다른 사랑으로 잊혀지네,박혜경,사랑이 다른 사랑으로 잊혀지네
