,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,30,2013.07.21,2013.07.27,1,U & I,에일리 (Ailee),A`s Doll House
1,2013,30,2013.07.21,2013.07.27,2,비가 온다,강승윤,비가 온다
2,2013,30,2013.07.21,2013.07.27,3,Destiny,인피니트 (Infinite),Destiny
3,2013,30,2013.07.21,2013.07.27,4,Be OK (Feat. 배치기),유성은,Be OK
4,2013,30,2013.07.21,2013.07.27,5,NoNoNo,에이핑크 (Apink),Secret Garden
5,2013,30,2013.07.21,2013.07.27,6,Falling In Love,2NE1 (투애니 원),Falling In Love
6,2013,30,2013.07.21,2013.07.27,7,오늘따라 보고싶어서 그래,다비치,여름날의 추억
7,2013,30,2013.07.21,2013.07.27,8,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
8,2013,30,2013.07.21,2013.07.27,9,Fly,긱스 (Geeks),Fly
9,2013,30,2013.07.21,2013.07.27,10,My Love,이승철,11집 MY LOVE
10,2013,30,2013.07.21,2013.07.27,11,레시피,브라운 아이드 걸스,레시피
11,2013,30,2013.07.21,2013.07.27,12,Shadow (그림자),비스트 (Beast),"2집 Hard To Love, How To Love"
12,2013,30,2013.07.21,2013.07.27,13,Give It To Me,씨스타 (Sistar),2집 Give It To Me
13,2013,30,2013.07.21,2013.07.27,14,Incredible (Feat. Quincy),XIA(준수),2집 Incredible
14,2013,30,2013.07.21,2013.07.27,15,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
15,2013,30,2013.07.21,2013.07.27,16,All Right,김예림 (투개월),A Voice
16,2013,30,2013.07.21,2013.07.27,17,연락 좀 자주 해 (Feat. 앤드류 최),언터쳐블 (Untouchable),Call Me
17,2013,30,2013.07.21,2013.07.27,18,빠빠빠,크레용팝 (Crayon Pop),빠빠빠
18,2013,30,2013.07.21,2013.07.27,19,물 좋아?,포미닛 (4minute),물 좋아?
19,2013,30,2013.07.21,2013.07.27,20,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
20,2013,30,2013.07.21,2013.07.27,21,No No No,에일리 (Ailee),A`s Doll House
21,2013,30,2013.07.21,2013.07.27,22,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,미친게 아니라구요
22,2013,30,2013.07.21,2013.07.27,23,감동이 중요해,주니엘 (JUNIEL),Dokkun Project Part 3
23,2013,30,2013.07.21,2013.07.27,24,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새
24,2013,30,2013.07.21,2013.07.27,25,미안,XIA(준수),2집 Incredible
25,2013,30,2013.07.21,2013.07.27,26,Love Love Love,로이킴,1집 Love Love Love
