,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,08,2013.02.17,2013.02.23,1,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
1,2013,08,2013.02.17,2013.02.23,2,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2,2013,08,2013.02.17,2013.02.23,3,모노드라마,"허각, 유승우",Little Giant
3,2013,08,2013.02.17,2013.02.23,4,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
4,2013,08,2013.02.17,2013.02.23,5,1440,허각,1집 Little Giant
5,2013,08,2013.02.17,2013.02.23,6,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
6,2013,08,2013.02.17,2013.02.23,7,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
7,2013,08,2013.02.17,2013.02.23,8,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
8,2013,08,2013.02.17,2013.02.23,9,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
9,2013,08,2013.02.17,2013.02.23,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
10,2013,08,2013.02.17,2013.02.23,11,그런 너 (Disturbance),보아 (BoA),그런 너
11,2013,08,2013.02.17,2013.02.23,12,얼음꽃,에일리 (Ailee),야왕 OST Part 2
12,2013,08,2013.02.17,2013.02.23,13,지우개,알리 (ALi),지우개
13,2013,08,2013.02.17,2013.02.23,14,혼자라고 생각말기,김보경,학교 OST Part 3
14,2013,08,2013.02.17,2013.02.23,15,I Got A Boy,소녀시대,4집 I Got A Boy
15,2013,08,2013.02.17,2013.02.23,16,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
16,2013,08,2013.02.17,2013.02.23,17,One Shot,B.A.P,One Shot
17,2013,08,2013.02.17,2013.02.23,18,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
18,2013,08,2013.02.17,2013.02.23,19,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
19,2013,08,2013.02.17,2013.02.23,20,강북멋쟁이,정형돈,박명수의 어떤가요
20,2013,08,2013.02.17,2013.02.23,21,24/7,포미닛 투윤 (2Yoon),Harvest Moon
21,2013,08,2013.02.17,2013.02.23,22,사랑해 미워해,먼데이 키즈 (Monday Kiz),야왕 OST Part 3
22,2013,08,2013.02.17,2013.02.23,23,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
23,2013,08,2013.02.17,2013.02.23,24,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
