,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,44,2013.10.27,2013.11.02,1,촌스럽게 왜 이래 (You Don`t Know Love),케이윌 (K.will),Will In Fall
1,2013,44,2013.10.27,2013.11.02,2,미스터리 (Feat. San E),박지윤,미스터 (Mr.)
2,2013,44,2013.10.27,2013.11.02,3,분홍신,아이유 (IU),Modern Times
3,2013,44,2013.10.27,2013.11.02,4,Everybody,샤이니 (SHINee),The 5th Mini Album `Everybody`
4,2013,44,2013.10.27,2013.11.02,5,유후 (U Who?) (feat. San E),유승우,유후 (U Who?)
5,2013,44,2013.10.27,2013.11.02,6,니가 아닌 것 같아 (It`s Not You),케이윌 (K.Will),Will In Fall
6,2013,44,2013.10.27,2013.11.02,7,넘버나인 (No.9),티아라 (T-ara),Again
7,2013,44,2013.10.27,2013.11.02,8,거꾸로 걷는다,어반 자카파 (Urban Zakapa),거꾸로 걷는다
8,2013,44,2013.10.27,2013.11.02,9,나란놈이란,임창정,나란놈이란
9,2013,44,2013.10.27,2013.11.02,10,처음엔 사랑이란게,버스커 버스커 (Busker Busker),버스커버스커 2집
10,2013,44,2013.10.27,2013.11.02,11,이별 10분 전,정준영,1st 미니앨범
11,2013,44,2013.10.27,2013.11.02,12,삐딱하게 (Crooked),G-Dragon,쿠데타 (COUP D`ETAT)
12,2013,44,2013.10.27,2013.11.02,13,서울 이곳은,로이킴,응답하라 1994 OST Part 1
13,2013,44,2013.10.27,2013.11.02,14,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief."
14,2013,44,2013.10.27,2013.11.02,15,Moment,창민 (2am),상속자들 OST Part 3
15,2013,44,2013.10.27,2013.11.02,16,Very Good,블락비 (Block B),Very Good
16,2013,44,2013.10.27,2013.11.02,17,착해 빠졌어 (Stupid In Love),"소유 (SOYOU), 매드 클라운 (Mad Clown)",착해 빠졌어 (Stupid In Love)
17,2013,44,2013.10.27,2013.11.02,18,누구나 비밀은 있다 (Feat. 가인),아이유 (IU),Modern Times
18,2013,44,2013.10.27,2013.11.02,19,Sorry,신승훈,Great Wave
19,2013,44,2013.10.27,2013.11.02,20,살다가,김진호,불후의 명곡 - 전설을 노래하다 (추모연가7편)
20,2013,44,2013.10.27,2013.11.02,21,말이야,이홍기,상속자들 OST Part 1
21,2013,44,2013.10.27,2013.11.02,22,그때로 가고싶다,김보경,비밀 OST Part 3
22,2013,44,2013.10.27,2013.11.02,23,내가 많이 변했어,"신승훈, 최자 (다이나믹 듀오)",내가 많이 변했어
23,2013,44,2013.10.27,2013.11.02,24,잘할 걸,버스커 버스커 (Busker Busker),버스커버스커 2집
24,2013,44,2013.10.27,2013.11.02,25,우리 무슨 사이야?,"애즈 원 (As One), 범키",Simply As One
25,2013,44,2013.10.27,2013.11.02,26,예뻐 예뻐,레이디스 코드 (LADIES` CODE),Code#02 Pretty Pretty
26,2013,44,2013.10.27,2013.11.02,27,그대여,먼데이 키즈 (Monday Kiz),Unfinished
27,2013,44,2013.10.27,2013.11.02,28,Touch Love,윤미래 (T),주군의 태양 OST Part 4
28,2013,44,2013.10.27,2013.11.02,29,말만해 (What You Want) (Feat. 김성규),칸토,말만해 (What You Want)
29,2013,44,2013.10.27,2013.11.02,30,가을남자,정인,가을여자
30,2013,44,2013.10.27,2013.11.02,31,첫 사랑은 죽었다 (First Love End),케이윌 (K.Will),Will In Fall
31,2013,44,2013.10.27,2013.11.02,32,불치병 (Feat. 키비),나비 (Navi),비밀 OST Part 1
32,2013,44,2013.10.27,2013.11.02,33,사랑은 타이밍,버스커 버스커 (Busker Busker),버스커버스커 2집
33,2013,44,2013.10.27,2013.11.02,34,건 (Gun),나인 뮤지스 (Nine Muses),Prima Donna
34,2013,44,2013.10.27,2013.11.02,35,나를 사랑해줘 (Feat. 개코),서인영,나를 사랑해줘
35,2013,44,2013.10.27,2013.11.02,36,입술 사이 (50cm),아이유 (IU),Modern Times
36,2013,44,2013.10.27,2013.11.02,37,Modern Times,아이유 (IU),Modern Times
37,2013,44,2013.10.27,2013.11.02,38,오랜만이야,임창정,Return To My World
38,2013,44,2013.10.27,2013.11.02,39,을의 연애 (With 박주원),아이유 (IU),Modern Times
39,2013,44,2013.10.27,2013.11.02,40,못났다 (Lovefool),틴 탑 (Teen Top),틴탑 클래스 어디션
40,2013,44,2013.10.27,2013.11.02,41,말실수 (A Slip Of The Tongue),케이윌 (K.Will),Will In Fall
41,2013,44,2013.10.27,2013.11.02,42,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
42,2013,44,2013.10.27,2013.11.02,43,봉숙이,장미여관,산전수전 공중전
43,2013,44,2013.10.27,2013.11.02,44,만약에 말야 (전우성 Solo),노을,4집 Time For Love
44,2013,44,2013.10.27,2013.11.02,45,Bubble (Narr.보라 of 씨스타),케이윌 (K.Will),Will In Fall
45,2013,44,2013.10.27,2013.11.02,46,그대 입술이 (With 채지연 - 풋풋),버스커 버스커 (Busker Busker),버스커버스커 2집
46,2013,44,2013.10.27,2013.11.02,47,니가 뭔데 (Who You?),G-Dragon,쿠데타 (COUP D`ETAT)
47,2013,44,2013.10.27,2013.11.02,48,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
48,2013,44,2013.10.27,2013.11.02,49,우울시계 (Feat. 종현),아이유 (IU),Modern Times
49,2013,44,2013.10.27,2013.11.02,50,단비,영재 (포맨),포맨 솔로 프로젝트 #3 영재
50,2013,44,2013.10.27,2013.11.02,51,햇살 좋은 날 (Feat. 이상곤),김재중 (JYJ),햇살 좋은 날
51,2013,44,2013.10.27,2013.11.02,52,시원한 여자,버스커 버스커 (Busker Busker),버스커버스커 2집
52,2013,44,2013.10.27,2013.11.02,53,Butterfly,김재중 (JYJ),Butterfly
53,2013,44,2013.10.27,2013.11.02,54,흔들려,AOA,Red Motion
54,2013,44,2013.10.27,2013.11.02,55,Black (Feat. Jennie Kim),G-Dragon,쿠데타 (COUP D`ETAT)
55,2013,44,2013.10.27,2013.11.02,56,Right There,신지훈,Right There
56,2013,44,2013.10.27,2013.11.02,57,밤,버스커 버스커 (Busker Busker),버스커버스커 2집
57,2013,44,2013.10.27,2013.11.02,58,미치게 만들어,효린,주군의 태양 OST Part 3
58,2013,44,2013.10.27,2013.11.02,59,천일의 밤,더 원 (The One),빠스껫볼 OST Part 1
59,2013,44,2013.10.27,2013.11.02,60,목격자,박지윤,미스터 (Mr.)
60,2013,44,2013.10.27,2013.11.02,61,병이에요 (Spotless Mind),정준영,병이에요 (Spotless Mind)
61,2013,44,2013.10.27,2013.11.02,62,싫은 날,아이유 (IU),Modern Times
62,2013,44,2013.10.27,2013.11.02,63,홀로 (Feat. 김나영),정키 (Jung Key),Break Up
63,2013,44,2013.10.27,2013.11.02,64,NoNoNo,에이핑크 (Apink),Secret Garden
64,2013,44,2013.10.27,2013.11.02,65,The Fox,Ylvis,The Fox
65,2013,44,2013.10.27,2013.11.02,66,아는사람 얘기,산이 (San E),아는사람 얘기
66,2013,44,2013.10.27,2013.11.02,67,넌 또 다른 나,박시환,슈퍼스타K5 TOP10 Part 3
67,2013,44,2013.10.27,2013.11.02,68,줄리엣,버스커 버스커 (Busker Busker),버스커버스커 2집
68,2013,44,2013.10.27,2013.11.02,69,내일도 맑음,메이비 (MayBee),내일도 맑음
69,2013,44,2013.10.27,2013.11.02,70,아름다운 나이,버스커 버스커 (Busker Busker),버스커버스커 2집
70,2013,44,2013.10.27,2013.11.02,71,빠빠빠,크레용팝 (Crayon Pop),빠빠빠
71,2013,44,2013.10.27,2013.11.02,72,사랑이라는 이름으로,켄 (KEN),상속자들 OST Part 3
72,2013,44,2013.10.27,2013.11.02,73,소주 한잔,임창정,Bye
73,2013,44,2013.10.27,2013.11.02,74,겁도 없이,서인국,주군의 태양 OST Part 7
74,2013,44,2013.10.27,2013.11.02,75,소주 한잔,임창정,Remind
