,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,23,2013.06.02,2013.06.08,1,괜찮겠니,비스트 (Beast),괜찮겠니
1,2013,23,2013.06.02,2013.06.08,2,Bad Girls,이효리,5집 Monochrome
2,2013,23,2013.06.02,2013.06.08,3,콩떡빙수,AKMU (악뮤),콩떡빙수
3,2013,23,2013.06.02,2013.06.08,4,나쁜 기집애,CL (2NE1),나쁜 기집애
4,2013,23,2013.06.02,2013.06.08,5,마지막 그 한마디,이승기,마지막 그 한마디
5,2013,23,2013.06.02,2013.06.08,6,Number 1,투개월,Number 1
6,2013,23,2013.06.02,2013.06.08,7,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
7,2013,23,2013.06.02,2013.06.08,8,잘 있나요,더 원 (The One),구가의 서 OST Part 6
8,2013,23,2013.06.02,2013.06.08,9,봄봄봄,로이킴,봄봄봄
9,2013,23,2013.06.02,2013.06.08,10,This Love,신화,11집 The Classic
10,2013,23,2013.06.02,2013.06.08,11,청혼하는 거예요,포맨 (4Men),The 5th Album Vol.2 `Thank You`
11,2013,23,2013.06.02,2013.06.08,12,이 나이 먹도록,바이브 (Vibe),5집 Organic Sound
12,2013,23,2013.06.02,2013.06.08,13,미스코리아,이효리,Monochrome
13,2013,23,2013.06.02,2013.06.08,14,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
14,2013,23,2013.06.02,2013.06.08,15,I Love You,AKMU (악뮤),내 연애의 모든 것 OST Part 3
15,2013,23,2013.06.02,2013.06.08,16,Yoo Hoo,시크릿 (Secret),Letter From Secret
16,2013,23,2013.06.02,2013.06.08,17,떠올라,백지영,떠올라
17,2013,23,2013.06.02,2013.06.08,18,천국과 지옥 사이 (Between Heaven And Hell),보아 (BoA),상어 OST `천국과 지옥 사이`
18,2013,23,2013.06.02,2013.06.08,19,꼭 한번 만나고 싶다,바이브 (Vibe),5집 Organic Sound
19,2013,23,2013.06.02,2013.06.08,20,이게 무슨 일이야,비원에이포 (B1A4),이게 무슨 일이야
20,2013,23,2013.06.02,2013.06.08,21,나를 잊지말아요,수지,구가의 서 OST Part 5
21,2013,23,2013.06.02,2013.06.08,22,Wash Away (Feat. 에일리),긱스 (Geeks),1집 Backpack
22,2013,23,2013.06.02,2013.06.08,23,Gentleman,싸이 (Psy),Gentleman
23,2013,23,2013.06.02,2013.06.08,24,헤어지자,서인영,Forever Young
24,2013,23,2013.06.02,2013.06.08,25,하.니.뿐.,2PM,GROWN
25,2013,23,2013.06.02,2013.06.08,26,우리가 헤어진 진짜 이유,윤하,Just Listen
26,2013,23,2013.06.02,2013.06.08,27,전원일기 (田園日記),티아라 N4,전원일기
27,2013,23,2013.06.02,2013.06.08,28,Bounce,조용필,Bounce
28,2013,23,2013.06.02,2013.06.08,29,이 노래를 듣고 돌아와,2PM,GROWN
29,2013,23,2013.06.02,2013.06.08,30,오늘 밤 (Feat. 배치기),린 (LYn),LYn 8th #1 `유리 심장`
30,2013,23,2013.06.02,2013.06.08,31,녹는 중 (Feat. 버벌진트),다비치,녹는 중
31,2013,23,2013.06.02,2013.06.08,32,시간이 흐른 뒤엔,"용준형, 비투비 (BTOB)",몬스타 OST Part 2
32,2013,23,2013.06.02,2013.06.08,33,Love Blossom (러브블러썸),케이윌 (K.Will),3집 The 3rd Album Part 2 `Love Blossom (러브블러썸)`
33,2013,23,2013.06.02,2013.06.08,34,와일드 (Wild),나인 뮤지스 (Nine Muses),Wild
34,2013,23,2013.06.02,2013.06.08,35,기대해,걸스데이 (Girl`s Day),1집 기대
35,2013,23,2013.06.02,2013.06.08,36,유리 심장 (Feat. 용준형),린 (LYn),LYn 8th #1 `유리 심장`
36,2013,23,2013.06.02,2013.06.08,37,거북이,다비치,Mystic Ballad Part 1
37,2013,23,2013.06.02,2013.06.08,38,넌 최고야,별,넌 최고야
38,2013,23,2013.06.02,2013.06.08,39,헬로,유승우,첫 번째 소풍
39,2013,23,2013.06.02,2013.06.08,40,별 헤는 밤,써니힐 (Sunny Hill),최고다 이순신 OST Part 2
40,2013,23,2013.06.02,2013.06.08,41,귀여운 남자,주니엘 (Juniel),Fall in L
41,2013,23,2013.06.02,2013.06.08,42,Hello (Feat. 버벌진트),조용필,19집 Hello
42,2013,23,2013.06.02,2013.06.08,43,어때 (Feat. 하림),긱스 (Geeks),어때
43,2013,23,2013.06.02,2013.06.08,44,On & On (온앤온),보이프렌드(Boyfriend),On & On (온앤온)
44,2013,23,2013.06.02,2013.06.08,45,Hyde,빅스 (VIXX),Hyde
45,2013,23,2013.06.02,2013.06.08,46,좋아 (Joah),박재범,Joah
46,2013,23,2013.06.02,2013.06.08,47,Love Radar (Feat. 빈지노),이효리,5집 Monochrome
47,2013,23,2013.06.02,2013.06.08,48,봄비,백지영,구가의 서 OST Part 4
48,2013,23,2013.06.02,2013.06.08,49,Rose,이하이,1집 First Love
49,2013,23,2013.06.02,2013.06.08,50,고백데이,플라워 (Flower),고백데이
50,2013,23,2013.06.02,2013.06.08,51,밥은 제때 먹는지,레드애플 (LEDApple),밥은 제때 먹는지
51,2013,23,2013.06.02,2013.06.08,52,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
52,2013,23,2013.06.02,2013.06.08,53,사랑에 살다,페이지 (Page),"장옥정,사랑에 살다 OST Part 4"
53,2013,23,2013.06.02,2013.06.08,54,외국인의 고백,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 3 Part 2
54,2013,23,2013.06.02,2013.06.08,55,Why So Serious?,샤이니 (SHINee),SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`
55,2013,23,2013.06.02,2013.06.08,56,오늘은 어제보다 괜찮았지,이석훈,오늘은 어제보다 괜찮았지
56,2013,23,2013.06.02,2013.06.08,57,그댄 행복에 살텐데,이기찬,Twelve Hits
57,2013,23,2013.06.02,2013.06.08,58,방황,울랄라세션,불후의 명곡2 - 전설을 노래하다 (이승철 1편)
58,2013,23,2013.06.02,2013.06.08,59,Love Was Enough,앤드류 최,Love Was Enough
59,2013,23,2013.06.02,2013.06.08,60,Glory Of Love (선물),양파,"Hitman Project #5 : A Tribute To The Hitman, David Foster"
60,2013,23,2013.06.02,2013.06.08,61,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
61,2013,23,2013.06.02,2013.06.08,62,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
62,2013,23,2013.06.02,2013.06.08,63,사귈만큼 사귀었어,디아 (DIA),사귈만큼 사귀었어
63,2013,23,2013.06.02,2013.06.08,64,다시 와주라,바이브 (Vibe),4집 Vibe In Praha
64,2013,23,2013.06.02,2013.06.08,65,술이야,바이브 (Vibe),3집 Re Feel
65,2013,23,2013.06.02,2013.06.08,66,차 마실래?,헬로비너스 (Hello Venus),차 마실래?
66,2013,23,2013.06.02,2013.06.08,67,희야,에일리 (Ailee),불후의 명곡2 - 전설을 노래하다 (이승철 1편)
67,2013,23,2013.06.02,2013.06.08,68,발칙한 녀,김슬기,발칙한 녀 (우와한 녀 OST)
68,2013,23,2013.06.02,2013.06.08,69,Bounce,조용필,19집 Hello
69,2013,23,2013.06.02,2013.06.08,70,웃다 울다,서인국,웃다 울다
70,2013,23,2013.06.02,2013.06.08,71,그토록 믿었었던 그 여자가 시집가던 날,바이브 (Vibe),5집 Organic Sound
71,2013,23,2013.06.02,2013.06.08,72,Don`t Let Me Go,김지수,Don`t Let Me Go
72,2013,23,2013.06.02,2013.06.08,73,안아줘요 (Hug Song),"오렌지 캬라멜 (Orange Caramel), 10cm",Re;code Episode IV
73,2013,23,2013.06.02,2013.06.08,74,19세 미만은 이 노래를 듣지 마세요,바이브 (Vibe),5집 Organic Sound
74,2013,23,2013.06.02,2013.06.08,75,Babay (Feat. Gaeko),자이언티(Zion.T),Red Light
75,2013,23,2013.06.02,2013.06.08,76,그런 사람 또 없습니다,문명진,불후의 명곡2 - 전설을 노래하다 (이승철 1편)
76,2013,23,2013.06.02,2013.06.08,77,Somebody,"15& (박지민, 백예린)",Somebody
77,2013,23,2013.06.02,2013.06.08,78,너 때문에,유브이 (UV),너 때문에
78,2013,23,2013.06.02,2013.06.08,79,너와 나,유승우,첫 번째 소풍
79,2013,23,2013.06.02,2013.06.08,80,Officially Missing You,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 2 Special
80,2013,23,2013.06.02,2013.06.08,81,들었다 놨다 (Love Actually),"써니힐 (Sunny Hill), 데이브레이크 (Daybreak)",Re;code Episode III
81,2013,23,2013.06.02,2013.06.08,82,Amor Mio,"이효리, 박지용",5집 Monochrome
82,2013,23,2013.06.02,2013.06.08,83,"줄 수 있어 (Feat. 양동근, 예은)",리오 케이코아 (Leo Kekoa),줄 수 있어
83,2013,23,2013.06.02,2013.06.08,84,모노드라마,"허각, 유승우",Little Giant
84,2013,23,2013.06.02,2013.06.08,85,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
85,2013,23,2013.06.02,2013.06.08,86,사랑하니까,The 포지션 임재욱,우리 결혼했어요 세계판 OST Part 3
86,2013,23,2013.06.02,2013.06.08,87,With Coffee,"지아 (Zia), 한별",With Coffee
87,2013,23,2013.06.02,2013.06.08,88,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
88,2013,23,2013.06.02,2013.06.08,89,Take A Picture,Carly Rae Jepsen,Take A Picture (Single)
89,2013,23,2013.06.02,2013.06.08,90,잊혀지겠지,"Philtre, 윤하",Philtre : Scene # 1
90,2013,23,2013.06.02,2013.06.08,91,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
91,2013,23,2013.06.02,2013.06.08,92,왜 날 니여자로 만드니 (Feat. 션리),나비 (Navi),왜 날 니여자로 만드니
92,2013,23,2013.06.02,2013.06.08,93,가수가 된 이유,신용재,24
93,2013,23,2013.06.02,2013.06.08,94,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
94,2013,23,2013.06.02,2013.06.08,95,그 남자 그 여자 (Feat. 장혜진),바이브 (Vibe),3집 Re Feel
95,2013,23,2013.06.02,2013.06.08,96,봄비,바이브 (Vibe),5집 Organic Sound
96,2013,23,2013.06.02,2013.06.08,97,시집가서 잘 살지 그랬어,바이브 (Vibe),5집 Organic Sound
97,2013,23,2013.06.02,2013.06.08,98,Boogie On & On,빈지노 (Beenzino),2 4 : 2 6
98,2013,23,2013.06.02,2013.06.08,99,사랑이 아프다,이상곤,구가의 서 OST Part 2
99,2013,23,2013.06.02,2013.06.08,100,사랑 먼지,규현 (KYUHYUN),황성제 Project 슈퍼히어로 2nd Line Up
