,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,36,2013.09.01,2013.09.07,1,Touch Love,윤미래 (T),주군의 태양 OST Part 4
1,2013,36,2013.09.01,2013.09.07,2,24시간이 모자라,선미,24시간이 모자라
2,2013,36,2013.09.01,2013.09.07,3,울고만있어,백지영,굿닥터 OST Part 3
3,2013,36,2013.09.01,2013.09.07,4,미치게 만들어,효린,주군의 태양 OST Part 3
4,2013,36,2013.09.01,2013.09.07,5,Rain,김예림 (투개월),Rain
5,2013,36,2013.09.01,2013.09.07,6,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
6,2013,36,2013.09.01,2013.09.07,7,장난아냐 (Rocking),틴 탑 (Teen Top),틴탑 클래스
7,2013,36,2013.09.01,2013.09.07,8,이 노래 좋아요,린 (LYn),LYn 8th #2 `이 노래 좋아요`
8,2013,36,2013.09.01,2013.09.07,9,갖고놀래 (Feat. 다이나믹 듀오),범키,갖고놀래
9,2013,36,2013.09.01,2013.09.07,10,Tonight,스피카 (SPICA),Tonight
10,2013,36,2013.09.01,2013.09.07,11,아는사람 얘기,산이 (San E),아는사람 얘기
11,2013,36,2013.09.01,2013.09.07,12,빠빠빠,크레용팝 (Crayon Pop),빠빠빠
12,2013,36,2013.09.01,2013.09.07,13,넌 내꺼라는걸 (Feat. 스윙스),허각,넌 내꺼라는걸
13,2013,36,2013.09.01,2013.09.07,14,니 입술 그 맛 (Feat. EB),디셈버 (December),조영수 All Star - 디셈버
14,2013,36,2013.09.01,2013.09.07,15,사랑하고 있습니다,투빅 (2BiC),굿닥터 OST Part 2
15,2013,36,2013.09.01,2013.09.07,16,할말 있어요 (Gotta Talk To U),승리,Let`s Talk About Love
16,2013,36,2013.09.01,2013.09.07,17,낮과 밤,거미,주군의 태양 OST Part 1
17,2013,36,2013.09.01,2013.09.07,18,내 삶의 반,한경일,Travel ∞ Directions
18,2013,36,2013.09.01,2013.09.07,19,Do You Love Me,2NE1 (투애니 원),Do You Love Me
19,2013,36,2013.09.01,2013.09.07,20,사랑이 자라서,유성은,후아유 OST Part 2
20,2013,36,2013.09.01,2013.09.07,21,둘 중에 하나 (Runaway),카라 (KARA),둘 중에 하나 (Runaway)
21,2013,36,2013.09.01,2013.09.07,22,사랑해 사랑해 사랑해,포맨 (4Men),황금의 제국 OST Part 3
22,2013,36,2013.09.01,2013.09.07,23,첫 사랑니 (Rum Pum Pum Pum),f(x),2집 Pink Tape
23,2013,36,2013.09.01,2013.09.07,24,Luv is,임정희,Luv is
24,2013,36,2013.09.01,2013.09.07,25,NoNoNo,에이핑크 (Apink),Secret Garden
25,2013,36,2013.09.01,2013.09.07,26,GG Be (지지베) (Feat. Jennie Kim),승리,Let`s Talk About Love
26,2013,36,2013.09.01,2013.09.07,27,Feel Good,씨엔블루 (CNBLUE),Galaxy Music
27,2013,36,2013.09.01,2013.09.07,28,U & I,에일리 (Ailee),A`s Doll House
28,2013,36,2013.09.01,2013.09.07,29,비처럼 음악처럼,정동하,불후의 명곡2 – 전설을 노래하다 (The Legend 7편)
29,2013,36,2013.09.01,2013.09.07,30,Kill Bill,브라운 아이드 걸스,5집 Black Box
30,2013,36,2013.09.01,2013.09.07,31,Shadow (그림자),비스트 (Beast),"2집 Hard To Love, How To Love"
31,2013,36,2013.09.01,2013.09.07,32,바람의 유령,제국의아이들 (ZE:A),illusion
32,2013,36,2013.09.01,2013.09.07,33,"A Real Lady (Feat. Beenzino, Gray & Zion.T)",스윙스 (Swings),A Real Lady
33,2013,36,2013.09.01,2013.09.07,34,My Love,이승철,11집 MY LOVE
34,2013,36,2013.09.01,2013.09.07,35,1-4-3 (I Love You) (Feat. f(Amber)),헨리 (Henry),The 1st Digital Single 1-4-3
35,2013,36,2013.09.01,2013.09.07,36,Be OK (Feat. 배치기),유성은,Be OK
36,2013,36,2013.09.01,2013.09.07,37,만약에 말야 (전우성 Solo),노을,4집 Time For Love
37,2013,36,2013.09.01,2013.09.07,38,노토리어스 걸 (N.G.),대준,L`Homme Libre Vol.1
38,2013,36,2013.09.01,2013.09.07,39,바보야,허니지,1st Album
39,2013,36,2013.09.01,2013.09.07,40,너와 나,홍대광,주군의 태양 OST Part 2
40,2013,36,2013.09.01,2013.09.07,41,오늘따라 보고싶어서 그래,다비치,여름날의 추억
41,2013,36,2013.09.01,2013.09.07,42,내 삶의 반,박재한,슈퍼스타K5 - 박재한
42,2013,36,2013.09.01,2013.09.07,43,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
43,2013,36,2013.09.01,2013.09.07,44,기억속의 먼 그대에게,송희진,슈퍼스타K5 - 송희진
44,2013,36,2013.09.01,2013.09.07,45,잘 지내니 (Feat. 넋업샨),메이비 (Maybee),잘 지내니
45,2013,36,2013.09.01,2013.09.07,46,미친연애 (Bad Girl) (Feat. E-Sens),범키,미친연애
46,2013,36,2013.09.01,2013.09.07,47,Someday,조성모,결혼의 여신 OST Part 3
47,2013,36,2013.09.01,2013.09.07,48,니가 오는 날,유승우,투윅스 OST Part 3
48,2013,36,2013.09.01,2013.09.07,49,맘도둑,강승윤,맘도둑
49,2013,36,2013.09.01,2013.09.07,50,그땐 미처 알지 못했지,이적,Sonnet For You
50,2013,36,2013.09.01,2013.09.07,51,영원히 너를,바비 킴 (Bobby Kim),불의 여신 정이 OST Part 3
51,2013,36,2013.09.01,2013.09.07,52,Give It To Me,씨스타 (Sistar),2집 Give It To Me
52,2013,36,2013.09.01,2013.09.07,53,말해줘요,걸스데이 (Girl`s Day),Girl`s Day Party #6
53,2013,36,2013.09.01,2013.09.07,54,Berzerk,Eminem,Berzerk
54,2013,36,2013.09.01,2013.09.07,55,All Right,김예림 (투개월),A Voice
55,2013,36,2013.09.01,2013.09.07,56,쓰레기 (Feat. 숙희),H-유진,쓰레기
56,2013,36,2013.09.01,2013.09.07,57,Falling In Love,2NE1 (투애니 원),Falling In Love
57,2013,36,2013.09.01,2013.09.07,58,Whoo!,피에스타 (FIESTAR),Whoo!
58,2013,36,2013.09.01,2013.09.07,59,Rock N Roll (Explicit Ver.),Avril Lavigne,Rock N Roll
59,2013,36,2013.09.01,2013.09.07,60,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
60,2013,36,2013.09.01,2013.09.07,61,그땐 미처 알지 못했지,이적,2집 2적
61,2013,36,2013.09.01,2013.09.07,62,비가 온다,강승윤,비가 온다
62,2013,36,2013.09.01,2013.09.07,63,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
63,2013,36,2013.09.01,2013.09.07,64,Let`s Talk About Love (Feat. G-Dragon & 태양),승리,Let`s Talk About Love
64,2013,36,2013.09.01,2013.09.07,65,Destiny,인피니트 (Infinite),Destiny
65,2013,36,2013.09.01,2013.09.07,66,날개뼈 (Hot Wings),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
66,2013,36,2013.09.01,2013.09.07,67,The Bad Touch (Gordon & Doyle Edit),DJ Gollum Vs. EmpyreOne,The Bad Touch (Single)
67,2013,36,2013.09.01,2013.09.07,68,너와 나의 거리 (Selene 6.23),샤이니 (SHINee),The misconceptions of us
68,2013,36,2013.09.01,2013.09.07,69,비범벅 (Feat. 범키),버벌진트 (Verbal Jint),비범벅
69,2013,36,2013.09.01,2013.09.07,70,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
70,2013,36,2013.09.01,2013.09.07,71,사로잡아요,"김진표 (JP), 앨리스 (헬로비너스)",사로잡아요
71,2013,36,2013.09.01,2013.09.07,72,Don`t I,틴 탑 (Teen Top),틴탑 클래스
72,2013,36,2013.09.01,2013.09.07,73,대.다.나.다.너,빅스 (VIXX),Jekyll
73,2013,36,2013.09.01,2013.09.07,74,만나 맛나 맞나?!,창민 (2am),김피라 프로젝트 Part 1 - 만나 맛나 맞나?!
74,2013,36,2013.09.01,2013.09.07,75,Fly Wit U (Feat. 주희),"주석, Shorry J",귓방망이 Presents ″Fly Wit U″
75,2013,36,2013.09.01,2013.09.07,76,넌 너무 야해 (The Way You Make Me Melt) (Feat. 긱스),씨스타 (Sistar),Give It To Me
76,2013,36,2013.09.01,2013.09.07,77,MOYA (모야),AOA,MOYA
77,2013,36,2013.09.01,2013.09.07,78,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새
78,2013,36,2013.09.01,2013.09.07,79,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,미친게 아니라구요
79,2013,36,2013.09.01,2013.09.07,80,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
80,2013,36,2013.09.01,2013.09.07,81,설마 아닐거야,유브이 (UV),설마 아닐거야
81,2013,36,2013.09.01,2013.09.07,82,너 하나야,포맨 (4Men),구가의 서 OST Part 7
82,2013,36,2013.09.01,2013.09.07,83,다알아,팬텀 (Phantom),다알아
