,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,49,2013.12.01,2013.12.07,1,너 밖에 몰라 (One Way Love),효린,LOVE & HATE
1,2013,49,2013.12.01,2013.12.07,2,그리워해요,2NE1 (투애니 원),그리워해요
2,2013,49,2013.12.01,2013.12.07,3,이별식탁 (Feat. 산체스),산이 (San E),`Not` Based On The True Story
3,2013,49,2013.12.01,2013.12.07,4,Lonely,효린,LOVE & HATE
4,2013,49,2013.12.01,2013.12.07,5,가질 수 없는 너,하이니 (Hi.ni),응답하라 1994 OST Part 4
5,2013,49,2013.12.01,2013.12.07,6,잊혀진다는 거,노을,흔적
6,2013,49,2013.12.01,2013.12.07,7,저주인형,빅스 (VIXX),VOODOO
7,2013,49,2013.12.01,2013.12.07,8,편지,다비치,DAVICHI CODE
8,2013,49,2013.12.01,2013.12.07,9,괜찮다,윤하,Subsonic
9,2013,49,2013.12.01,2013.12.07,10,너에게,성시경,응답하라 1994 OST Part 2
10,2013,49,2013.12.01,2013.12.07,11,Hush,miss A,Hush
11,2013,49,2013.12.01,2013.12.07,12,코끝에 겨울,어반 자카파 (Urban Zakapa),(03)
12,2013,49,2013.12.01,2013.12.07,13,향기만 남아,허각,Reminisce
13,2013,49,2013.12.01,2013.12.07,14,스토커 (Stalker) (Feat. 매드클라운),효린,LOVE & HATE
14,2013,49,2013.12.01,2013.12.07,15,거짓말 거짓말 거짓말,이적,고독의 의미
15,2013,49,2013.12.01,2013.12.07,16,마음으로만,박정현,상속자들 OST Part 8
16,2013,49,2013.12.01,2013.12.07,17,Special Love,"휘성, 거미",Special Love
17,2013,49,2013.12.01,2013.12.07,18,후회할거야,2am,NOCTURNE
18,2013,49,2013.12.01,2013.12.07,19,행복한 나를,김예림 (투개월),응답하라1994 OST Part 5
19,2013,49,2013.12.01,2013.12.07,20,It`s YOU,박효신,미래의 선택 OST Part 4
20,2013,49,2013.12.01,2013.12.07,21,DOOM DADA,T.O.P,DOOM DADA
