,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,14,2013.03.31,2013.04.06,1,Rose,이하이,1집 First Love
1,2013,14,2013.03.31,2013.04.06,2,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
2,2013,14,2013.03.31,2013.04.06,3,아니야,윤하,아니야
3,2013,14,2013.03.31,2013.04.06,4,거북이,다비치,Mystic Ballad Part 1
4,2013,14,2013.03.31,2013.04.06,5,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
5,2013,14,2013.03.31,2013.04.06,6,Man In Love (남자가 사랑할때),인피니트 (Infinite),New Challenge
6,2013,14,2013.03.31,2013.04.06,7,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
7,2013,14,2013.03.31,2013.04.06,8,그대로 있어도 돼 (Feat. Crush),슈프림팀 (Supreme Team),Thanks 4 The Wait
8,2013,14,2013.03.31,2013.04.06,9,둘이서 한잔해,다비치,Mystic Ballad Part 2
9,2013,14,2013.03.31,2013.04.06,10,아카시아,백지영,OST BEST (FLASH BACK)
10,2013,14,2013.03.31,2013.04.06,11,사랑은 은하수 다방에서,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 4
11,2013,14,2013.03.31,2013.04.06,12,어느 봄날,2am,2집 어느 봄날
12,2013,14,2013.03.31,2013.04.06,13,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
13,2013,14,2013.03.31,2013.04.06,14,기대해,걸스데이 (Girl`s Day),1집 기대
14,2013,14,2013.03.31,2013.04.06,15,It`s Over,이하이,1집 First Love
15,2013,14,2013.03.31,2013.04.06,16,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
16,2013,14,2013.03.31,2013.04.06,17,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
17,2013,14,2013.03.31,2013.04.06,18,몸만와 (With 버벌진트),팬텀(Phantom),몸만와
18,2013,14,2013.03.31,2013.04.06,19,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
19,2013,14,2013.03.31,2013.04.06,20,모노드라마,"허각, 유승우",Little Giant
20,2013,14,2013.03.31,2013.04.06,21,Oops! (Feat. 정일훈 (BTOB)),지나(G.NA),Beautiful Kisses
21,2013,14,2013.03.31,2013.04.06,22,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
22,2013,14,2013.03.31,2013.04.06,23,모르시나요,다비치,아이리스Ⅱ OST Part 1
23,2013,14,2013.03.31,2013.04.06,24,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
24,2013,14,2013.03.31,2013.04.06,25,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
25,2013,14,2013.03.31,2013.04.06,26,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
26,2013,14,2013.03.31,2013.04.06,27,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
27,2013,14,2013.03.31,2013.04.06,28,1440,허각,1집 Little Giant
28,2013,14,2013.03.31,2013.04.06,29,그대라서,김연우,나인 OST Part 2
29,2013,14,2013.03.31,2013.04.06,30,어렸나 봐 (feat. 유성은),김진표,어렸나 봐
30,2013,14,2013.03.31,2013.04.06,31,고마워 고마워,라디 (Ra. D),작은 이야기
31,2013,14,2013.03.31,2013.04.06,32,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
32,2013,14,2013.03.31,2013.04.06,33,매일하는 이별,아미(Ami),매일하는 이별 (아이리스Ⅱ OST)
33,2013,14,2013.03.31,2013.04.06,34,나쁜여자,레이디스 코드 (LADIES` CODE),Code#01 나쁜여자
34,2013,14,2013.03.31,2013.04.06,35,너는 나를 (Feat. 조현아),김진표,5 Break-Up Stories
35,2013,14,2013.03.31,2013.04.06,36,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
36,2013,14,2013.03.31,2013.04.06,37,웃고 떠나,"길미, 주이, Mr.tyfoon",웃고 떠나
