,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,48,2013.11.24,2013.11.30,1,그리워해요,2NE1 (투애니 원),그리워해요
1,2013,48,2013.11.24,2013.11.30,2,거짓말 거짓말 거짓말,이적,고독의 의미
2,2013,48,2013.11.24,2013.11.30,3,편지,다비치,DAVICHI CODE
3,2013,48,2013.11.24,2013.11.30,4,DOOM DADA,T.O.P,DOOM DADA
4,2013,48,2013.11.24,2013.11.30,5,이별식탁 (Feat. 산체스),산이 (San E),`Not` Based On The True Story
5,2013,48,2013.11.24,2013.11.30,6,밤이 오는 거리 (Feat. 다이나믹 듀오),노을,밤이 오는 거리
6,2013,48,2013.11.24,2013.11.30,7,It`s YOU,박효신,미래의 선택 OST Part 4
7,2013,48,2013.11.24,2013.11.30,8,Hush,miss A,Hush
8,2013,48,2013.11.24,2013.11.30,9,너에게,성시경,응답하라 1994 OST Part 2
9,2013,48,2013.11.24,2013.11.30,10,향기만 남아,허각,Reminisce
10,2013,48,2013.11.24,2013.11.30,11,그냥 있어줘,2am,NOCTURNE
11,2013,48,2013.11.24,2013.11.30,12,Goodbye 20,김예림 (투개월),Goodbye 20
12,2013,48,2013.11.24,2013.11.30,13,눈물이 맘을 훔쳐서,에일리 (Ailee),비밀 OST Part 5
13,2013,48,2013.11.24,2013.11.30,14,링가 링가 (RINGA LINGA),태양,RINGA LINGA
14,2013,48,2013.11.24,2013.11.30,15,미치도록,FTISLAND (FT 아일랜드),THE MOOD
15,2013,48,2013.11.24,2013.11.30,16,비포 선라이즈,"이적, 정인",고독의 의미
16,2013,48,2013.11.24,2013.11.30,17,내일은 없어,트러블메이커 (Trouble Maker),Chemistry
17,2013,48,2013.11.24,2013.11.30,18,"어디서 잤어 (Feat. 버벌진트, 스윙스)",산이 (San E),어디서 잤어
18,2013,48,2013.11.24,2013.11.30,19,회상,"YB (윤도현 밴드), 박정현",회상
19,2013,48,2013.11.24,2013.11.30,20,해볼라고,형용돈죵 (정형돈 & G-DRAGON),무한도전 자유로 가요제
20,2013,48,2013.11.24,2013.11.30,21,장가가고 싶은 남자 시집가고 싶은 여자,장미여관,장가가고 싶은 남자 시집가고 싶은 여자
21,2013,48,2013.11.24,2013.11.30,22,She (Feat. 79),투빅 (2BiC),She
22,2013,48,2013.11.24,2013.11.30,23,미스터리 (Feat. San E),박지윤,미스터 (Mr.)
23,2013,48,2013.11.24,2013.11.30,24,같이 사랑했는데,"이정, 하동균",이정 10주년 기념 앨범 Part 02 `Synergy`
24,2013,48,2013.11.24,2013.11.30,25,Moment,창민 (2am),상속자들 OST Part 3
25,2013,48,2013.11.24,2013.11.30,26,가질 수 없는 너,하이니 (Hi.ni),응답하라 1994 OST Part 4
26,2013,48,2013.11.24,2013.11.30,27,또 운다,문명진,상속자들 OST Part 6
27,2013,48,2013.11.24,2013.11.30,28,그대와 함께,비원에이포 (B1A4),응답하라 1994 OST Part 3
28,2013,48,2013.11.24,2013.11.30,29,전 여자친구에게 (Feat. 선우정아),산이 (San E),`Not` Based On The True Story
29,2013,48,2013.11.24,2013.11.30,30,눈물이 핑돌아,"가비엔제이 (Gavy NJ), 더 씨야 (The SeeYa)",눈물이 핑돌아
30,2013,48,2013.11.24,2013.11.30,31,Please Don`t Go My Girl (Feat. 김조한),하우두유둘 (유재석 & 유희열),무한도전 자유로 가요제
31,2013,48,2013.11.24,2013.11.30,32,주르륵,클로버 (Clover),주르륵
32,2013,48,2013.11.24,2013.11.30,33,돌아보지 마,최진혁,상속자들 OST Part 7
33,2013,48,2013.11.24,2013.11.30,34,넌 이별 난 아직 (Feat. 박신혜),스탠딩 에그(Standing Egg),넌 이별 난 아직
34,2013,48,2013.11.24,2013.11.30,35,내 사람,박시환,슈퍼스타K5 TOP10 Part 7
35,2013,48,2013.11.24,2013.11.30,36,촌스럽게 왜 이래 (You Don`t Know Love),케이윌 (K.will),Will In Fall
36,2013,48,2013.11.24,2013.11.30,37,오빠라고 불러다오,장미하관 (노홍철 & 장미여관),무한도전 자유로 가요제
37,2013,48,2013.11.24,2013.11.30,38,이별 10분 전,정준영,1st 미니앨범
38,2013,48,2013.11.24,2013.11.30,39,Always Be There,브라운 아이드 소울 (Brown Eyed Soul),Always Be There
