,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,32,2013.08.04,2013.08.10,1,첫 사랑니 (Rum Pum Pum Pum),f(x),2집 Pink Tape
1,2013,32,2013.08.04,2013.08.10,2,Kill Bill,브라운 아이드 걸스,5집 Black Box
2,2013,32,2013.08.04,2013.08.10,3,빠빠빠,크레용팝 (Crayon Pop),빠빠빠
3,2013,32,2013.08.04,2013.08.10,4,Shadow (그림자),비스트 (Beast),"2집 Hard To Love, How To Love"
4,2013,32,2013.08.04,2013.08.10,5,U & I,에일리 (Ailee),A`s Doll House
5,2013,32,2013.08.04,2013.08.10,6,미행 (그림자 : Shadow),f(x),2집 Pink Tape
6,2013,32,2013.08.04,2013.08.10,7,Goodbye Summer (f(Amber+Luna+Krystal)),f(x),2집 Pink Tape
7,2013,32,2013.08.04,2013.08.10,8,NoNoNo,에이핑크 (Apink),Secret Garden
8,2013,32,2013.08.04,2013.08.10,9,말해줘요,걸스데이 (Girl`s Day),Girl`s Day Party #6
9,2013,32,2013.08.04,2013.08.10,10,아는사람 얘기,산이 (San E),아는사람 얘기
10,2013,32,2013.08.04,2013.08.10,11,Be OK (Feat. 배치기),유성은,Be OK
11,2013,32,2013.08.04,2013.08.10,12,Destiny,인피니트 (Infinite),Destiny
12,2013,32,2013.08.04,2013.08.10,13,Falling In Love,2NE1 (투애니 원),Falling In Love
13,2013,32,2013.08.04,2013.08.10,14,대.다.나.다.너,빅스 (VIXX),Jekyll
14,2013,32,2013.08.04,2013.08.10,15,오늘따라 보고싶어서 그래,다비치,여름날의 추억
15,2013,32,2013.08.04,2013.08.10,16,Airplane,f(x),2집 Pink Tape
16,2013,32,2013.08.04,2013.08.10,17,비가 온다,강승윤,비가 온다
17,2013,32,2013.08.04,2013.08.10,18,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
18,2013,32,2013.08.04,2013.08.10,19,My Love,이승철,11집 MY LOVE
19,2013,32,2013.08.04,2013.08.10,20,Wild And Young,강승윤,Wild And Young
20,2013,32,2013.08.04,2013.08.10,21,Hollywood (Feat. 정준하),코요태(KYT),Hollywood
21,2013,32,2013.08.04,2013.08.10,22,시그널 (Signal),f(x),2집 Pink Tape
22,2013,32,2013.08.04,2013.08.10,23,비키니,"티아라, 다비치",비키니
23,2013,32,2013.08.04,2013.08.10,24,Your Story,김현중,Round 3
24,2013,32,2013.08.04,2013.08.10,25,Step,f(x),2집 Pink Tape
25,2013,32,2013.08.04,2013.08.10,26,Give It To Me,씨스타 (Sistar),2집 Give It To Me
26,2013,32,2013.08.04,2013.08.10,27,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
27,2013,32,2013.08.04,2013.08.10,28,여우 같은 내 친구 (No More),f(x),2집 Pink Tape
28,2013,32,2013.08.04,2013.08.10,29,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
29,2013,32,2013.08.04,2013.08.10,30,Pretty Girl,f(x),2집 Pink Tape
30,2013,32,2013.08.04,2013.08.10,31,썬글라스,딕펑스 (Dick Punks),썬글라스
31,2013,32,2013.08.04,2013.08.10,32,핫 앤 콜드 (Hot ＆ Cold),쥬얼리 (Jewelry),핫 앤 콜드 (Hot ＆ Cold)
32,2013,32,2013.08.04,2013.08.10,33,MOYA (모야),AOA,MOYA
33,2013,32,2013.08.04,2013.08.10,34,Snapshot,f(x),2집 Pink Tape
34,2013,32,2013.08.04,2013.08.10,35,Toy,f(x),2집 Pink Tape
35,2013,32,2013.08.04,2013.08.10,36,레시피,브라운 아이드 걸스,레시피
36,2013,32,2013.08.04,2013.08.10,37,니가 아니었기를 (Narr. 버벌진트),미스에스 (Miss $),Lo$t & Found
37,2013,32,2013.08.04,2013.08.10,38,날아갈래,브라운 아이드 걸스,5집 Black Box
38,2013,32,2013.08.04,2013.08.10,39,Fly,긱스 (Geeks),Fly
39,2013,32,2013.08.04,2013.08.10,40,Ending Page,f(x),2집 Pink Tape
40,2013,32,2013.08.04,2013.08.10,41,우리만 있어,김그림,우리만 있어
41,2013,32,2013.08.04,2013.08.10,42,Kick,f(x),2집 Pink Tape
42,2013,32,2013.08.04,2013.08.10,43,그 거리..,윤하,Stage #1 - TOP
43,2013,32,2013.08.04,2013.08.10,44,All Right,김예림 (투개월),A Voice
44,2013,32,2013.08.04,2013.08.10,45,In My Dream,알리 (ALi),황금의 제국 OST Part 2
45,2013,32,2013.08.04,2013.08.10,46,물 좋아?,포미닛 (4minute),물 좋아?
46,2013,32,2013.08.04,2013.08.10,47,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,미친게 아니라구요
47,2013,32,2013.08.04,2013.08.10,48,그대 내 품에,하동균,불후의 명곡2 - 전설을 노래하다 (유재하편)
48,2013,32,2013.08.04,2013.08.10,49,어디 갈래,"태완, 개리 (리쌍), 크러쉬 (Crush)",어디 갈래
49,2013,32,2013.08.04,2013.08.10,50,미친연애 (Bad Girl) (Feat. E-Sens),범키,미친연애
50,2013,32,2013.08.04,2013.08.10,51,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
