,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,19,2013.05.05,2013.05.11,1,봄봄봄,로이킴,봄봄봄
1,2013,19,2013.05.05,2013.05.11,2,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
2,2013,19,2013.05.05,2013.05.11,3,I Love You,AKMU (악뮤),내 연애의 모든 것 OST Part 3
3,2013,19,2013.05.05,2013.05.11,4,Wash Away (Feat. 에일리),긱스 (Geeks),1집 Backpack
4,2013,19,2013.05.05,2013.05.11,5,Gentleman,싸이 (Psy),Gentleman
5,2013,19,2013.05.05,2013.05.11,6,꼭 한번 만나고 싶다,바이브 (Vibe),5집 Organic Sound
6,2013,19,2013.05.05,2013.05.11,7,Yoo Hoo,시크릿 (Secret),Letter From Secret
7,2013,19,2013.05.05,2013.05.11,8,Bounce,조용필,Bounce
8,2013,19,2013.05.05,2013.05.11,9,Hello (Feat. 버벌진트),조용필,19집 Hello
9,2013,19,2013.05.05,2013.05.11,10,유리 심장 (Feat. 용준형),린 (LYn),LYn 8th #1 `유리 심장`
10,2013,19,2013.05.05,2013.05.11,11,전원일기 (田園日記),티아라 N4,전원일기
11,2013,19,2013.05.05,2013.05.11,12,오늘 밤 (Feat. 배치기),린 (LYn),LYn 8th #1 `유리 심장`
12,2013,19,2013.05.05,2013.05.11,13,귀여운 남자,주니엘 (Juniel),Fall in L
13,2013,19,2013.05.05,2013.05.11,14,Love Blossom (러브블러썸),케이윌 (K.Will),3집 The 3rd Album Part 2 `Love Blossom (러브블러썸)`
14,2013,19,2013.05.05,2013.05.11,15,Why So Serious?,샤이니 (SHINee),SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`
15,2013,19,2013.05.05,2013.05.11,16,우리가 헤어진 진짜 이유,윤하,Just Listen
16,2013,19,2013.05.05,2013.05.11,17,녹는 중 (Feat. 버벌진트),다비치,녹는 중
17,2013,19,2013.05.05,2013.05.11,18,봄비,백지영,구가의 서 OST Part 4
18,2013,19,2013.05.05,2013.05.11,19,Rose,이하이,1집 First Love
19,2013,19,2013.05.05,2013.05.11,20,어때 (Feat. 하림),긱스 (Geeks),어때
20,2013,19,2013.05.05,2013.05.11,21,거북이,다비치,Mystic Ballad Part 1
21,2013,19,2013.05.05,2013.05.11,22,Perfume,"양요섭, Cube Girls",Cube Voice Project `Perfume`
22,2013,19,2013.05.05,2013.05.11,23,너와 나,유승우,첫 번째 소풍
23,2013,19,2013.05.05,2013.05.11,24,외국인의 고백,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 3 Part 2
24,2013,19,2013.05.05,2013.05.11,25,VIVA청춘,딕펑스 (Dick Punks),Viva Primavera
25,2013,19,2013.05.05,2013.05.11,26,웃다 울다,서인국,웃다 울다
26,2013,19,2013.05.05,2013.05.11,27,Somebody,"15& (박지민, 백예린)",Somebody
27,2013,19,2013.05.05,2013.05.11,28,집앞에서 (전화 받지 마 Part 2),긱스 (Geeks),1집 Backpack
28,2013,19,2013.05.05,2013.05.11,29,기대해,걸스데이 (Girl`s Day),1집 기대
29,2013,19,2013.05.05,2013.05.11,30,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
30,2013,19,2013.05.05,2013.05.11,31,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
31,2013,19,2013.05.05,2013.05.11,32,좋아 (Joah),박재범,Joah
32,2013,19,2013.05.05,2013.05.11,33,Officially Missing You,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 2 Special
33,2013,19,2013.05.05,2013.05.11,34,Babay (Feat. Gaeko),자이언티(Zion.T),Red Light
34,2013,19,2013.05.05,2013.05.11,35,Bye Bye Love,"비스트 (Beast), 비투비 (BTOB)",남자가 사랑할 때 OST Part 4
35,2013,19,2013.05.05,2013.05.11,36,비가오네,긱스 (Geeks),1집 Backpack
36,2013,19,2013.05.05,2013.05.11,37,차 마실래?,헬로비너스 (Hello Venus),차 마실래?
37,2013,19,2013.05.05,2013.05.11,38,평범한 사랑,신용재,내 연애의 모든 것 OST Part 4
38,2013,19,2013.05.05,2013.05.11,39,Bounce,조용필,19집 Hello
39,2013,19,2013.05.05,2013.05.11,40,Thank You,포맨 (4Men),Thank You
40,2013,19,2013.05.05,2013.05.11,41,길을 걷다가... (Walk By...),틴 탑 (Teen Top),정규 1집 `No.1` 리패키지 스페셜 에디션
41,2013,19,2013.05.05,2013.05.11,42,그냥 조금,어반 자카파 (Urban Zakapa),나인 OST Part 4
42,2013,19,2013.05.05,2013.05.11,43,굿바이,홍대광,멀어진다
43,2013,19,2013.05.05,2013.05.11,44,사랑하니까,"배치기, 신보라",내 연애의 모든 것 OST Part 1
44,2013,19,2013.05.05,2013.05.11,45,흔들리고 있어,C-CLOWN(씨클라운),흔들리고 있어
45,2013,19,2013.05.05,2013.05.11,46,꿈에서라도,지아 (Zia),"장옥정,사랑에 살다 OST Part 2"
46,2013,19,2013.05.05,2013.05.11,47,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
47,2013,19,2013.05.05,2013.05.11,48,들었다 놨다 (Love Actually),"써니힐 (Sunny Hill), 데이브레이크 (Daybreak)",Re;code Episode III
48,2013,19,2013.05.05,2013.05.11,49,Man In Love (남자가 사랑할때),인피니트 (Infinite),New Challenge
49,2013,19,2013.05.05,2013.05.11,50,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
50,2013,19,2013.05.05,2013.05.11,51,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
51,2013,19,2013.05.05,2013.05.11,52,Going Home,디셈버 (December),Going Home
52,2013,19,2013.05.05,2013.05.11,53,아마,긱스 (Geeks),1집 Backpack
53,2013,19,2013.05.05,2013.05.11,54,멀리서 안부,윤하,직장의 신 OST Part 2
54,2013,19,2013.05.05,2013.05.11,55,모노드라마,"허각, 유승우",Little Giant
55,2013,19,2013.05.05,2013.05.11,56,둘이서 한잔해,다비치,Mystic Ballad Part 2
56,2013,19,2013.05.05,2013.05.11,57,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
57,2013,19,2013.05.05,2013.05.11,58,사랑이 아프다,이상곤,구가의 서 OST Part 2
58,2013,19,2013.05.05,2013.05.11,59,그대가 그대를,이예준,보이스코리아 2 Part 6
59,2013,19,2013.05.05,2013.05.11,60,사랑은 은하수 다방에서,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 4
60,2013,19,2013.05.05,2013.05.11,61,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
61,2013,19,2013.05.05,2013.05.11,62,멀어진다,홍대광,멀어진다
62,2013,19,2013.05.05,2013.05.11,63,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
63,2013,19,2013.05.05,2013.05.11,64,걷고 싶다,조용필,Hello
64,2013,19,2013.05.05,2013.05.11,65,이별극장,가비엔제이 (Gavy NJ),이별극장
65,2013,19,2013.05.05,2013.05.11,66,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
66,2013,19,2013.05.05,2013.05.11,67,어느 봄날,2am,2집 어느 봄날
67,2013,19,2013.05.05,2013.05.11,68,그대로 있어도 돼 (Feat. Crush),슈프림팀 (Supreme Team),Thanks 4 The Wait
68,2013,19,2013.05.05,2013.05.11,69,가수가 된 이유,신용재,24
69,2013,19,2013.05.05,2013.05.11,70,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
70,2013,19,2013.05.05,2013.05.11,71,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
71,2013,19,2013.05.05,2013.05.11,72,모르시나요,다비치,아이리스Ⅱ OST Part 1
72,2013,19,2013.05.05,2013.05.11,73,Dreamer,히스토리 (HISTORY),DREAMER
73,2013,19,2013.05.05,2013.05.11,74,봄은 있었다,윤하,Just Listen
74,2013,19,2013.05.05,2013.05.11,75,Only U,시크릿 (Secret),Letter From Secret
75,2013,19,2013.05.05,2013.05.11,76,여인의 향기,에일리 (Ailee),스트로베리 익스트림 페스티벌 Part 1
76,2013,19,2013.05.05,2013.05.11,77,나쁜여자,레이디스 코드 (LADIES` CODE),Code#01 나쁜여자
77,2013,19,2013.05.05,2013.05.11,78,지우개,알리 (ALi),지우개
78,2013,19,2013.05.05,2013.05.11,79,Rewind,더블 케이 (Double K),Rewind
79,2013,19,2013.05.05,2013.05.11,80,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
80,2013,19,2013.05.05,2013.05.11,81,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
81,2013,19,2013.05.05,2013.05.11,82,1440,허각,1집 Little Giant
82,2013,19,2013.05.05,2013.05.11,83,Sunshine,비원에이포 (B1A4),우리 결혼했어요 세계판 OST Part 1
83,2013,19,2013.05.05,2013.05.11,84,It`s Over,이하이,1집 First Love
84,2013,19,2013.05.05,2013.05.11,85,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
85,2013,19,2013.05.05,2013.05.11,86,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
86,2013,19,2013.05.05,2013.05.11,87,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
87,2013,19,2013.05.05,2013.05.11,88,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
88,2013,19,2013.05.05,2013.05.11,89,있나요,나몰라패밀리N,있나요
89,2013,19,2013.05.05,2013.05.11,90,She (Feat. Beenzino),자이언티(Zion.T),Red Light
90,2013,19,2013.05.05,2013.05.11,91,널 만나면,조용필,Hello
91,2013,19,2013.05.05,2013.05.11,92,Lay Back,케이윌 (K.Will),The 3rd Album Part 2 `Love Blossom (러브블러썸)`
