,year,week_num,start_date,end_date,rank,music,singer,album
37,2017,09,2017.02.26,2017.03.04,38,나 같은 애 (A Girl Like Me),구구단 (gugudan),Act.2 Narcissus
38,2017,09,2017.02.26,2017.03.04,39,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
39,2017,09,2017.02.26,2017.03.04,40,기다렸다 가,다이나믹 듀오 (Dynamic Duo) & 첸 (CHEN),Mixxxture Project Vol.1
40,2017,09,2017.02.26,2017.03.04,41,불장난,BLACKPINK,SQUARE TWO
41,2017,09,2017.02.26,2017.03.04,42,Who are you,샘김,도깨비 OST Part 6
42,2017,09,2017.02.26,2017.03.04,43,Not Today,방탄소년단,YOU NEVER WALK ALONE
43,2017,09,2017.02.26,2017.03.04,44,미안해 (Feat. Beenzino),자이언티(Zion.T),OO
44,2017,09,2017.02.26,2017.03.04,45,Eraser,태연 (TAEYEON),My Voice - The 1st Album
45,2017,09,2017.02.26,2017.03.04,46,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
46,2017,09,2017.02.26,2017.03.04,47,좋아해 (bye),CHEEZE (치즈),좋아해 (bye)
47,2017,09,2017.02.26,2017.03.04,48,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
48,2017,09,2017.02.26,2017.03.04,49,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
49,2017,09,2017.02.26,2017.03.04,50,저 별,헤이즈 (Heize),저 별
50,2017,09,2017.02.26,2017.03.04,51,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
51,2017,09,2017.02.26,2017.03.04,52,첫 눈,정준일,도깨비 OST Part 8
52,2017,09,2017.02.26,2017.03.04,53,행복한 척,수지,Yes? No?
53,2017,09,2017.02.26,2017.03.04,54,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
54,2017,09,2017.02.26,2017.03.04,55,You(=I),볼빨간사춘기,Full Album RED PLANET
55,2017,09,2017.02.26,2017.03.04,56,Let Me Love You,"정기고, 찬열 (CHANYEOL)",Let Me Love You
56,2017,09,2017.02.26,2017.03.04,57,LAST DANCE,BIGBANG (빅뱅),MADE
57,2017,09,2017.02.26,2017.03.04,58,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
58,2017,09,2017.02.26,2017.03.04,59,피 땀 눈물,방탄소년단,WINGS
59,2017,09,2017.02.26,2017.03.04,60,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
60,2017,09,2017.02.26,2017.03.04,61,반창고,"MC 몽, 허각",반창고
61,2017,09,2017.02.26,2017.03.04,62,이 바보야,정승환,목소리
62,2017,09,2017.02.26,2017.03.04,63,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
63,2017,09,2017.02.26,2017.03.04,64,내가 저지른 사랑,임창정,I`M
64,2017,09,2017.02.26,2017.03.04,65,마에스트로 (Maestro),창모 (CHANGMO),돈 벌 시간 2
65,2017,09,2017.02.26,2017.03.04,66,11:11,태연 (TAEYEON),11:11
66,2017,09,2017.02.26,2017.03.04,67,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
67,2017,09,2017.02.26,2017.03.04,68,내일 그대와,김필,내일 그대와 OST Part 2
68,2017,09,2017.02.26,2017.03.04,69,너무너무너무,아이오아이 (I.O.I),miss me?
69,2017,09,2017.02.26,2017.03.04,70,내 눈에만 보여,10cm,도깨비 OST Part 2
70,2017,09,2017.02.26,2017.03.04,71,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
71,2017,09,2017.02.26,2017.03.04,72,CHEER UP,TWICE,PAGE TWO
72,2017,09,2017.02.26,2017.03.04,73,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
73,2017,09,2017.02.26,2017.03.04,74,심술,볼빨간사춘기,Half Album RED ICKLE
74,2017,09,2017.02.26,2017.03.04,75,Shape of You,Ed Sheeran,÷ (Deluxe)
75,2017,09,2017.02.26,2017.03.04,76,소나기,아이오아이 (I.O.I),소나기
76,2017,09,2017.02.26,2017.03.04,77,너였다면,정승환,또 오해영 OST Part 5
77,2017,09,2017.02.26,2017.03.04,78,Hush,Lasse Lindh,도깨비 OST Part 3
78,2017,09,2017.02.26,2017.03.04,79,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
79,2017,09,2017.02.26,2017.03.04,80,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
80,2017,09,2017.02.26,2017.03.04,81,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
81,2017,09,2017.02.26,2017.03.04,82,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
82,2017,09,2017.02.26,2017.03.04,83,숨,박효신,I am A Dreamer
83,2017,09,2017.02.26,2017.03.04,84,어디에도,엠씨더맥스 (M.C The Max),pathos
84,2017,09,2017.02.26,2017.03.04,85,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
85,2017,09,2017.02.26,2017.03.04,86,휘파람,BLACKPINK,SQUARE ONE
86,2017,09,2017.02.26,2017.03.04,87,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
87,2017,09,2017.02.26,2017.03.04,88,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
88,2017,09,2017.02.26,2017.03.04,89,안녕 못해 (I`m Not Okay),첸 (CHEN),안녕 못해 - 미씽나인 OST
89,2017,09,2017.02.26,2017.03.04,90,I`m Not The Only One,Sam Smith,In The Lonely Hour
90,2017,09,2017.02.26,2017.03.04,91,"혼자, 한잔",허각,戀書(연서)
91,2017,09,2017.02.26,2017.03.04,92,Don`t Wanna Know (Feat. Kendrick Lamar),Maroon 5,Red Pill Blues (Deluxe Edition)
92,2017,09,2017.02.26,2017.03.04,93,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
93,2017,09,2017.02.26,2017.03.04,94,Closer (Feat. Halsey),The Chainsmokers,Collage
94,2017,09,2017.02.26,2017.03.04,95,Cold (Feat. Future),Maroon 5,Cold
95,2017,09,2017.02.26,2017.03.04,96,Think About` Chu (Prod. By 박근태),"샘김, 로꼬 (LOCO)",Boys and Girls Music Vol.1
96,2017,09,2017.02.26,2017.03.04,97,City Of Stars (From `La La Land` Soundtrack),Ryan Gosling & Emma Stone,La La Land (영화 `라라랜드` OST)
97,2017,09,2017.02.26,2017.03.04,98,단 한 번의 사랑,이수 (M.C The Max),"사임당, 빛의 일기 OST Part.6"
98,2017,09,2017.02.26,2017.03.04,99,쏘아,하하 X MINO,무한도전 위대한 유산
99,2017,09,2017.02.26,2017.03.04,100,끝,권진아,웃긴 밤
