,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,25,2017.06.18,2017.06.24,1,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
1,2017,25,2017.06.18,2017.06.24,2,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2,2017,25,2017.06.18,2017.06.24,3,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
3,2017,25,2017.06.18,2017.06.24,4,마지막처럼,BLACKPINK,마지막처럼
4,2017,25,2017.06.18,2017.06.24,5,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
5,2017,25,2017.06.18,2017.06.24,6,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
6,2017,25,2017.06.18,2017.06.24,7,Shape of You,Ed Sheeran,÷ (Deluxe)
7,2017,25,2017.06.18,2017.06.24,8,SIGNAL,TWICE,SIGNAL
8,2017,25,2017.06.18,2017.06.24,9,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
9,2017,25,2017.06.18,2017.06.24,10,New Face,싸이 (Psy),PSY 8th 4X2=8
10,2017,25,2017.06.18,2017.06.24,11,Hands on me,PRODUCE 101,PRODUCE 101 - FINAL
11,2017,25,2017.06.18,2017.06.24,12,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
12,2017,25,2017.06.18,2017.06.24,13,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
13,2017,25,2017.06.18,2017.06.24,14,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
14,2017,25,2017.06.18,2017.06.24,15,LONELY,씨스타 (Sistar),LONELY
15,2017,25,2017.06.18,2017.06.24,16,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
16,2017,25,2017.06.18,2017.06.24,17,이 자리에 (Always),PRODUCE 101,PRODUCE 101 - FINAL
17,2017,25,2017.06.18,2017.06.24,18,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
18,2017,25,2017.06.18,2017.06.24,19,Super Hot,PRODUCE 101,PRODUCE 101 - FINAL
19,2017,25,2017.06.18,2017.06.24,20,여보세요,뉴이스트 (NU`EST),여보세요
20,2017,25,2017.06.18,2017.06.24,21,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
21,2017,25,2017.06.18,2017.06.24,22,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
22,2017,25,2017.06.18,2017.06.24,23,"아재개그 (Narr. 김대희, 김준호)",마마무 (Mamamoo),Purple
23,2017,25,2017.06.18,2017.06.24,24,밤편지,아이유 (IU),밤편지
24,2017,25,2017.06.18,2017.06.24,25,Oh Little Girl,슬레이트,PRODUCE 101 - 35 Boys 5 Concepts
25,2017,25,2017.06.18,2017.06.24,26,사랑앓이 (With 김나영),FTISLAND (FT 아일랜드),FTISLAND 10th Anniversary Special Digital Single
