,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,29,2017.07.16,2017.07.22,1,Ko Ko Bop,EXO,THE WAR - The 4th Album
1,2017,29,2017.07.16,2017.07.22,2,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2,2017,29,2017.07.16,2017.07.22,3,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
3,2017,29,2017.07.16,2017.07.22,4,Artist,지코 (ZICO),TELEVISION
4,2017,29,2017.07.16,2017.07.22,5,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
5,2017,29,2017.07.16,2017.07.22,6,마지막처럼,BLACKPINK,마지막처럼
6,2017,29,2017.07.16,2017.07.22,7,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
7,2017,29,2017.07.16,2017.07.22,8,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
8,2017,29,2017.07.16,2017.07.22,9,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
9,2017,29,2017.07.16,2017.07.22,10,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
10,2017,29,2017.07.16,2017.07.22,11,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
11,2017,29,2017.07.16,2017.07.22,12,FIVE,에이핑크 (Apink),Pink UP
12,2017,29,2017.07.16,2017.07.22,13,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
13,2017,29,2017.07.16,2017.07.22,14,What U do?,EXO,THE WAR - The 4th Album
14,2017,29,2017.07.16,2017.07.22,15,기억을 걷는 밤 (Walk On Memories),EXO,THE WAR - The 4th Album
15,2017,29,2017.07.16,2017.07.22,16,Forever,EXO,THE WAR - The 4th Album
16,2017,29,2017.07.16,2017.07.22,17,너의 손짓 (Touch It),EXO,THE WAR - The 4th Album
17,2017,29,2017.07.16,2017.07.22,18,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
18,2017,29,2017.07.16,2017.07.22,19,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
19,2017,29,2017.07.16,2017.07.22,20,다이아몬드 (Diamond),EXO,THE WAR - The 4th Album
20,2017,29,2017.07.16,2017.07.22,21,Shape of You,Ed Sheeran,÷ (Deluxe)
21,2017,29,2017.07.16,2017.07.22,22,MY DARLING,AKMU (악뮤),SUMMER EPISODE
22,2017,29,2017.07.16,2017.07.22,23,내가 미쳐 (Going Crazy),EXO,THE WAR - The 4th Album
23,2017,29,2017.07.16,2017.07.22,24,소름 (Chill),EXO,THE WAR - The 4th Album
24,2017,29,2017.07.16,2017.07.22,25,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
25,2017,29,2017.07.16,2017.07.22,26,밤편지,아이유 (IU),밤편지
26,2017,29,2017.07.16,2017.07.22,27,New Face,싸이 (Psy),PSY 8th 4X2=8
27,2017,29,2017.07.16,2017.07.22,28,ANTI (Feat. G.Soul),지코 (ZICO),TELEVISION
28,2017,29,2017.07.16,2017.07.22,29,SIGNAL,TWICE,SIGNAL
29,2017,29,2017.07.16,2017.07.22,30,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
30,2017,29,2017.07.16,2017.07.22,31,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
31,2017,29,2017.07.16,2017.07.22,32,좋니,윤종신,LISTEN 010 좋니
32,2017,29,2017.07.16,2017.07.22,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
33,2017,29,2017.07.16,2017.07.22,34,YACHT (k) (Feat. Sik-K),박재범,YACHT
34,2017,29,2017.07.16,2017.07.22,35,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
35,2017,29,2017.07.16,2017.07.22,36,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
36,2017,29,2017.07.16,2017.07.22,37,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
37,2017,29,2017.07.16,2017.07.22,38,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
38,2017,29,2017.07.16,2017.07.22,39,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
39,2017,29,2017.07.16,2017.07.22,40,LONELY,씨스타 (Sistar),LONELY
40,2017,29,2017.07.16,2017.07.22,41,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
41,2017,29,2017.07.16,2017.07.22,42,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
42,2017,29,2017.07.16,2017.07.22,43,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
43,2017,29,2017.07.16,2017.07.22,44,아침에 (Feat. Bryn),양홍원 (Young B),아침에
44,2017,29,2017.07.16,2017.07.22,45,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
45,2017,29,2017.07.16,2017.07.22,46,TOMBOY,혁오 (hyukoh),23
46,2017,29,2017.07.16,2017.07.22,47,먹구름 (Feat. nafla),헤이즈 (Heize),/// (너 먹구름 비)
47,2017,29,2017.07.16,2017.07.22,48,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
48,2017,29,2017.07.16,2017.07.22,49,불장난,BLACKPINK,SQUARE TWO
49,2017,29,2017.07.16,2017.07.22,50,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
50,2017,29,2017.07.16,2017.07.22,51,Closer (Feat. Halsey),The Chainsmokers,Collage
51,2017,29,2017.07.16,2017.07.22,52,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
52,2017,29,2017.07.16,2017.07.22,53,사랑앓이 (With 김나영),FTISLAND (FT 아일랜드),FTISLAND 10th Anniversary Special Digital Single
53,2017,29,2017.07.16,2017.07.22,54,오빠야,신현희와김루트,신현희와김루트
54,2017,29,2017.07.16,2017.07.22,55,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
55,2017,29,2017.07.16,2017.07.22,56,Outside (Feat. Beenzino),크러쉬 (CRUSH),Outside
56,2017,29,2017.07.16,2017.07.22,57,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
57,2017,29,2017.07.16,2017.07.22,58,아름다워,창모 (CHANGMO),돈 벌 시간 2
58,2017,29,2017.07.16,2017.07.22,59,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
59,2017,29,2017.07.16,2017.07.22,60,봄날,방탄소년단,YOU NEVER WALK ALONE
60,2017,29,2017.07.16,2017.07.22,61,너였다면,정승환,또 오해영 OST Part 5
61,2017,29,2017.07.16,2017.07.22,62,"아재개그 (Narr. 김대희, 김준호)",마마무 (Mamamoo),Purple
62,2017,29,2017.07.16,2017.07.22,63,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
