,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,28,2017.07.09,2017.07.15,1,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
1,2017,28,2017.07.09,2017.07.15,2,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2,2017,28,2017.07.09,2017.07.15,3,Artist,지코 (ZICO),TELEVISION
3,2017,28,2017.07.09,2017.07.15,4,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
4,2017,28,2017.07.09,2017.07.15,5,마지막처럼,BLACKPINK,마지막처럼
5,2017,28,2017.07.09,2017.07.15,6,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
6,2017,28,2017.07.09,2017.07.15,7,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
7,2017,28,2017.07.09,2017.07.15,8,FIVE,에이핑크 (Apink),Pink UP
8,2017,28,2017.07.09,2017.07.15,9,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
9,2017,28,2017.07.09,2017.07.15,10,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
10,2017,28,2017.07.09,2017.07.15,11,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
11,2017,28,2017.07.09,2017.07.15,12,ANTI (Feat. G.Soul),지코 (ZICO),TELEVISION
12,2017,28,2017.07.09,2017.07.15,13,Shape of You,Ed Sheeran,÷ (Deluxe)
13,2017,28,2017.07.09,2017.07.15,14,You Better Know,레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
14,2017,28,2017.07.09,2017.07.15,15,New Face,싸이 (Psy),PSY 8th 4X2=8
15,2017,28,2017.07.09,2017.07.15,16,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
16,2017,28,2017.07.09,2017.07.15,17,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
17,2017,28,2017.07.09,2017.07.15,18,SIGNAL,TWICE,SIGNAL
18,2017,28,2017.07.09,2017.07.15,19,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
19,2017,28,2017.07.09,2017.07.15,20,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
