,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,19,2017.05.07,2017.05.13,1,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
1,2017,19,2017.05.07,2017.05.13,2,아프지 마요,젝스키스,THE 20TH ANNIVERSARY
2,2017,19,2017.05.07,2017.05.13,3,New Face,싸이 (Psy),PSY 8th 4X2=8
3,2017,19,2017.05.07,2017.05.13,4,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
4,2017,19,2017.05.07,2017.05.13,5,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
5,2017,19,2017.05.07,2017.05.13,6,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
6,2017,19,2017.05.07,2017.05.13,7,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
7,2017,19,2017.05.07,2017.05.13,8,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
8,2017,19,2017.05.07,2017.05.13,9,TOMBOY,혁오 (hyukoh),23
9,2017,19,2017.05.07,2017.05.13,10,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
10,2017,19,2017.05.07,2017.05.13,11,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
11,2017,19,2017.05.07,2017.05.13,12,LOVE (Feat. 태양),싸이 (Psy),PSY 8th 4X2=8
12,2017,19,2017.05.07,2017.05.13,13,마지막 장면 (Feat. 이성경),싸이 (Psy),PSY 8th 4X2=8
13,2017,19,2017.05.07,2017.05.13,14,"BOMB (Feat. B.I, BOBBY)",싸이 (Psy),PSY 8th 4X2=8
14,2017,19,2017.05.07,2017.05.13,15,밤편지,아이유 (IU),밤편지
15,2017,19,2017.05.07,2017.05.13,16,팩트폭행 (Feat. G-DRAGON),싸이 (Psy),PSY 8th 4X2=8
16,2017,19,2017.05.07,2017.05.13,17,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
17,2017,19,2017.05.07,2017.05.13,18,이 지금,아이유 (IU),Palette
18,2017,19,2017.05.07,2017.05.13,19,이런 엔딩,아이유 (IU),Palette
19,2017,19,2017.05.07,2017.05.13,20,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
20,2017,19,2017.05.07,2017.05.13,21,She`s a Baby,지코 (ZICO),She`s a Baby
21,2017,19,2017.05.07,2017.05.13,22,Shape of You,Ed Sheeran,÷ (Deluxe)
22,2017,19,2017.05.07,2017.05.13,23,오빠야,신현희와김루트,신현희와김루트
23,2017,19,2017.05.07,2017.05.13,24,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
