,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,10,2017.03.05,2017.03.11,1,Fine,태연 (TAEYEON),My Voice - The 1st Album
1,2017,10,2017.03.05,2017.03.11,2,FINGERTIP,여자친구 (GFRIEND),The 4th Mini Album `THE AWAKENING`
2,2017,10,2017.03.05,2017.03.11,3,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
3,2017,10,2017.03.05,2017.03.11,4,MOVIE,비투비 (BTOB),Feel`eM
4,2017,10,2017.03.05,2017.03.11,5,부담이 돼 (Feat. 휘인 of 마마무),정키 (Jung Key),EMPTY
5,2017,10,2017.03.05,2017.03.11,6,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
6,2017,10,2017.03.05,2017.03.11,7,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
7,2017,10,2017.03.05,2017.03.11,8,YESTERDAY,블락비 (Block B),YESTERDAY
8,2017,10,2017.03.05,2017.03.11,9,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
9,2017,10,2017.03.05,2017.03.11,10,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
10,2017,10,2017.03.05,2017.03.11,11,봄날,방탄소년단,YOU NEVER WALK ALONE
11,2017,10,2017.03.05,2017.03.11,12,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
12,2017,10,2017.03.05,2017.03.11,13,오빠야,신현희와김루트,신현희와김루트
13,2017,10,2017.03.05,2017.03.11,14,노래,자이언티(Zion.T),OO
14,2017,10,2017.03.05,2017.03.11,15,비가와 (Rain),"소유 (SOYOU), 백현 (BAEKHYUN)",비가와
15,2017,10,2017.03.05,2017.03.11,16,"유후 (You, Who?)","에릭남 (Eric Nam), 전소미","유후 (You, Who?)"
16,2017,10,2017.03.05,2017.03.11,17,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
17,2017,10,2017.03.05,2017.03.11,18,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
