,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,41,2017.10.08,2017.10.14,1,WHERE YOU AT,뉴이스트 W,"W, HERE"
1,2017,41,2017.10.08,2017.10.14,2,특별해,젝스키스,ANOTHER LIGHT
2,2017,41,2017.10.08,2017.10.14,3,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
3,2017,41,2017.10.08,2017.10.14,4,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
4,2017,41,2017.10.08,2017.10.14,5,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
5,2017,41,2017.10.08,2017.10.14,6,좋니,윤종신,LISTEN 010 좋니
6,2017,41,2017.10.08,2017.10.14,7,가을 아침,아이유 (IU),꽃갈피 둘
7,2017,41,2017.10.08,2017.10.14,8,Blue,볼빨간사춘기,Red Diary Page.1
8,2017,41,2017.10.08,2017.10.14,9,너를 찾아서,윤종신,건반 위의 하이에나
9,2017,41,2017.10.08,2017.10.14,10,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
10,2017,41,2017.10.08,2017.10.14,11,나에게 넌,다비치,나에게 넌
11,2017,41,2017.10.08,2017.10.14,12,You Are,GOT7,7 for 7
12,2017,41,2017.10.08,2017.10.14,13,가시나,선미,SUNMI SPECIAL EDITION [가시나]
13,2017,41,2017.10.08,2017.10.14,14,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
14,2017,41,2017.10.08,2017.10.14,15,"잘 (I`m fine) (With 슬리피, 로꼬, 후디)",GRAY (그레이),건반 위의 하이에나
15,2017,41,2017.10.08,2017.10.14,16,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
16,2017,41,2017.10.08,2017.10.14,17,all of my life,박원,0M
17,2017,41,2017.10.08,2017.10.14,18,고쳐주세요,볼빨간사춘기,Red Diary Page.1
18,2017,41,2017.10.08,2017.10.14,19,하루만,뉴이스트 W,"W, HERE"
19,2017,41,2017.10.08,2017.10.14,20,상상,볼빨간사춘기,Red Diary Page.1
20,2017,41,2017.10.08,2017.10.14,21,선물,멜로망스(Melomance),Moonlight
21,2017,41,2017.10.08,2017.10.14,22,밤편지,아이유 (IU),밤편지
22,2017,41,2017.10.08,2017.10.14,23,I Love You Boy,수지,당신이 잠든 사이에 OST Part.4
23,2017,41,2017.10.08,2017.10.14,24,Perhaps Love (사랑인가요) (Prod. by 박근태),"에릭남 (Eric Nam), CHEEZE (치즈)",Your BGM Vol.1
24,2017,41,2017.10.08,2017.10.14,25,지금까지 행복했어요 (BAEKHO SOLO),뉴이스트 W,"W, HERE"
25,2017,41,2017.10.08,2017.10.14,26,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
26,2017,41,2017.10.08,2017.10.14,27,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
27,2017,41,2017.10.08,2017.10.14,28,비밀의 화원,아이유 (IU),꽃갈피 둘
28,2017,41,2017.10.08,2017.10.14,29,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
29,2017,41,2017.10.08,2017.10.14,30,Shape of You,Ed Sheeran,÷ (Deluxe)
30,2017,41,2017.10.08,2017.10.14,31,그림자,휘인 (Whee In),Yellow OST part.1
31,2017,41,2017.10.08,2017.10.14,32,마지막처럼,BLACKPINK,마지막처럼
32,2017,41,2017.10.08,2017.10.14,33,WITH (JR SOLO),뉴이스트 W,"W, HERE"
33,2017,41,2017.10.08,2017.10.14,34,좋겠다,로이킴,당신이 잠든 사이에 OST Part.3
34,2017,41,2017.10.08,2017.10.14,35,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
35,2017,41,2017.10.08,2017.10.14,36,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
36,2017,41,2017.10.08,2017.10.14,37,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
37,2017,41,2017.10.08,2017.10.14,38,PARADISE (REN SOLO),뉴이스트 W,"W, HERE"
38,2017,41,2017.10.08,2017.10.14,39,봄날,방탄소년단,YOU NEVER WALK ALONE
39,2017,41,2017.10.08,2017.10.14,40,GOOD LOVE (ARON SOLO),뉴이스트 W,"W, HERE"
40,2017,41,2017.10.08,2017.10.14,41,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
41,2017,41,2017.10.08,2017.10.14,42,Best Of Me,방탄소년단,LOVE YOURSELF 承 `Her`
42,2017,41,2017.10.08,2017.10.14,43,Ko Ko Bop,EXO,THE WAR - The 4th Album
43,2017,41,2017.10.08,2017.10.14,44,베베 (BABE),현아 (HyunA),Following
44,2017,41,2017.10.08,2017.10.14,45,매일 그대와,아이유 (IU),꽃갈피 둘
45,2017,41,2017.10.08,2017.10.14,46,어젯밤 이야기,아이유 (IU),꽃갈피 둘
46,2017,41,2017.10.08,2017.10.14,47,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
47,2017,41,2017.10.08,2017.10.14,48,I Still,CHEEZE (치즈),사랑의 온도 OST Part.3
48,2017,41,2017.10.08,2017.10.14,49,실화,케이윌 (K.Will),The 4th Album Part 1 `Nonfiction`
49,2017,41,2017.10.08,2017.10.14,50,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
50,2017,41,2017.10.08,2017.10.14,51,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
51,2017,41,2017.10.08,2017.10.14,52,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
52,2017,41,2017.10.08,2017.10.14,53,Artist,지코 (ZICO),TELEVISION
