,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,05,2017.01.29,2017.02.04,1,노래,자이언티(Zion.T),OO
1,2017,05,2017.01.29,2017.02.04,2,Complex (Feat. G-DRAGON),자이언티(Zion.T),OO
2,2017,05,2017.01.29,2017.02.04,3,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
3,2017,05,2017.01.29,2017.02.04,4,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
4,2017,05,2017.01.29,2017.02.04,5,미안해 (Feat. Beenzino),자이언티(Zion.T),OO
5,2017,05,2017.01.29,2017.02.04,6,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
6,2017,05,2017.01.29,2017.02.04,7,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
7,2017,05,2017.01.29,2017.02.04,8,기다렸다 가,다이나믹 듀오 (Dynamic Duo) & 첸 (CHEN),Mixxxture Project Vol.1
8,2017,05,2017.01.29,2017.02.04,9,I Miss You,소유 (SOYOU),도깨비 OST Part 7
9,2017,05,2017.01.29,2017.02.04,10,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드 클라운 (Mad Clown),우리집을 못 찾겠군요
10,2017,05,2017.01.29,2017.02.04,11,영화관,자이언티(Zion.T),OO
11,2017,05,2017.01.29,2017.02.04,12,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
12,2017,05,2017.01.29,2017.02.04,13,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
13,2017,05,2017.01.29,2017.02.04,14,행복한 척,수지,Yes? No?
14,2017,05,2017.01.29,2017.02.04,15,에라 모르겠다,BIGBANG (빅뱅),MADE
15,2017,05,2017.01.29,2017.02.04,16,Who are you,샘김,도깨비 OST Part 6
16,2017,05,2017.01.29,2017.02.04,17,이쁘다니까,에디킴,도깨비 OST Part 5
17,2017,05,2017.01.29,2017.02.04,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
18,2017,05,2017.01.29,2017.02.04,19,Comedian,자이언티(Zion.T),OO
19,2017,05,2017.01.29,2017.02.04,20,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
20,2017,05,2017.01.29,2017.02.04,21,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
21,2017,05,2017.01.29,2017.02.04,22,나쁜 놈들,자이언티(Zion.T),OO
22,2017,05,2017.01.29,2017.02.04,23,"혼자, 한잔",허각,戀書(연서)
23,2017,05,2017.01.29,2017.02.04,24,바람 (2015),자이언티(Zion.T),OO
24,2017,05,2017.01.29,2017.02.04,25,첫 눈,정준일,도깨비 OST Part 8
25,2017,05,2017.01.29,2017.02.04,26,오빠야,신현희와김루트,신현희와김루트
26,2017,05,2017.01.29,2017.02.04,27,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
27,2017,05,2017.01.29,2017.02.04,28,TT,TWICE,TWICEcoaster : LANE 1
28,2017,05,2017.01.29,2017.02.04,29,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
29,2017,05,2017.01.29,2017.02.04,30,Think About` Chu (Prod. By 박근태),"샘김, 로꼬 (LOCO)",Boys and Girls Music Vol.1
30,2017,05,2017.01.29,2017.02.04,31,소나기,아이오아이 (I.O.I),소나기
31,2017,05,2017.01.29,2017.02.04,32,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
32,2017,05,2017.01.29,2017.02.04,33,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
33,2017,05,2017.01.29,2017.02.04,34,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
34,2017,05,2017.01.29,2017.02.04,35,불장난,BLACKPINK,SQUARE TWO
35,2017,05,2017.01.29,2017.02.04,36,저 별,헤이즈 (Heize),저 별
36,2017,05,2017.01.29,2017.02.04,37,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
37,2017,05,2017.01.29,2017.02.04,38,LAST DANCE,BIGBANG (빅뱅),MADE
38,2017,05,2017.01.29,2017.02.04,39,내 눈에만 보여,10cm,도깨비 OST Part 2
39,2017,05,2017.01.29,2017.02.04,40,Hush,Lasse Lindh,도깨비 OST Part 3
40,2017,05,2017.01.29,2017.02.04,41,Little Little,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
41,2017,05,2017.01.29,2017.02.04,42,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
42,2017,05,2017.01.29,2017.02.04,43,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
43,2017,05,2017.01.29,2017.02.04,44,Yes No Maybe,수지,Yes? No?
44,2017,05,2017.01.29,2017.02.04,45,이 바보야,정승환,목소리
45,2017,05,2017.01.29,2017.02.04,46,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
46,2017,05,2017.01.29,2017.02.04,47,쏘아,하하 X MINO,무한도전 위대한 유산
