,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,42,2017.10.15,2017.10.21,1,특별해,젝스키스,ANOTHER LIGHT
1,2017,42,2017.10.15,2017.10.21,2,그리워하다,비투비 (BTOB),Brother Act.
2,2017,42,2017.10.15,2017.10.21,3,선물,멜로망스(Melomance),Moonlight
3,2017,42,2017.10.15,2017.10.21,4,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
4,2017,42,2017.10.15,2017.10.21,5,어쩔 수 없지 뭐,하이라이트(Highlight),CELEBRATE
5,2017,42,2017.10.15,2017.10.21,6,좋니,윤종신,LISTEN 010 좋니
6,2017,42,2017.10.15,2017.10.21,7,WHERE YOU AT,뉴이스트 W,"W, HERE"
7,2017,42,2017.10.15,2017.10.21,8,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
8,2017,42,2017.10.15,2017.10.21,9,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
9,2017,42,2017.10.15,2017.10.21,10,가을 아침,아이유 (IU),꽃갈피 둘
10,2017,42,2017.10.15,2017.10.21,11,Blue,볼빨간사춘기,Red Diary Page.1
11,2017,42,2017.10.15,2017.10.21,12,MOVE,태민 (TAEMIN),MOVE - The 2nd Album
12,2017,42,2017.10.15,2017.10.21,13,가시나,선미,SUNMI SPECIAL EDITION [가시나]
13,2017,42,2017.10.15,2017.10.21,14,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
14,2017,42,2017.10.15,2017.10.21,15,all of my life,박원,0M
15,2017,42,2017.10.15,2017.10.21,16,나에게 넌,다비치,나에게 넌
16,2017,42,2017.10.15,2017.10.21,17,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
17,2017,42,2017.10.15,2017.10.21,18,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
18,2017,42,2017.10.15,2017.10.21,19,후회해 (Duet. 헤이즈),박진영,BLUE & RED
19,2017,42,2017.10.15,2017.10.21,20,너를 찾아서,윤종신,건반 위의 하이에나
20,2017,42,2017.10.15,2017.10.21,21,밤편지,아이유 (IU),밤편지
21,2017,42,2017.10.15,2017.10.21,22,짙어져,멜로망스(Melomance),Yellow OST part.2
22,2017,42,2017.10.15,2017.10.21,23,Fantasy,JBJ,FANTASY
23,2017,42,2017.10.15,2017.10.21,24,고쳐주세요,볼빨간사춘기,Red Diary Page.1
24,2017,42,2017.10.15,2017.10.21,25,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
25,2017,42,2017.10.15,2017.10.21,26,Shape of You,Ed Sheeran,÷ (Deluxe)
26,2017,42,2017.10.15,2017.10.21,27,상상,볼빨간사춘기,Red Diary Page.1
27,2017,42,2017.10.15,2017.10.21,28,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
28,2017,42,2017.10.15,2017.10.21,29,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
29,2017,42,2017.10.15,2017.10.21,30,"잘 (I`m fine) (With 슬리피, 로꼬, 후디)",GRAY (그레이),건반 위의 하이에나
30,2017,42,2017.10.15,2017.10.21,31,마지막처럼,BLACKPINK,마지막처럼
31,2017,42,2017.10.15,2017.10.21,32,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
32,2017,42,2017.10.15,2017.10.21,33,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
33,2017,42,2017.10.15,2017.10.21,34,My Lady,비투비 (BTOB),Brother Act.
34,2017,42,2017.10.15,2017.10.21,35,I Love You Boy,수지,당신이 잠든 사이에 OST Part.4
35,2017,42,2017.10.15,2017.10.21,36,Perhaps Love (사랑인가요) (Prod. by 박근태),"에릭남 (Eric Nam), CHEEZE (치즈)",Your BGM Vol.1
36,2017,42,2017.10.15,2017.10.21,37,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
