,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
71,2022,41,2022.10.02,2022.10.08,72,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`,,
72,2022,41,2022.10.02,2022.10.08,73,Dynamite,방탄소년단,Dynamite,,
73,2022,41,2022.10.02,2022.10.08,74,Celebrity,아이유 (IU),Celebrity,,
74,2022,41,2022.10.02,2022.10.08,75,질주 (2 Baddies),NCT 127,질주 (2 Baddies) - The 4th Album,,
75,2022,41,2022.10.02,2022.10.08,76,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
76,2022,41,2022.10.02,2022.10.08,77,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
77,2022,41,2022.10.02,2022.10.08,78,I Ain`t Worried,OneRepublic,Top Gun: Maverick (Music From The Motion Picture) OST,,
78,2022,41,2022.10.02,2022.10.08,79,너를 생각해,주시크 (Joosiq),너를 생각해,,
79,2022,41,2022.10.02,2022.10.08,80,아무래도 난,주시크 (Joosiq),아무래도 난,,
80,2022,41,2022.10.02,2022.10.08,81,Off My Face,Justin Bieber,Justice,,
81,2022,41,2022.10.02,2022.10.08,82,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),,
82,2022,41,2022.10.02,2022.10.08,83,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
83,2022,41,2022.10.02,2022.10.08,84,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
84,2022,41,2022.10.02,2022.10.08,85,잠수이별 (Prod. 코드 쿤스트),"우원재, meenoi (미노이)",잠수이별,,
85,2022,41,2022.10.02,2022.10.08,86,MY BAG,(여자)아이들,I NEVER DIE,,
86,2022,41,2022.10.02,2022.10.08,87,Butter,방탄소년단,Butter,,
87,2022,41,2022.10.02,2022.10.08,88,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
88,2022,41,2022.10.02,2022.10.08,89,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,,
89,2022,41,2022.10.02,2022.10.08,90,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,봉춤을 추네,,
90,2022,41,2022.10.02,2022.10.08,91,팡파레,다비치,Season Note,,
91,2022,41,2022.10.02,2022.10.08,92,가을밤에 든 생각,잔나비,잔나비 소곡집 l,,
92,2022,41,2022.10.02,2022.10.08,93,봄날,방탄소년단,YOU NEVER WALK ALONE,,
93,2022,41,2022.10.02,2022.10.08,94,Dangerously,Charlie Puth,Nine Track Mind (Deluxe),,
94,2022,41,2022.10.02,2022.10.08,95,라일락,아이유 (IU),5th Album `LILAC`,,
95,2022,41,2022.10.02,2022.10.08,96,Ready For Love,BLACKPINK,BORN PINK,,
96,2022,41,2022.10.02,2022.10.08,97,HELLO,TREASURE (트레저),THE SECOND STEP : CHAPTER TWO,,
97,2022,41,2022.10.02,2022.10.08,98,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
98,2022,41,2022.10.02,2022.10.08,99,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
99,2022,41,2022.10.02,2022.10.08,100,아버지,임영웅,IM HERO,,
100,2022,41,2022.10.02,2022.10.08,101,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
101,2022,41,2022.10.02,2022.10.08,102,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,MONKEY HOTEL,,
102,2022,41,2022.10.02,2022.10.08,103,밤편지,아이유 (IU),밤편지,,
103,2022,41,2022.10.02,2022.10.08,104,CASE 143,Stray Kids (스트레이 키즈),MAXIDENT,,
104,2022,41,2022.10.02,2022.10.08,105,Yet To Come,방탄소년단,Proof,,
105,2022,41,2022.10.02,2022.10.08,106,Blueming,아이유 (IU),Love poem,,
106,2022,41,2022.10.02,2022.10.08,107,I LOVE U,위너(WINNER),HOLIDAY,,
107,2022,41,2022.10.02,2022.10.08,108,I Don`t Think That I Like Her,Charlie Puth,I Don`t Think That I Like Her,,
108,2022,41,2022.10.02,2022.10.08,109,HOT,세븐틴,4th Album `Face the Sun`,,
109,2022,41,2022.10.02,2022.10.08,110,Light Switch,Charlie Puth,Light Switch,,
110,2022,41,2022.10.02,2022.10.08,111,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
111,2022,41,2022.10.02,2022.10.08,112,Bad,Christopher,Bad,,
112,2022,41,2022.10.02,2022.10.08,113,28 Reasons,슬기 (SEULGI),28 Reasons - The 1st Mini Album,,
113,2022,41,2022.10.02,2022.10.08,114,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
114,2022,41,2022.10.02,2022.10.08,115,첫사랑,백아,첫사랑,,
115,2022,41,2022.10.02,2022.10.08,116,문득,BE`O (비오),Bipolar,,
116,2022,41,2022.10.02,2022.10.08,117,Braindead,시온,Braindead,,
117,2022,41,2022.10.02,2022.10.08,118,A bientot,임영웅,IM HERO,,
118,2022,41,2022.10.02,2022.10.08,119,Yeah Yeah Yeah,BLACKPINK,BORN PINK,,
119,2022,41,2022.10.02,2022.10.08,120,이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락,,
120,2022,41,2022.10.02,2022.10.08,121,"낭만교향곡 (Feat. CHANGMO, 박재범)",BIG Naughty (서동현),낭만,,
121,2022,41,2022.10.02,2022.10.08,122,Bad Habits,Ed Sheeran,Bad Habits,,
122,2022,41,2022.10.02,2022.10.08,123,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
123,2022,41,2022.10.02,2022.10.08,124,Charlie Be Quiet!,Charlie Puth,Charlie Be Quiet!,,
124,2022,41,2022.10.02,2022.10.08,125,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
125,2022,41,2022.10.02,2022.10.08,126,인생찬가,임영웅,IM HERO,,
126,2022,41,2022.10.02,2022.10.08,127,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`,,
127,2022,41,2022.10.02,2022.10.08,128,BEAUTIFUL MONSTER,STAYC(스테이씨),WE NEED LOVE,,
128,2022,41,2022.10.02,2022.10.08,129,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
129,2022,41,2022.10.02,2022.10.08,130,My Universe,"Coldplay, 방탄소년단",My Universe,,
130,2022,41,2022.10.02,2022.10.08,131,손이 참 곱던 그대,임영웅,IM HERO,,
131,2022,41,2022.10.02,2022.10.08,132,사랑해 진짜,임영웅,IM HERO,,
132,2022,41,2022.10.02,2022.10.08,133,미친 것처럼,V.O.S,아픔을 말하는,,
133,2022,41,2022.10.02,2022.10.08,134,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
134,2022,41,2022.10.02,2022.10.08,135,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,,
135,2022,41,2022.10.02,2022.10.08,136,고백,멜로망스(Melomance),세 번째 `고백`,,
136,2022,41,2022.10.02,2022.10.08,137,2002,Anne-Marie,Speak Your Mind (Deluxe),,
137,2022,41,2022.10.02,2022.10.08,138,Beige coat,그리즐리 (Grizzly),Beige coat,,
138,2022,41,2022.10.02,2022.10.08,139,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
139,2022,41,2022.10.02,2022.10.08,140,헤픈 우연,헤이즈 (Heize),HAPPEN,,
140,2022,41,2022.10.02,2022.10.08,141,Hurt,NewJeans,NewJeans 1st EP `New Jeans`,,
141,2022,41,2022.10.02,2022.10.08,142,희재,성시경,국화꽃향기 OST,,
142,2022,41,2022.10.02,2022.10.08,143,연애편지,임영웅,IM HERO,,
143,2022,41,2022.10.02,2022.10.08,144,Monologue,버즈 (Buzz),Morning Of Buzz,,
144,2022,41,2022.10.02,2022.10.08,145,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
145,2022,41,2022.10.02,2022.10.08,146,거리에서,성시경,The Ballads,,
146,2022,41,2022.10.02,2022.10.08,147,그 하루 (Feat. 반하나),주호,그 하루,,
147,2022,41,2022.10.02,2022.10.08,148,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
148,2022,41,2022.10.02,2022.10.08,149,Smells Like Me,Charlie Puth,Smells Like Me,,
149,2022,41,2022.10.02,2022.10.08,150,아이와 나의 바다,아이유 (IU),5th Album `LILAC`,,
150,2022,41,2022.10.02,2022.10.08,151,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
151,2022,41,2022.10.02,2022.10.08,152,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
152,2022,41,2022.10.02,2022.10.08,153,가을밤 떠난 너,케이시 (Kassy),Rewind,,
153,2022,41,2022.10.02,2022.10.08,154,끝나지 않은 이야기 (The Story of Us),HYNN(박혜원),끝나지 않은 이야기 (The Story of Us),,
154,2022,41,2022.10.02,2022.10.08,155,사랑역,임영웅,IM HERO,,
155,2022,41,2022.10.02,2022.10.08,156,Summer (Feat. BE`O (비오)),Paul Blanco,Summer,,
156,2022,41,2022.10.02,2022.10.08,157,Savage,aespa,Savage - The 1st Mini Album,,
157,2022,41,2022.10.02,2022.10.08,158,사랑해요 그대를,임영웅,IM HERO,,
158,2022,41,2022.10.02,2022.10.08,159,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
159,2022,41,2022.10.02,2022.10.08,160,가을 아침,아이유 (IU),꽃갈피 둘,,
160,2022,41,2022.10.02,2022.10.08,161,보금자리,임영웅,IM HERO,,
161,2022,41,2022.10.02,2022.10.08,162,못해,김나영,못해 (Re : WIND 4MEN Vol.02),,
162,2022,41,2022.10.02,2022.10.08,163,호랑수월가,탑현,호랑수월가,,
163,2022,41,2022.10.02,2022.10.08,164,abcdefu,GAYLE,abcdefu,,
164,2022,41,2022.10.02,2022.10.08,165,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
165,2022,41,2022.10.02,2022.10.08,166,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
166,2022,41,2022.10.02,2022.10.08,167,Love poem,아이유 (IU),Love poem,,
167,2022,41,2022.10.02,2022.10.08,168,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
168,2022,41,2022.10.02,2022.10.08,169,사랑이야,케이시 (Kassy),사랑이야,,
169,2022,41,2022.10.02,2022.10.08,170,Clink Clink (클링 클링),WSG워너비 (오아시소),WSG워너비 1집,,
170,2022,41,2022.10.02,2022.10.08,171,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
171,2022,41,2022.10.02,2022.10.08,172,괴짜 (Freak),지코 (ZICO),Grown Ass Kid,,
172,2022,41,2022.10.02,2022.10.08,173,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
173,2022,41,2022.10.02,2022.10.08,174,선물,멜로망스(Melomance),Moonlight,,
174,2022,41,2022.10.02,2022.10.08,175,Sparkling,청하,Bare&Rare Pt.1,,
175,2022,41,2022.10.02,2022.10.08,176,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
176,2022,41,2022.10.02,2022.10.08,177,Hard to Love,BLACKPINK,BORN PINK,,
177,2022,41,2022.10.02,2022.10.08,178,너를 만나,폴킴,너를 만나,,
178,2022,41,2022.10.02,2022.10.08,179,술이 뭐길래,"지아 (Zia), 허각",술이 뭐길래,,
179,2022,41,2022.10.02,2022.10.08,180,시간아 멈춰 (Feat. Leellamarz) (Prod. TOIL),다이나믹 듀오 (Dynamic Duo),시간아 멈춰,,
180,2022,41,2022.10.02,2022.10.08,181,_WORLD,세븐틴,4th Album Repackage `SECTOR 17`,,
181,2022,41,2022.10.02,2022.10.08,182,World`s Smallest Violin,AJR,OK ORCHESTRA,,
182,2022,41,2022.10.02,2022.10.08,183,Vancouver,BIG Naughty (서동현),Lovey Dovey,,
183,2022,41,2022.10.02,2022.10.08,184,Attention,Charlie Puth,Voicenotes,,
184,2022,41,2022.10.02,2022.10.08,185,I Ain`t Worried,OneRepublic,I Ain`t Worried (Music From The Motion Picture ″Top Gun: Maverick″) OST,,
185,2022,41,2022.10.02,2022.10.08,186,너였다면,정승환,또 오해영 OST Part 5,,
186,2022,41,2022.10.02,2022.10.08,187,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
187,2022,41,2022.10.02,2022.10.08,188,Lovesick Girls,BLACKPINK,THE ALBUM,,
188,2022,41,2022.10.02,2022.10.08,189,서랍,10cm,그 해 우리는 OST Part.1,,
189,2022,41,2022.10.02,2022.10.08,190,12:45 (Stripped),Etham,12:45 (Stripped),,
190,2022,41,2022.10.02,2022.10.08,191,일과 이분의 일,츄 (이달의 소녀),일과 이분의 일,,
191,2022,41,2022.10.02,2022.10.08,192,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
192,2022,41,2022.10.02,2022.10.08,193,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,,
193,2022,41,2022.10.02,2022.10.08,194,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
194,2022,41,2022.10.02,2022.10.08,195,다시 사랑한다면 (니글니글 버터플라이),김필,복면가왕 47회,,
195,2022,41,2022.10.02,2022.10.08,196,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,,
196,2022,41,2022.10.02,2022.10.08,197,백야,린 (LYn),백야,,
197,2022,41,2022.10.02,2022.10.08,198,11:11,태연 (TAEYEON),11:11,,
198,2022,41,2022.10.02,2022.10.08,199,마지막처럼,BLACKPINK,마지막처럼,,
199,2022,41,2022.10.02,2022.10.08,200,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
