,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,43,2022.10.16,2022.10.22,1,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
1,2022,43,2022.10.16,2022.10.22,2,Nxde,(여자)아이들,I love,,
2,2022,43,2022.10.16,2022.10.22,3,After LIKE,IVE (아이브),After LIKE,,
3,2022,43,2022.10.16,2022.10.22,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`,,
4,2022,43,2022.10.16,2022.10.22,5,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour,,
5,2022,43,2022.10.16,2022.10.22,6,Attention,NewJeans,NewJeans 1st EP `New Jeans`,,
6,2022,43,2022.10.16,2022.10.22,7,Shut Down,BLACKPINK,BORN PINK,,
7,2022,43,2022.10.16,2022.10.22,8,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,,
8,2022,43,2022.10.16,2022.10.22,9,Monologue,테이 (Tei),Monologue,,
9,2022,43,2022.10.16,2022.10.22,10,Pink Venom,BLACKPINK,Pink Venom,,
10,2022,43,2022.10.16,2022.10.22,11,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만,,
11,2022,43,2022.10.16,2022.10.22,12,LOVE DIVE,IVE (아이브),LOVE DIVE,,
12,2022,43,2022.10.16,2022.10.22,13,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`,,
13,2022,43,2022.10.16,2022.10.22,14,자격지심 (Feat. ZICO),BE`O (비오),FIVE SENSES,,
14,2022,43,2022.10.16,2022.10.22,15,우린 그렇게 사랑해서,"강민경, 잔나비",우린 그렇게 사랑해서,,
15,2022,43,2022.10.16,2022.10.22,16,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,,
16,2022,43,2022.10.16,2022.10.22,17,그라데이션,10cm,5.3,,
17,2022,43,2022.10.16,2022.10.22,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`,,
