,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,44,2022.10.23,2022.10.29,1,Nxde,(여자)아이들,I love,,
1,2022,44,2022.10.23,2022.10.29,2,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
2,2022,44,2022.10.23,2022.10.29,3,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,,
3,2022,44,2022.10.23,2022.10.29,4,After LIKE,IVE (아이브),After LIKE,,
4,2022,44,2022.10.23,2022.10.29,5,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`,,
5,2022,44,2022.10.23,2022.10.29,6,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`,,
6,2022,44,2022.10.23,2022.10.29,7,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour,,
7,2022,44,2022.10.23,2022.10.29,8,Attention,NewJeans,NewJeans 1st EP `New Jeans`,,
8,2022,44,2022.10.23,2022.10.29,9,Shut Down,BLACKPINK,BORN PINK,,
9,2022,44,2022.10.23,2022.10.29,10,Monologue,테이 (Tei),Monologue,,
10,2022,44,2022.10.23,2022.10.29,11,LOVE DIVE,IVE (아이브),LOVE DIVE,,
11,2022,44,2022.10.23,2022.10.29,12,Pink Venom,BLACKPINK,Pink Venom,,
12,2022,44,2022.10.23,2022.10.29,13,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만,,
13,2022,44,2022.10.23,2022.10.29,14,자격지심 (Feat. ZICO),BE`O (비오),FIVE SENSES,,
14,2022,44,2022.10.23,2022.10.29,15,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,,
15,2022,44,2022.10.23,2022.10.29,16,우린 그렇게 사랑해서,"강민경, 잔나비",우린 그렇게 사랑해서,,
16,2022,44,2022.10.23,2022.10.29,17,그라데이션,10cm,5.3,,
17,2022,44,2022.10.23,2022.10.29,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`,,
18,2022,44,2022.10.23,2022.10.29,19,TOMBOY,(여자)아이들,I NEVER DIE,,
19,2022,44,2022.10.23,2022.10.29,20,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
20,2022,44,2022.10.23,2022.10.29,21,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
21,2022,44,2022.10.23,2022.10.29,22,나의 X에게,경서,나의 X에게,,
22,2022,44,2022.10.23,2022.10.29,23,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,,
23,2022,44,2022.10.23,2022.10.29,24,해요 (2022),#안녕,해요 (2022),,
24,2022,44,2022.10.23,2022.10.29,25,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
25,2022,44,2022.10.23,2022.10.29,26,내가 아니라도,주호,내가 아니라도,,
26,2022,44,2022.10.23,2022.10.29,27,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
27,2022,44,2022.10.23,2022.10.29,28,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
28,2022,44,2022.10.23,2022.10.29,29,That`s Hilarious,Charlie Puth,That`s Hilarious,,
29,2022,44,2022.10.23,2022.10.29,30,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
30,2022,44,2022.10.23,2022.10.29,31,LAW (Prod. Czaer),"윤미래, 비비(BIBI)",스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
31,2022,44,2022.10.23,2022.10.29,32,ELEVEN,IVE (아이브),ELEVEN,,
32,2022,44,2022.10.23,2022.10.29,33,SNEAKERS,ITZY (있지),CHECKMATE,,
33,2022,44,2022.10.23,2022.10.29,34,취중고백,김민석,취중고백,,
