,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
72,2022,42,2022.10.09,2022.10.15,73,GANADARA (Feat. 아이유),박재범,GANADARA,,
73,2022,42,2022.10.09,2022.10.15,74,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈),이석훈,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈) OST,,
74,2022,42,2022.10.09,2022.10.15,75,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
75,2022,42,2022.10.09,2022.10.15,76,Celebrity,아이유 (IU),Celebrity,,
76,2022,42,2022.10.09,2022.10.15,77,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
77,2022,42,2022.10.09,2022.10.15,78,Weekend,태연 (TAEYEON),Weekend,,
78,2022,42,2022.10.09,2022.10.15,79,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
79,2022,42,2022.10.09,2022.10.15,80,못해,김나영,못해 (Re : WIND 4MEN Vol.02),,
80,2022,42,2022.10.09,2022.10.15,81,너를 생각해,주시크 (Joosiq),너를 생각해,,
81,2022,42,2022.10.09,2022.10.15,82,Off My Face,Justin Bieber,Justice,,
82,2022,42,2022.10.09,2022.10.15,83,I Ain`t Worried,OneRepublic,Top Gun: Maverick (Music From The Motion Picture) OST,,
83,2022,42,2022.10.09,2022.10.15,84,그래서 그대는,이영현,그래서 그대는,,
84,2022,42,2022.10.09,2022.10.15,85,아무래도 난,주시크 (Joosiq),아무래도 난,,
85,2022,42,2022.10.09,2022.10.15,86,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
86,2022,42,2022.10.09,2022.10.15,87,Butter,방탄소년단,Butter,,
87,2022,42,2022.10.09,2022.10.15,88,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
88,2022,42,2022.10.09,2022.10.15,89,TIMELESS,"경서예지, 차가을","TIMELESS (데시벨B X 경서예지, 차가을)",,
89,2022,42,2022.10.09,2022.10.15,90,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),,
90,2022,42,2022.10.09,2022.10.15,91,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
91,2022,42,2022.10.09,2022.10.15,92,질주 (2 Baddies),NCT 127,질주 (2 Baddies) - The 4th Album,,
92,2022,42,2022.10.09,2022.10.15,93,Dangerously,Charlie Puth,Nine Track Mind (Deluxe),,
93,2022,42,2022.10.09,2022.10.15,94,MY BAG,(여자)아이들,I NEVER DIE,,
94,2022,42,2022.10.09,2022.10.15,95,봄날,방탄소년단,YOU NEVER WALK ALONE,,
95,2022,42,2022.10.09,2022.10.15,96,No Rules,백호,Absolute Zero,,
96,2022,42,2022.10.09,2022.10.15,97,잠수이별 (Prod. 코드 쿤스트),"우원재, meenoi (미노이)",잠수이별,,
97,2022,42,2022.10.09,2022.10.15,98,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,,
98,2022,42,2022.10.09,2022.10.15,99,가을밤에 든 생각,잔나비,잔나비 소곡집 l,,
99,2022,42,2022.10.09,2022.10.15,100,팡파레,다비치,Season Note,,
100,2022,42,2022.10.09,2022.10.15,101,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
101,2022,42,2022.10.09,2022.10.15,102,첫사랑,백아,첫사랑,,
102,2022,42,2022.10.09,2022.10.15,103,아버지,임영웅,IM HERO,,
103,2022,42,2022.10.09,2022.10.15,104,라일락,아이유 (IU),5th Album `LILAC`,,
104,2022,42,2022.10.09,2022.10.15,105,Yet To Come,방탄소년단,Proof,,
105,2022,42,2022.10.09,2022.10.15,106,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
106,2022,42,2022.10.09,2022.10.15,107,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
107,2022,42,2022.10.09,2022.10.15,108,밤편지,아이유 (IU),밤편지,,
108,2022,42,2022.10.09,2022.10.15,109,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,봉춤을 추네,,
109,2022,42,2022.10.09,2022.10.15,110,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
110,2022,42,2022.10.09,2022.10.15,111,Blueming,아이유 (IU),Love poem,,
111,2022,42,2022.10.09,2022.10.15,112,I Don`t Think That I Like Her,Charlie Puth,I Don`t Think That I Like Her,,
112,2022,42,2022.10.09,2022.10.15,113,Light Switch,Charlie Puth,Light Switch,,
113,2022,42,2022.10.09,2022.10.15,114,고백,멜로망스(Melomance),세 번째 `고백`,,
114,2022,42,2022.10.09,2022.10.15,115,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,MONKEY HOTEL,,
115,2022,42,2022.10.09,2022.10.15,116,NITRO,박지훈,THE ANSWER,,
116,2022,42,2022.10.09,2022.10.15,117,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
117,2022,42,2022.10.09,2022.10.15,118,Loser,Charlie Puth,CHARLIE,,
118,2022,42,2022.10.09,2022.10.15,119,I LOVE U,위너(WINNER),HOLIDAY,,
119,2022,42,2022.10.09,2022.10.15,120,문득,BE`O (비오),Bipolar,,
120,2022,42,2022.10.09,2022.10.15,121,A bientot,임영웅,IM HERO,,
121,2022,42,2022.10.09,2022.10.15,122,Beige coat,그리즐리 (Grizzly),Beige coat,,
122,2022,42,2022.10.09,2022.10.15,123,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
123,2022,42,2022.10.09,2022.10.15,124,Bad,Christopher,Bad,,
124,2022,42,2022.10.09,2022.10.15,125,28 Reasons,슬기 (SEULGI),28 Reasons - The 1st Mini Album,,
125,2022,42,2022.10.09,2022.10.15,126,HOT,세븐틴,4th Album `Face the Sun`,,
126,2022,42,2022.10.09,2022.10.15,127,Bad Habits,Ed Sheeran,Bad Habits,,
127,2022,42,2022.10.09,2022.10.15,128,인생찬가,임영웅,IM HERO,,
128,2022,42,2022.10.09,2022.10.15,129,Ready For Love,BLACKPINK,BORN PINK,,
129,2022,42,2022.10.09,2022.10.15,130,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
130,2022,42,2022.10.09,2022.10.15,131,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
131,2022,42,2022.10.09,2022.10.15,132,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`,,
132,2022,42,2022.10.09,2022.10.15,133,진심이었던 사람만 바보가 돼,권진아,진심이었던 사람만 바보가 돼,,
133,2022,42,2022.10.09,2022.10.15,134,손이 참 곱던 그대,임영웅,IM HERO,,
134,2022,42,2022.10.09,2022.10.15,135,My Universe,"Coldplay, 방탄소년단",My Universe,,
135,2022,42,2022.10.09,2022.10.15,136,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
136,2022,42,2022.10.09,2022.10.15,137,사랑해 진짜,임영웅,IM HERO,,
137,2022,42,2022.10.09,2022.10.15,138,희재,성시경,국화꽃향기 OST,,
138,2022,42,2022.10.09,2022.10.15,139,이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락,,
139,2022,42,2022.10.09,2022.10.15,140,"낭만교향곡 (Feat. CHANGMO, 박재범)",BIG Naughty (서동현),낭만,,
140,2022,42,2022.10.09,2022.10.15,141,Monologue,버즈 (Buzz),Morning Of Buzz,,
141,2022,42,2022.10.09,2022.10.15,142,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,,
142,2022,42,2022.10.09,2022.10.15,143,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
143,2022,42,2022.10.09,2022.10.15,144,Charlie Be Quiet!,Charlie Puth,Charlie Be Quiet!,,
144,2022,42,2022.10.09,2022.10.15,145,2002,Anne-Marie,Speak Your Mind (Deluxe),,
145,2022,42,2022.10.09,2022.10.15,146,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
146,2022,42,2022.10.09,2022.10.15,147,연애편지,임영웅,IM HERO,,
147,2022,42,2022.10.09,2022.10.15,148,거리에서,성시경,The Ballads,,
148,2022,42,2022.10.09,2022.10.15,149,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
149,2022,42,2022.10.09,2022.10.15,150,미친 것처럼,V.O.S,아픔을 말하는,,
150,2022,42,2022.10.09,2022.10.15,151,Hurt,NewJeans,NewJeans 1st EP `New Jeans`,,
151,2022,42,2022.10.09,2022.10.15,152,헤픈 우연,헤이즈 (Heize),HAPPEN,,
152,2022,42,2022.10.09,2022.10.15,153,BEAUTIFUL MONSTER,STAYC(스테이씨),WE NEED LOVE,,
153,2022,42,2022.10.09,2022.10.15,154,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
154,2022,42,2022.10.09,2022.10.15,155,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
155,2022,42,2022.10.09,2022.10.15,156,사랑역,임영웅,IM HERO,,
156,2022,42,2022.10.09,2022.10.15,157,Yeah Yeah Yeah,BLACKPINK,BORN PINK,,
157,2022,42,2022.10.09,2022.10.15,158,사랑해요 그대를,임영웅,IM HERO,,
158,2022,42,2022.10.09,2022.10.15,159,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
159,2022,42,2022.10.09,2022.10.15,160,보금자리,임영웅,IM HERO,,
160,2022,42,2022.10.09,2022.10.15,161,가을 아침,아이유 (IU),꽃갈피 둘,,
161,2022,42,2022.10.09,2022.10.15,162,늘..(Waiting..),벤 (Ben),늘..(Waiting..),,
162,2022,42,2022.10.09,2022.10.15,163,가을밤 떠난 너,케이시 (Kassy),Rewind,,
163,2022,42,2022.10.09,2022.10.15,164,Savage,aespa,Savage - The 1st Mini Album,,
164,2022,42,2022.10.09,2022.10.15,165,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
165,2022,42,2022.10.09,2022.10.15,166,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
166,2022,42,2022.10.09,2022.10.15,167,그 하루 (Feat. 반하나),주호,그 하루,,
167,2022,42,2022.10.09,2022.10.15,168,호랑수월가,탑현,호랑수월가,,
168,2022,42,2022.10.09,2022.10.15,169,아이와 나의 바다,아이유 (IU),5th Album `LILAC`,,
169,2022,42,2022.10.09,2022.10.15,170,HELLO,TREASURE (트레저),THE SECOND STEP : CHAPTER TWO,,
170,2022,42,2022.10.09,2022.10.15,171,Smells Like Me,Charlie Puth,Smells Like Me,,
171,2022,42,2022.10.09,2022.10.15,172,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
172,2022,42,2022.10.09,2022.10.15,173,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
173,2022,42,2022.10.09,2022.10.15,174,Timeless,SG 워너비,SG Wanna Be+,,
174,2022,42,2022.10.09,2022.10.15,175,선물,멜로망스(Melomance),Moonlight,,
175,2022,42,2022.10.09,2022.10.15,176,Love poem,아이유 (IU),Love poem,,
176,2022,42,2022.10.09,2022.10.15,177,Braindead,시온,Braindead,,
177,2022,42,2022.10.09,2022.10.15,178,Summer (Feat. BE`O (비오)),Paul Blanco,Summer,,
178,2022,42,2022.10.09,2022.10.15,179,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
179,2022,42,2022.10.09,2022.10.15,180,abcdefu,GAYLE,abcdefu,,
180,2022,42,2022.10.09,2022.10.15,181,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
181,2022,42,2022.10.09,2022.10.15,182,너였다면,정승환,또 오해영 OST Part 5,,
182,2022,42,2022.10.09,2022.10.15,183,Vancouver,BIG Naughty (서동현),Lovey Dovey,,
183,2022,42,2022.10.09,2022.10.15,184,달,스트레이 (The Stray),달,,
184,2022,42,2022.10.09,2022.10.15,185,너를 만나,폴킴,너를 만나,,
185,2022,42,2022.10.09,2022.10.15,186,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
186,2022,42,2022.10.09,2022.10.15,187,사랑이야,케이시 (Kassy),사랑이야,,
187,2022,42,2022.10.09,2022.10.15,188,Attention,Charlie Puth,Voicenotes,,
188,2022,42,2022.10.09,2022.10.15,189,Unholy,"Sam Smith, Kim Petras",Unholy,,
189,2022,42,2022.10.09,2022.10.15,190,12:45 (Stripped),Etham,12:45 (Stripped),,
190,2022,42,2022.10.09,2022.10.15,191,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,,
191,2022,42,2022.10.09,2022.10.15,192,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
192,2022,42,2022.10.09,2022.10.15,193,Lovesick Girls,BLACKPINK,THE ALBUM,,
193,2022,42,2022.10.09,2022.10.15,194,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
194,2022,42,2022.10.09,2022.10.15,195,I Ain`t Worried,OneRepublic,I Ain`t Worried (Music From The Motion Picture ″Top Gun: Maverick″) OST,,
195,2022,42,2022.10.09,2022.10.15,196,서랍,10cm,그 해 우리는 OST Part.1,,
196,2022,42,2022.10.09,2022.10.15,197,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
197,2022,42,2022.10.09,2022.10.15,198,다시 사랑한다면 (니글니글 버터플라이),김필,복면가왕 47회,,
198,2022,42,2022.10.09,2022.10.15,199,Clink Clink (클링 클링),WSG워너비 (오아시소),WSG워너비 1집,,
199,2022,42,2022.10.09,2022.10.15,200,괴짜 (Freak),지코 (ZICO),Grown Ass Kid,,
