,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,33,2022.08.07,2022.08.13,1,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,,
1,2022,33,2022.08.07,2022.08.13,2,Attention,NewJeans,NewJeans 1st EP `New Jeans`,,
2,2022,33,2022.08.07,2022.08.13,3,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
3,2022,33,2022.08.07,2022.08.13,4,LOVE DIVE,IVE (아이브),LOVE DIVE,,
4,2022,33,2022.08.07,2022.08.13,5,SNEAKERS,ITZY (있지),CHECKMATE,,
5,2022,33,2022.08.07,2022.08.13,6,POP!,나연 (TWICE),IM NAYEON,,
6,2022,33,2022.08.07,2022.08.13,7,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`,,
7,2022,33,2022.08.07,2022.08.13,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
8,2022,33,2022.08.07,2022.08.13,9,우리들의 블루스,임영웅,IM HERO,,
9,2022,33,2022.08.07,2022.08.13,10,나의 X에게,경서,나의 X에게,,
10,2022,33,2022.08.07,2022.08.13,11,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
11,2022,33,2022.08.07,2022.08.13,12,다시 만날 수 있을까,임영웅,IM HERO,,
12,2022,33,2022.08.07,2022.08.13,13,TOMBOY,(여자)아이들,I NEVER DIE,,
13,2022,33,2022.08.07,2022.08.13,14,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
14,2022,33,2022.08.07,2022.08.13,15,그라데이션,10cm,5.3,,
15,2022,33,2022.08.07,2022.08.13,16,Girls,aespa,Girls - The 2nd Mini Album,,
16,2022,33,2022.08.07,2022.08.13,17,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
17,2022,33,2022.08.07,2022.08.13,18,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
18,2022,33,2022.08.07,2022.08.13,19,Love story,볼빨간사춘기,Seoul,,
19,2022,33,2022.08.07,2022.08.13,20,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,,
20,2022,33,2022.08.07,2022.08.13,21,무지개,임영웅,IM HERO,,
21,2022,33,2022.08.07,2022.08.13,22,내가 아니라도,주호,내가 아니라도,,
22,2022,33,2022.08.07,2022.08.13,23,LOVE me,BE`O (비오),LOVE me,,
23,2022,33,2022.08.07,2022.08.13,24,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
24,2022,33,2022.08.07,2022.08.13,25,취중고백,김민석,취중고백,,
25,2022,33,2022.08.07,2022.08.13,26,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
26,2022,33,2022.08.07,2022.08.13,27,ELEVEN,IVE (아이브),ELEVEN,,
27,2022,33,2022.08.07,2022.08.13,28,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),,
28,2022,33,2022.08.07,2022.08.13,29,Clink Clink (클링 클링),WSG워너비 (오아시소),WSG워너비 1집,,
29,2022,33,2022.08.07,2022.08.13,30,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
30,2022,33,2022.08.07,2022.08.13,31,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
31,2022,33,2022.08.07,2022.08.13,32,눈을 감으면,WSG워너비,눈을 감으면,,
32,2022,33,2022.08.07,2022.08.13,33,Cookie,NewJeans,NewJeans 1st EP `New Jeans`,,
33,2022,33,2022.08.07,2022.08.13,34,That`s Hilarious,Charlie Puth,That`s Hilarious,,
34,2022,33,2022.08.07,2022.08.13,35,Stay,"The Kid LAROI, Justin Bieber",Stay,,
35,2022,33,2022.08.07,2022.08.13,36,I LOVE U,위너(WINNER),HOLIDAY,,
36,2022,33,2022.08.07,2022.08.13,37,신호등,이무진,신호등,,
37,2022,33,2022.08.07,2022.08.13,38,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
38,2022,33,2022.08.07,2022.08.13,39,아무래도 난,주시크 (Joosiq),아무래도 난,,
39,2022,33,2022.08.07,2022.08.13,40,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right,,
40,2022,33,2022.08.07,2022.08.13,41,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈),이석훈,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈) OST,,
41,2022,33,2022.08.07,2022.08.13,42,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
42,2022,33,2022.08.07,2022.08.13,43,해요 (2022),#안녕,해요 (2022),,
43,2022,33,2022.08.07,2022.08.13,44,BEAUTIFUL MONSTER,STAYC(스테이씨),WE NEED LOVE,,
44,2022,33,2022.08.07,2022.08.13,45,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
45,2022,33,2022.08.07,2022.08.13,46,Next Level,aespa,Next Level,,
46,2022,33,2022.08.07,2022.08.13,47,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
47,2022,33,2022.08.07,2022.08.13,48,GANADARA (Feat. 아이유),박재범,GANADARA,,
48,2022,33,2022.08.07,2022.08.13,49,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,,
49,2022,33,2022.08.07,2022.08.13,50,Weekend,태연 (TAEYEON),Weekend,,
50,2022,33,2022.08.07,2022.08.13,51,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
51,2022,33,2022.08.07,2022.08.13,52,Sparkling,청하,Bare&Rare Pt.1,,
52,2022,33,2022.08.07,2022.08.13,53,드라마,아이유 (IU),조각집,,
53,2022,33,2022.08.07,2022.08.13,54,팡파레,다비치,Season Note,,
54,2022,33,2022.08.07,2022.08.13,55,MY BAG,(여자)아이들,I NEVER DIE,,
55,2022,33,2022.08.07,2022.08.13,56,Dynamite,방탄소년단,Dynamite,,
56,2022,33,2022.08.07,2022.08.13,57,너를 생각해,주시크 (Joosiq),너를 생각해,,
57,2022,33,2022.08.07,2022.08.13,58,사랑이야,케이시 (Kassy),사랑이야,,
58,2022,33,2022.08.07,2022.08.13,59,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
59,2022,33,2022.08.07,2022.08.13,60,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
60,2022,33,2022.08.07,2022.08.13,61,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
61,2022,33,2022.08.07,2022.08.13,62,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,,
62,2022,33,2022.08.07,2022.08.13,63,I Ain`t Worried,OneRepublic,Top Gun: Maverick (Music From The Motion Picture) OST,,
63,2022,33,2022.08.07,2022.08.13,64,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
64,2022,33,2022.08.07,2022.08.13,65,_WORLD,세븐틴,4th Album Repackage `SECTOR 17`,,
65,2022,33,2022.08.07,2022.08.13,66,HOT,세븐틴,4th Album `Face the Sun`,,
66,2022,33,2022.08.07,2022.08.13,67,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,,
