,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,13,2022.03.20,2022.03.26,1,TOMBOY,(여자)아이들,I NEVER DIE,,
1,2022,13,2022.03.20,2022.03.26,2,GANADARA (Feat. 아이유),박재범,GANADARA,,
2,2022,13,2022.03.20,2022.03.26,3,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
3,2022,13,2022.03.20,2022.03.26,4,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
4,2022,13,2022.03.20,2022.03.26,5,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
5,2022,13,2022.03.20,2022.03.26,6,취중고백,김민석,취중고백,,
6,2022,13,2022.03.20,2022.03.26,7,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
7,2022,13,2022.03.20,2022.03.26,8,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
8,2022,13,2022.03.20,2022.03.26,9,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
9,2022,13,2022.03.20,2022.03.26,10,abcdefu,GAYLE,abcdefu,,
10,2022,13,2022.03.20,2022.03.26,11,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
11,2022,13,2022.03.20,2022.03.26,12,ELEVEN,IVE (아이브),ELEVEN,,
12,2022,13,2022.03.20,2022.03.26,13,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
13,2022,13,2022.03.20,2022.03.26,14,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
14,2022,13,2022.03.20,2022.03.26,15,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
15,2022,13,2022.03.20,2022.03.26,16,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4,,
16,2022,13,2022.03.20,2022.03.26,17,어제처럼,폴킴,어제처럼,,
17,2022,13,2022.03.20,2022.03.26,18,신호등,이무진,신호등,,
18,2022,13,2022.03.20,2022.03.26,19,드라마,아이유 (IU),조각집,,
19,2022,13,2022.03.20,2022.03.26,20,Step Back,GOT the beat,Step Back,,
20,2022,13,2022.03.20,2022.03.26,21,Stay,"The Kid LAROI, Justin Bieber",Stay,,
21,2022,13,2022.03.20,2022.03.26,22,DAYDREAM,하이라이트(Highlight),DAYDREAM,,
22,2022,13,2022.03.20,2022.03.26,23,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
23,2022,13,2022.03.20,2022.03.26,24,strawberry moon,아이유 (IU),strawberry moon,,
24,2022,13,2022.03.20,2022.03.26,25,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST",,
25,2022,13,2022.03.20,2022.03.26,26,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
26,2022,13,2022.03.20,2022.03.26,27,Next Level,aespa,Next Level,,
27,2022,13,2022.03.20,2022.03.26,28,호랑수월가,탑현,호랑수월가,,
28,2022,13,2022.03.20,2022.03.26,29,MANIAC,Stray Kids (스트레이 키즈),ODDINARY,,
29,2022,13,2022.03.20,2022.03.26,30,Dreams Come True,aespa,Dreams Come True - SM STATION,,
30,2022,13,2022.03.20,2022.03.26,31,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1,,
31,2022,13,2022.03.20,2022.03.26,32,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
32,2022,13,2022.03.20,2022.03.26,33,내 생에 아름다운,이예준,내 생에 아름다운,,
33,2022,13,2022.03.20,2022.03.26,34,Weekend,태연 (TAEYEON),Weekend,,
34,2022,13,2022.03.20,2022.03.26,35,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
35,2022,13,2022.03.20,2022.03.26,36,너를 생각해,주시크 (Joosiq),너를 생각해,,
36,2022,13,2022.03.20,2022.03.26,37,Savage,aespa,Savage - The 1st Mini Album,,
37,2022,13,2022.03.20,2022.03.26,38,라일락,아이유 (IU),5th Album `LILAC`,,
38,2022,13,2022.03.20,2022.03.26,39,사랑인걸,한동근,사랑인걸,,
39,2022,13,2022.03.20,2022.03.26,40,With,"김태리, 남주혁, 보나(우주소녀), 최현욱, 이주명",스물다섯 스물하나 OST Part 7,,
40,2022,13,2022.03.20,2022.03.26,41,Dynamite,방탄소년단,Dynamite,,
41,2022,13,2022.03.20,2022.03.26,42,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3,,
42,2022,13,2022.03.20,2022.03.26,43,Butter,방탄소년단,Butter,,
43,2022,13,2022.03.20,2022.03.26,44,Celebrity,아이유 (IU),Celebrity,,
44,2022,13,2022.03.20,2022.03.26,45,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
45,2022,13,2022.03.20,2022.03.26,46,겨울잠,아이유 (IU),조각집,,
46,2022,13,2022.03.20,2022.03.26,47,Can`t Control Myself,태연 (TAEYEON),Can`t Control Myself,,
