,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,23,2022.05.29,2022.06.04,1,Beatbox,NCT DREAM,Beatbox - The 2nd Album Repackage,,
1,2022,23,2022.05.29,2022.06.04,2,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
2,2022,23,2022.05.29,2022.06.04,3,TOMBOY,(여자)아이들,I NEVER DIE,,
3,2022,23,2022.05.29,2022.06.04,4,LOVE DIVE,IVE (아이브),LOVE DIVE,,
4,2022,23,2022.05.29,2022.06.04,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
5,2022,23,2022.05.29,2022.06.04,6,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
6,2022,23,2022.05.29,2022.06.04,7,HOT,세븐틴,4th Album `Face the Sun`,,
7,2022,23,2022.05.29,2022.06.04,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
8,2022,23,2022.05.29,2022.06.04,9,다시 만날 수 있을까,임영웅,IM HERO,,
9,2022,23,2022.05.29,2022.06.04,10,나의 X에게,경서,나의 X에게,,
10,2022,23,2022.05.29,2022.06.04,11,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,,
11,2022,23,2022.05.29,2022.06.04,12,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
12,2022,23,2022.05.29,2022.06.04,13,LOVE me,BE`O (비오),LOVE me,,
13,2022,23,2022.05.29,2022.06.04,14,취중고백,김민석,취중고백,,
14,2022,23,2022.05.29,2022.06.04,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
15,2022,23,2022.05.29,2022.06.04,16,GANADARA (Feat. 아이유),박재범,GANADARA,,
16,2022,23,2022.05.29,2022.06.04,17,신호등,이무진,신호등,,
17,2022,23,2022.05.29,2022.06.04,18,ZOOM,제시(Jessi),ZOOM,,
18,2022,23,2022.05.29,2022.06.04,19,우리들의 블루스,임영웅,IM HERO,,
19,2022,23,2022.05.29,2022.06.04,20,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
20,2022,23,2022.05.29,2022.06.04,21,ELEVEN,IVE (아이브),ELEVEN,,
21,2022,23,2022.05.29,2022.06.04,22,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
22,2022,23,2022.05.29,2022.06.04,23,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
23,2022,23,2022.05.29,2022.06.04,24,MY BAG,(여자)아이들,I NEVER DIE,,
24,2022,23,2022.05.29,2022.06.04,25,Stay,"The Kid LAROI, Justin Bieber",Stay,,
25,2022,23,2022.05.29,2022.06.04,26,That`s Hilarious,Charlie Puth,That`s Hilarious,,
26,2022,23,2022.05.29,2022.06.04,27,Next Level,aespa,Next Level,,
27,2022,23,2022.05.29,2022.06.04,28,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
28,2022,23,2022.05.29,2022.06.04,29,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
29,2022,23,2022.05.29,2022.06.04,30,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
30,2022,23,2022.05.29,2022.06.04,31,너를 생각해,주시크 (Joosiq),너를 생각해,,
31,2022,23,2022.05.29,2022.06.04,32,드라마,아이유 (IU),조각집,,
32,2022,23,2022.05.29,2022.06.04,33,Weekend,태연 (TAEYEON),Weekend,,
33,2022,23,2022.05.29,2022.06.04,34,내가 아니라도,주호,내가 아니라도,,
34,2022,23,2022.05.29,2022.06.04,35,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
35,2022,23,2022.05.29,2022.06.04,36,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
36,2022,23,2022.05.29,2022.06.04,37,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
37,2022,23,2022.05.29,2022.06.04,38,strawberry moon,아이유 (IU),strawberry moon,,
38,2022,23,2022.05.29,2022.06.04,39,Celeb,싸이 (Psy),싸다9,,
39,2022,23,2022.05.29,2022.06.04,40,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
40,2022,23,2022.05.29,2022.06.04,41,Seoul,볼빨간사춘기,Seoul,,
41,2022,23,2022.05.29,2022.06.04,42,Dynamite,방탄소년단,Dynamite,,
42,2022,23,2022.05.29,2022.06.04,43,아무래도 난,주시크 (Joosiq),아무래도 난,,
43,2022,23,2022.05.29,2022.06.04,44,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
44,2022,23,2022.05.29,2022.06.04,45,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
45,2022,23,2022.05.29,2022.06.04,46,라일락,아이유 (IU),5th Album `LILAC`,,
46,2022,23,2022.05.29,2022.06.04,47,Butter,방탄소년단,Butter,,
47,2022,23,2022.05.29,2022.06.04,48,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
48,2022,23,2022.05.29,2022.06.04,49,팡파레,다비치,Season Note,,
49,2022,23,2022.05.29,2022.06.04,50,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
50,2022,23,2022.05.29,2022.06.04,51,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
51,2022,23,2022.05.29,2022.06.04,52,호랑수월가,탑현,호랑수월가,,
52,2022,23,2022.05.29,2022.06.04,53,Bad Habits,Ed Sheeran,Bad Habits,,
53,2022,23,2022.05.29,2022.06.04,54,Darl+ing,세븐틴,Darl+ing,,
54,2022,23,2022.05.29,2022.06.04,55,Celebrity,아이유 (IU),Celebrity,,
55,2022,23,2022.05.29,2022.06.04,56,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
56,2022,23,2022.05.29,2022.06.04,57,고백,멜로망스(Melomance),세 번째 `고백`,,
57,2022,23,2022.05.29,2022.06.04,58,미친 것처럼,V.O.S,아픔을 말하는,,
58,2022,23,2022.05.29,2022.06.04,59,With you,"지민, 하성운",우리들의 블루스 OST Part 4,,
59,2022,23,2022.05.29,2022.06.04,60,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
60,2022,23,2022.05.29,2022.06.04,61,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
61,2022,23,2022.05.29,2022.06.04,62,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
62,2022,23,2022.05.29,2022.06.04,63,Step Back,GOT the beat,Step Back,,
63,2022,23,2022.05.29,2022.06.04,64,Savage,aespa,Savage - The 1st Mini Album,,
64,2022,23,2022.05.29,2022.06.04,65,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
65,2022,23,2022.05.29,2022.06.04,66,Blueming,아이유 (IU),Love poem,,
66,2022,23,2022.05.29,2022.06.04,67,무지개,임영웅,IM HERO,,
67,2022,23,2022.05.29,2022.06.04,68,문득,BE`O (비오),Bipolar,,
68,2022,23,2022.05.29,2022.06.04,69,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
69,2022,23,2022.05.29,2022.06.04,70,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
70,2022,23,2022.05.29,2022.06.04,71,abcdefu,GAYLE,abcdefu,,
71,2022,23,2022.05.29,2022.06.04,72,헤픈 우연,헤이즈 (Heize),HAPPEN,,
72,2022,23,2022.05.29,2022.06.04,73,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4,,
73,2022,23,2022.05.29,2022.06.04,74,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
74,2022,23,2022.05.29,2022.06.04,75,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
75,2022,23,2022.05.29,2022.06.04,76,Off My Face,Justin Bieber,Justice,,
76,2022,23,2022.05.29,2022.06.04,77,초대,멜로망스(Melomance),초대,,
