,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,11,2022.03.06,2022.03.12,1,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
1,2022,11,2022.03.06,2022.03.12,2,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
2,2022,11,2022.03.06,2022.03.12,3,취중고백,김민석,취중고백,,
3,2022,11,2022.03.06,2022.03.12,4,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
4,2022,11,2022.03.06,2022.03.12,5,abcdefu,GAYLE,abcdefu,,
5,2022,11,2022.03.06,2022.03.12,6,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
6,2022,11,2022.03.06,2022.03.12,7,ELEVEN,IVE (아이브),ELEVEN,,
7,2022,11,2022.03.06,2022.03.12,8,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
8,2022,11,2022.03.06,2022.03.12,9,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
9,2022,11,2022.03.06,2022.03.12,10,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
10,2022,11,2022.03.06,2022.03.12,11,Step Back,GOT the beat,Step Back,,
11,2022,11,2022.03.06,2022.03.12,12,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
12,2022,11,2022.03.06,2022.03.12,13,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST",,
13,2022,11,2022.03.06,2022.03.12,14,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
14,2022,11,2022.03.06,2022.03.12,15,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
15,2022,11,2022.03.06,2022.03.12,16,신호등,이무진,신호등,,
16,2022,11,2022.03.06,2022.03.12,17,Stay,"The Kid LAROI, Justin Bieber",Stay,,
17,2022,11,2022.03.06,2022.03.12,18,호랑수월가,탑현,호랑수월가,,
18,2022,11,2022.03.06,2022.03.12,19,어제처럼,폴킴,어제처럼,,
