,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
18,2022,28,2022.07.03,2022.07.09,19,신호등,이무진,신호등,,
19,2022,28,2022.07.03,2022.07.09,20,ELEVEN,IVE (아이브),ELEVEN,,
20,2022,28,2022.07.03,2022.07.09,21,그라데이션,10cm,5.3,,
21,2022,28,2022.07.03,2022.07.09,22,아무래도 난,주시크 (Joosiq),아무래도 난,,
22,2022,28,2022.07.03,2022.07.09,23,내가 아니라도,주호,내가 아니라도,,
23,2022,28,2022.07.03,2022.07.09,24,I LOVE U,위너(WINNER),HOLIDAY,,
24,2022,28,2022.07.03,2022.07.09,25,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
25,2022,28,2022.07.03,2022.07.09,26,GANADARA (Feat. 아이유),박재범,GANADARA,,
26,2022,28,2022.07.03,2022.07.09,27,MY BAG,(여자)아이들,I NEVER DIE,,
27,2022,28,2022.07.03,2022.07.09,28,Stay,"The Kid LAROI, Justin Bieber",Stay,,
28,2022,28,2022.07.03,2022.07.09,29,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
29,2022,28,2022.07.03,2022.07.09,30,That`s Hilarious,Charlie Puth,That`s Hilarious,,
30,2022,28,2022.07.03,2022.07.09,31,없었던 일로,헤이즈 (Heize),Undo,,
31,2022,28,2022.07.03,2022.07.09,32,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
32,2022,28,2022.07.03,2022.07.09,33,Next Level,aespa,Next Level,,
33,2022,28,2022.07.03,2022.07.09,34,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
34,2022,28,2022.07.03,2022.07.09,35,Weekend,태연 (TAEYEON),Weekend,,
35,2022,28,2022.07.03,2022.07.09,36,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
36,2022,28,2022.07.03,2022.07.09,37,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
37,2022,28,2022.07.03,2022.07.09,38,Dynamite,방탄소년단,Dynamite,,
38,2022,28,2022.07.03,2022.07.09,39,드라마,아이유 (IU),조각집,,
39,2022,28,2022.07.03,2022.07.09,40,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,,
40,2022,28,2022.07.03,2022.07.09,41,너를 생각해,주시크 (Joosiq),너를 생각해,,
41,2022,28,2022.07.03,2022.07.09,42,Love story,볼빨간사춘기,Seoul,,
42,2022,28,2022.07.03,2022.07.09,43,팡파레,다비치,Season Note,,
43,2022,28,2022.07.03,2022.07.09,44,ZOOM,제시(Jessi),ZOOM,,
44,2022,28,2022.07.03,2022.07.09,45,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
45,2022,28,2022.07.03,2022.07.09,46,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,,
46,2022,28,2022.07.03,2022.07.09,47,Life`s Too Short (English Ver.),aespa,Life`s Too Short,,
47,2022,28,2022.07.03,2022.07.09,48,Butter,방탄소년단,Butter,,
48,2022,28,2022.07.03,2022.07.09,49,"낭만교향곡 (Feat. CHANGMO, 박재범)",BIG Naughty (서동현),낭만,,
49,2022,28,2022.07.03,2022.07.09,50,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
50,2022,28,2022.07.03,2022.07.09,51,strawberry moon,아이유 (IU),strawberry moon,,
51,2022,28,2022.07.03,2022.07.09,52,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
52,2022,28,2022.07.03,2022.07.09,53,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
53,2022,28,2022.07.03,2022.07.09,54,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
54,2022,28,2022.07.03,2022.07.09,55,라일락,아이유 (IU),5th Album `LILAC`,,
55,2022,28,2022.07.03,2022.07.09,56,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
56,2022,28,2022.07.03,2022.07.09,57,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
57,2022,28,2022.07.03,2022.07.09,58,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),,
58,2022,28,2022.07.03,2022.07.09,59,HOT,세븐틴,4th Album `Face the Sun`,,
59,2022,28,2022.07.03,2022.07.09,60,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
60,2022,28,2022.07.03,2022.07.09,61,Celebrity,아이유 (IU),Celebrity,,
61,2022,28,2022.07.03,2022.07.09,62,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
62,2022,28,2022.07.03,2022.07.09,63,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
63,2022,28,2022.07.03,2022.07.09,64,Blueming,아이유 (IU),Love poem,,
64,2022,28,2022.07.03,2022.07.09,65,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
65,2022,28,2022.07.03,2022.07.09,66,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
66,2022,28,2022.07.03,2022.07.09,67,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
67,2022,28,2022.07.03,2022.07.09,68,Bad Habits,Ed Sheeran,Bad Habits,,
68,2022,28,2022.07.03,2022.07.09,69,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
69,2022,28,2022.07.03,2022.07.09,70,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
70,2022,28,2022.07.03,2022.07.09,71,고백,멜로망스(Melomance),세 번째 `고백`,,
71,2022,28,2022.07.03,2022.07.09,72,Girls,aespa,Girls - The 2nd Mini Album,,
72,2022,28,2022.07.03,2022.07.09,73,해요 (2022),#안녕,해요 (2022),,
73,2022,28,2022.07.03,2022.07.09,74,Savage,aespa,Savage - The 1st Mini Album,,
74,2022,28,2022.07.03,2022.07.09,75,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
75,2022,28,2022.07.03,2022.07.09,76,호랑수월가,탑현,호랑수월가,,
76,2022,28,2022.07.03,2022.07.09,77,헤픈 우연,헤이즈 (Heize),HAPPEN,,
77,2022,28,2022.07.03,2022.07.09,78,문득,BE`O (비오),Bipolar,,
78,2022,28,2022.07.03,2022.07.09,79,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
79,2022,28,2022.07.03,2022.07.09,80,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
80,2022,28,2022.07.03,2022.07.09,81,Off My Face,Justin Bieber,Justice,,
81,2022,28,2022.07.03,2022.07.09,82,My Universe,"Coldplay, 방탄소년단",My Universe,,
82,2022,28,2022.07.03,2022.07.09,83,With you,"지민, 하성운",우리들의 블루스 OST Part 4,,
83,2022,28,2022.07.03,2022.07.09,84,봄날,방탄소년단,YOU NEVER WALK ALONE,,
84,2022,28,2022.07.03,2022.07.09,85,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
85,2022,28,2022.07.03,2022.07.09,86,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
86,2022,28,2022.07.03,2022.07.09,87,Beatbox,NCT DREAM,Beatbox - The 2nd Album Repackage,,
87,2022,28,2022.07.03,2022.07.09,88,그 하루 (Feat. 반하나),주호,그 하루,,
88,2022,28,2022.07.03,2022.07.09,89,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
89,2022,28,2022.07.03,2022.07.09,90,Stay This Way,프로미스나인 (fromis_9),from our Memento Box,,
90,2022,28,2022.07.03,2022.07.09,91,미친 것처럼,V.O.S,아픔을 말하는,,
91,2022,28,2022.07.03,2022.07.09,92,Clink Clink (클링 클링),WSG워너비 (오아시소),WSG워너비 1집,,
92,2022,28,2022.07.03,2022.07.09,93,Seoul,볼빨간사춘기,Seoul,,
93,2022,28,2022.07.03,2022.07.09,94,사랑역,임영웅,IM HERO,,
94,2022,28,2022.07.03,2022.07.09,95,신사답게 (MMM),영탁,MMM,,
95,2022,28,2022.07.03,2022.07.09,96,아버지,임영웅,IM HERO,,
96,2022,28,2022.07.03,2022.07.09,97,참고사항,이무진,Room Vol.1,,
97,2022,28,2022.07.03,2022.07.09,98,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
98,2022,28,2022.07.03,2022.07.09,99,abcdefu,GAYLE,abcdefu,,
99,2022,28,2022.07.03,2022.07.09,100,Celeb,싸이 (Psy),싸다9,,
100,2022,28,2022.07.03,2022.07.09,101,Step Back,GOT the beat,Step Back,,
101,2022,28,2022.07.03,2022.07.09,102,Darl+ing,세븐틴,Darl+ing,,
102,2022,28,2022.07.03,2022.07.09,103,손이 참 곱던 그대,임영웅,IM HERO,,
103,2022,28,2022.07.03,2022.07.09,104,A bientot,임영웅,IM HERO,,
104,2022,28,2022.07.03,2022.07.09,105,인생찬가,임영웅,IM HERO,,
105,2022,28,2022.07.03,2022.07.09,106,MORE,j-hope,MORE,,
106,2022,28,2022.07.03,2022.07.09,107,사랑해 진짜,임영웅,IM HERO,,
107,2022,28,2022.07.03,2022.07.09,108,Future Perfect (Pass the MIC),ENHYPEN,MANIFESTO : DAY 1,,
108,2022,28,2022.07.03,2022.07.09,109,연애편지,임영웅,IM HERO,,
109,2022,28,2022.07.03,2022.07.09,110,러브 쉿!,조유리,Op.22 Y-Waltz : in Major,,
110,2022,28,2022.07.03,2022.07.09,111,엉덩이가 큰 그녀 (Feat. The Quiett),"릴러말즈 (Leellamarz), TOIL",TOYSTORY3,,
111,2022,28,2022.07.03,2022.07.09,112,2002,Anne-Marie,Speak Your Mind (Deluxe),,
112,2022,28,2022.07.03,2022.07.09,113,Born Singer,방탄소년단,Proof,,
113,2022,28,2022.07.03,2022.07.09,114,Dreams Come True,aespa,Dreams Come True - SM STATION,,
114,2022,28,2022.07.03,2022.07.09,115,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
115,2022,28,2022.07.03,2022.07.09,116,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3,,
116,2022,28,2022.07.03,2022.07.09,117,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
117,2022,28,2022.07.03,2022.07.09,118,어마어마해,WSG워너비,WSG워너비 12,,
118,2022,28,2022.07.03,2022.07.09,119,As It Was,Harry Styles,As It Was,,
119,2022,28,2022.07.03,2022.07.09,120,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,봉춤을 추네,,
120,2022,28,2022.07.03,2022.07.09,121,보금자리,임영웅,IM HERO,,
121,2022,28,2022.07.03,2022.07.09,122,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4,,
122,2022,28,2022.07.03,2022.07.09,123,사랑해요 그대를,임영웅,IM HERO,,
123,2022,28,2022.07.03,2022.07.09,124,Every Second,Mina Okabe,Every Second,,
124,2022,28,2022.07.03,2022.07.09,125,Light Switch,Charlie Puth,Light Switch,,
125,2022,28,2022.07.03,2022.07.09,126,여행,볼빨간사춘기,Red Diary Page.2,,
126,2022,28,2022.07.03,2022.07.09,127,머선 129 (What Happened?),영탁,MMM,,
127,2022,28,2022.07.03,2022.07.09,128,밤편지,아이유 (IU),밤편지,,
128,2022,28,2022.07.03,2022.07.09,129,Vancouver,BIG Naughty (서동현),Lovey Dovey,,
129,2022,28,2022.07.03,2022.07.09,130,서랍,10cm,그 해 우리는 OST Part.1,,
130,2022,28,2022.07.03,2022.07.09,131,달려라 방탄,방탄소년단,Proof,,
131,2022,28,2022.07.03,2022.07.09,132,Last Sequence,우주소녀,Sequence,,
132,2022,28,2022.07.03,2022.07.09,133,주저하는 연인들을 위해,잔나비,전설,,
133,2022,28,2022.07.03,2022.07.09,134,한량가 (Hallyang-ga),영탁,MMM,,
134,2022,28,2022.07.03,2022.07.09,135,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
135,2022,28,2022.07.03,2022.07.09,136,사랑인걸,한동근,사랑인걸,,
136,2022,28,2022.07.03,2022.07.09,137,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
137,2022,28,2022.07.03,2022.07.09,138,Alone (Feat. 이하이),쿠기 (Coogie),ALONE,,
138,2022,28,2022.07.03,2022.07.09,139,갈색우산 (Brown Umbrella),영탁,MMM,,
139,2022,28,2022.07.03,2022.07.09,140,Drive,미연 ((여자)아이들),MY,,
140,2022,28,2022.07.03,2022.07.09,141,봄 to 러브,10cm,우리들의 블루스 OST Part 3,,
141,2022,28,2022.07.03,2022.07.09,142,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
142,2022,28,2022.07.03,2022.07.09,143,나는 트로트가 싫어요,임창정,별거 없던 그 하루로,,
143,2022,28,2022.07.03,2022.07.09,144,Lovesick Girls,BLACKPINK,THE ALBUM,,
144,2022,28,2022.07.03,2022.07.09,145,초대,멜로망스(Melomance),초대,,
145,2022,28,2022.07.03,2022.07.09,146,For Youth,방탄소년단,Proof,,
146,2022,28,2022.07.03,2022.07.09,147,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코),Rainy day,,
147,2022,28,2022.07.03,2022.07.09,148,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
148,2022,28,2022.07.03,2022.07.09,149,선물,멜로망스(Melomance),Moonlight,,
149,2022,28,2022.07.03,2022.07.09,150,YOU AND I,WSG워너비 조별경연 (대청봉),WSG워너비 조별경연 Part 1.,,
150,2022,28,2022.07.03,2022.07.09,151,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
151,2022,28,2022.07.03,2022.07.09,152,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,,
152,2022,28,2022.07.03,2022.07.09,153,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
153,2022,28,2022.07.03,2022.07.09,154,이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락,,
154,2022,28,2022.07.03,2022.07.09,155,DM,프로미스나인 (fromis_9),Midnight Guest,,
155,2022,28,2022.07.03,2022.07.09,156,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),,
156,2022,28,2022.07.03,2022.07.09,157,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
157,2022,28,2022.07.03,2022.07.09,158,마지막 너의 인사,헤이즈 (Heize),우리들의 블루스 OST Part 2,,
158,2022,28,2022.07.03,2022.07.09,159,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
159,2022,28,2022.07.03,2022.07.09,160,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
160,2022,28,2022.07.03,2022.07.09,161,말리지 마,(여자)아이들,I NEVER DIE,,
161,2022,28,2022.07.03,2022.07.09,162,하지마,"릴러말즈 (Leellamarz), TOIL",TOYSTORY3,,
162,2022,28,2022.07.03,2022.07.09,163,Bad,Christopher,Bad,,
163,2022,28,2022.07.03,2022.07.09,164,12:45 (Stripped),Etham,12:45 (Stripped),,
164,2022,28,2022.07.03,2022.07.09,165,METEOR,창모 (CHANGMO),Boyhood,,
165,2022,28,2022.07.03,2022.07.09,166,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯,,
166,2022,28,2022.07.03,2022.07.09,167,어땠을까 (Feat. 박정현),싸이 (Psy),6집 싸이6甲 Part 1,,
167,2022,28,2022.07.03,2022.07.09,168,Happy Song,멜로망스(MeloMance),우리들의 블루스 OST Part 7,,
168,2022,28,2022.07.03,2022.07.09,169,Real Love,오마이걸 (OH MY GIRL),Real Love,,
169,2022,28,2022.07.03,2022.07.09,170,내가 그댈,노을,내가 그댈,,
170,2022,28,2022.07.03,2022.07.09,171,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
171,2022,28,2022.07.03,2022.07.09,172,비 오는 날 듣기 좋은 노래,윤하,비 오는 날 듣기 좋은 노래,,
172,2022,28,2022.07.03,2022.07.09,173,O.O,NMIXX,AD MARE,,
173,2022,28,2022.07.03,2022.07.09,174,버퍼링 (Glitch Mode),NCT DREAM,Glitch Mode - The 2nd Album,,
174,2022,28,2022.07.03,2022.07.09,175,어제처럼,폴킴,어제처럼,,
175,2022,28,2022.07.03,2022.07.09,176,I Don`t Lie (Feat. 기리보이),헤이즈 (Heize),Undo,,
176,2022,28,2022.07.03,2022.07.09,177,감동이야 (Feat. 성시경),싸이 (Psy),싸다9,,
177,2022,28,2022.07.03,2022.07.09,178,Memories,Maroon 5,Memories,,
178,2022,28,2022.07.03,2022.07.09,179,Stronger (What Doesn`t Kill You),Kelly Clarkson,Stronger (What Doesn`t Kill You) (Digital Audio Bundle),,
179,2022,28,2022.07.03,2022.07.09,180,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
180,2022,28,2022.07.03,2022.07.09,181,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED,,
181,2022,28,2022.07.03,2022.07.09,182,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
182,2022,28,2022.07.03,2022.07.09,183,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,,
183,2022,28,2022.07.03,2022.07.09,184,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
184,2022,28,2022.07.03,2022.07.09,185,ASAP,STAYC(스테이씨),STAYDOM,,
185,2022,28,2022.07.03,2022.07.09,186,어쩌면 우리 (Feat. 죠지),헤이즈 (Heize),Undo,,
186,2022,28,2022.07.03,2022.07.09,187,Shape of You,Ed Sheeran,÷ (Deluxe),,
187,2022,28,2022.07.03,2022.07.09,188,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST",,
188,2022,28,2022.07.03,2022.07.09,189,Dance The Night Away,TWICE,Summer Nights,,
189,2022,28,2022.07.03,2022.07.09,190,Alcohol-Free,TWICE,Taste of Love,,
190,2022,28,2022.07.03,2022.07.09,191,너를 만나,폴킴,너를 만나,,
191,2022,28,2022.07.03,2022.07.09,192,One More Time,폴킴,Star,,
192,2022,28,2022.07.03,2022.07.09,193,우리가 헤어져야 했던 이유,비비(BIBI),그 해 우리는 OST Part.2,,
193,2022,28,2022.07.03,2022.07.09,194,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
194,2022,28,2022.07.03,2022.07.09,195,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Final,,
195,2022,28,2022.07.03,2022.07.09,196,Way Back Home,숀 (SHAUN),Take,,
196,2022,28,2022.07.03,2022.07.09,197,내 눈물이 하는 말 (웹툰 `연애의 발견` X 황치열),황치열,내 눈물이 하는 말 (웹툰 `연애의 발견` X 황치열) OST,,
197,2022,28,2022.07.03,2022.07.09,198,Tiny Riot,Sam Ryder,Tiny Riot,,
198,2022,28,2022.07.03,2022.07.09,199,도둑놈 (Feat. 민니 of (여자)아이들),헤이즈 (Heize),Undo,,
199,2022,28,2022.07.03,2022.07.09,200,Square (2017),백예린,Every letter I sent you.,,
