,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
36,2022,50,2022.12.04,2022.12.10,37,ELEVEN,IVE (아이브),ELEVEN,,
37,2022,50,2022.12.04,2022.12.10,38,취중고백,김민석,취중고백,,
38,2022,50,2022.12.04,2022.12.10,39,That`s Hilarious,Charlie Puth,That`s Hilarious,,
39,2022,50,2022.12.04,2022.12.10,40,우린 그렇게 사랑해서,"강민경, 잔나비",우린 그렇게 사랑해서,,
40,2022,50,2022.12.04,2022.12.10,41,잘가요,주호,잘가요,,
41,2022,50,2022.12.04,2022.12.10,42,첫사랑,백아,첫사랑,,
42,2022,50,2022.12.04,2022.12.10,43,흩어지지 않게,엠씨더맥스 (M.C the MAX),흩어지지 않게,,
43,2022,50,2022.12.04,2022.12.10,44,아저씨,"릴러말즈 (Leellamarz), 크루셜스타 (Crucial Star), QM, 김재욱, NSW yoon, 다민이 (DAMINI)",쇼미더머니 11 Episode 1,,
44,2022,50,2022.12.04,2022.12.10,45,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
45,2022,50,2022.12.04,2022.12.10,46,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
46,2022,50,2022.12.04,2022.12.10,47,Birthday,레드벨벳(Red Velvet),‘The ReVe Festival 2022 - Birthday’,,
47,2022,50,2022.12.04,2022.12.10,48,주저하는 연인들을 위해,잔나비,전설,,
48,2022,50,2022.12.04,2022.12.10,49,들꽃놀이 (with 조유진),RM,Indigo,,
49,2022,50,2022.12.04,2022.12.10,50,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,,
50,2022,50,2022.12.04,2022.12.10,51,LOVE me,BE`O (비오),LOVE me,,
51,2022,50,2022.12.04,2022.12.10,52,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
52,2022,50,2022.12.04,2022.12.10,53,Stay,"The Kid LAROI, Justin Bieber",Stay,,
53,2022,50,2022.12.04,2022.12.10,54,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,,
54,2022,50,2022.12.04,2022.12.10,55,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
55,2022,50,2022.12.04,2022.12.10,56,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
56,2022,50,2022.12.04,2022.12.10,57,우리들의 블루스,임영웅,IM HERO,,
57,2022,50,2022.12.04,2022.12.10,58,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
58,2022,50,2022.12.04,2022.12.10,59,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
59,2022,50,2022.12.04,2022.12.10,60,오르트구름,윤하,YOUNHA 6th Album `END THEORY`,,
60,2022,50,2022.12.04,2022.12.10,61,첫 눈,EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`,,
61,2022,50,2022.12.04,2022.12.10,62,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,,
62,2022,50,2022.12.04,2022.12.10,63,Last Christmas,Ariana Grande,Christmas Kisses,,
63,2022,50,2022.12.04,2022.12.10,64,SNEAKERS,ITZY (있지),CHECKMATE,,
64,2022,50,2022.12.04,2022.12.10,65,Love story,볼빨간사춘기,Seoul,,
65,2022,50,2022.12.04,2022.12.10,66,고백연습,경서,고백연습,,
66,2022,50,2022.12.04,2022.12.10,67,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real,,
67,2022,50,2022.12.04,2022.12.10,68,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
68,2022,50,2022.12.04,2022.12.10,69,드라마,아이유 (IU),조각집,,
69,2022,50,2022.12.04,2022.12.10,70,사랑한다고 말해줘,탑현,사랑한다고 말해줘,,
70,2022,50,2022.12.04,2022.12.10,71,I Don`t Think That I Like Her,Charlie Puth,CHARLIE,,
71,2022,50,2022.12.04,2022.12.10,72,스티커 사진,21학번,스티커 사진,,
72,2022,50,2022.12.04,2022.12.10,73,다시 만날 수 있을까,임영웅,IM HERO,,
73,2022,50,2022.12.04,2022.12.10,74,POP!,나연 (TWICE),IM NAYEON,,
74,2022,50,2022.12.04,2022.12.10,75,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
75,2022,50,2022.12.04,2022.12.10,76,Dynamite,방탄소년단,Dynamite,,
76,2022,50,2022.12.04,2022.12.10,77,LAW (Prod. Czaer),"윤미래, 비비(BIBI)",스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
77,2022,50,2022.12.04,2022.12.10,78,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
78,2022,50,2022.12.04,2022.12.10,79,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right,,
79,2022,50,2022.12.04,2022.12.10,80,strawberry moon,아이유 (IU),strawberry moon,,
80,2022,50,2022.12.04,2022.12.10,81,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project,,
81,2022,50,2022.12.04,2022.12.10,82,신호등,이무진,신호등,,
82,2022,50,2022.12.04,2022.12.10,83,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
83,2022,50,2022.12.04,2022.12.10,84,Next Level,aespa,Next Level,,
84,2022,50,2022.12.04,2022.12.10,85,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
85,2022,50,2022.12.04,2022.12.10,86,Off My Face,Justin Bieber,Justice,,
86,2022,50,2022.12.04,2022.12.10,87,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
87,2022,50,2022.12.04,2022.12.10,88,Make It To Christmas,Alessia Cara,Make It To Christmas,,
88,2022,50,2022.12.04,2022.12.10,89,Cheshire,ITZY (있지),CHESHIRE,,
89,2022,50,2022.12.04,2022.12.10,90,Butter,방탄소년단,Butter,,
90,2022,50,2022.12.04,2022.12.10,91,봄날,방탄소년단,YOU NEVER WALK ALONE,,
91,2022,50,2022.12.04,2022.12.10,92,Made You Look,Meghan Trainor,Takin` It Back,,
92,2022,50,2022.12.04,2022.12.10,93,The Astronaut,진 (JIN),The Astronaut,,
93,2022,50,2022.12.04,2022.12.10,94,놓아줘 (Chase),민호 (MINHO),CHASE - The 1st Mini Album,,
94,2022,50,2022.12.04,2022.12.10,95,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
95,2022,50,2022.12.04,2022.12.10,96,DICE,NMIXX,ENTWURF,,
96,2022,50,2022.12.04,2022.12.10,97,그래서 그대는,이영현,그래서 그대는,,
97,2022,50,2022.12.04,2022.12.10,98,추억때문에,유림,추억때문에,,
98,2022,50,2022.12.04,2022.12.10,99,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
99,2022,50,2022.12.04,2022.12.10,100,Dangerously,Charlie Puth,Nine Track Mind (Deluxe),,
100,2022,50,2022.12.04,2022.12.10,101,무지개,임영웅,IM HERO,,
101,2022,50,2022.12.04,2022.12.10,102,그중에 그대를 만나,김호중,삼남매가 용감하게 OST Part.1,,
102,2022,50,2022.12.04,2022.12.10,103,통화연결음,"보라미유, MJ (써니사이드)",통화연결음,,
103,2022,50,2022.12.04,2022.12.10,104,Girls,aespa,Girls - The 2nd Mini Album,,
104,2022,50,2022.12.04,2022.12.10,105,Underneath The Tree,Kelly Clarkson,Wrapped In Red (Deluxe Edition),,
105,2022,50,2022.12.04,2022.12.10,106,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
106,2022,50,2022.12.04,2022.12.10,107,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
107,2022,50,2022.12.04,2022.12.10,108,STEP,카라 (KARA),3rd Album STEP,,
108,2022,50,2022.12.04,2022.12.10,109,아버지,임영웅,IM HERO,,
109,2022,50,2022.12.04,2022.12.10,110,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈),이석훈,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈) OST,,
110,2022,50,2022.12.04,2022.12.10,111,너를 생각해,주시크 (Joosiq),너를 생각해,,
111,2022,50,2022.12.04,2022.12.10,112,Talk that Talk,TWICE,BETWEEN 1&2,,
112,2022,50,2022.12.04,2022.12.10,113,Unholy,"Sam Smith, Kim Petras",Unholy,,
113,2022,50,2022.12.04,2022.12.10,114,GANADARA (Feat. 아이유),박재범,GANADARA,,
114,2022,50,2022.12.04,2022.12.10,115,나의 목소리로,김호중,나의 목소리로,,
115,2022,50,2022.12.04,2022.12.10,116,Yet To Come,방탄소년단,Proof,,
116,2022,50,2022.12.04,2022.12.10,117,MY BAG,(여자)아이들,I NEVER DIE,,
117,2022,50,2022.12.04,2022.12.10,118,내 세상은 너로 가득해,탑현,내 세상은 너로 가득해,,
118,2022,50,2022.12.04,2022.12.10,119,Celebrity,아이유 (IU),Celebrity,,
119,2022,50,2022.12.04,2022.12.10,120,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
120,2022,50,2022.12.04,2022.12.10,121,찬바람이 불어오네요,케이시 (Kassy),추운날,,
121,2022,50,2022.12.04,2022.12.10,122,GHOST TOWN,Benson Boone,GHOST TOWN,,
122,2022,50,2022.12.04,2022.12.10,123,모든 계절은 너였다,길구봉구,모든 계절은 너였다,,
123,2022,50,2022.12.04,2022.12.10,124,못해,김나영,못해 (Re : WIND 4MEN Vol.02),,
124,2022,50,2022.12.04,2022.12.10,125,Text Me Merry Christmas (Feat. Kristen Bell),Straight No Chaser,Under The Influence: Holiday Edition,,
125,2022,50,2022.12.04,2022.12.10,126,Fallen,서인국,Fallen,,
126,2022,50,2022.12.04,2022.12.10,127,Weekend,태연 (TAEYEON),Weekend,,
127,2022,50,2022.12.04,2022.12.10,128,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
128,2022,50,2022.12.04,2022.12.10,129,Christmas Without You,Ava Max,Christmas Without You,,
129,2022,50,2022.12.04,2022.12.10,130,A bientot,임영웅,IM HERO,,
130,2022,50,2022.12.04,2022.12.10,131,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
131,2022,50,2022.12.04,2022.12.10,132,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
132,2022,50,2022.12.04,2022.12.10,133,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
133,2022,50,2022.12.04,2022.12.10,134,인생찬가,임영웅,IM HERO,,
134,2022,50,2022.12.04,2022.12.10,135,When I Get Old,"Christopher, 청하",When I Get Old,,
135,2022,50,2022.12.04,2022.12.10,136,밤편지,아이유 (IU),밤편지,,
136,2022,50,2022.12.04,2022.12.10,137,I Ain`t Worried,OneRepublic,Top Gun: Maverick (Music From The Motion Picture) OST,,
137,2022,50,2022.12.04,2022.12.10,138,손이 참 곱던 그대,임영웅,IM HERO,,
138,2022,50,2022.12.04,2022.12.10,139,"어느 날에도, 어떤 날에도",전상근,"어느 날에도, 어떤 날에도",,
139,2022,50,2022.12.04,2022.12.10,140,사랑해 진짜,임영웅,IM HERO,,
140,2022,50,2022.12.04,2022.12.10,141,2002,Anne-Marie,Speak Your Mind (Deluxe),,
141,2022,50,2022.12.04,2022.12.10,142,달,스트레이 (The Stray),달,,
142,2022,50,2022.12.04,2022.12.10,143,팡파레,다비치,Season Note,,
143,2022,50,2022.12.04,2022.12.10,144,아무래도 난,주시크 (Joosiq),아무래도 난,,
144,2022,50,2022.12.04,2022.12.10,145,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,봉춤을 추네,,
145,2022,50,2022.12.04,2022.12.10,146,연애편지,임영웅,IM HERO,,
146,2022,50,2022.12.04,2022.12.10,147,The Drum,Alan Walker,The Drum,,
147,2022,50,2022.12.04,2022.12.10,148,나쁜X,비비(BIBI),Lowlife Princess: Noir,,
148,2022,50,2022.12.04,2022.12.10,149,희재,성시경,국화꽃향기 OST,,
149,2022,50,2022.12.04,2022.12.10,150,라일락,아이유 (IU),5th Album `LILAC`,,
150,2022,50,2022.12.04,2022.12.10,151,Must Have Love,"SG워너비, 브라운 아이드 걸스",SG워너비 ＆ 브라운 아이드 걸스,,
151,2022,50,2022.12.04,2022.12.10,152,Blueming,아이유 (IU),Love poem,,
152,2022,50,2022.12.04,2022.12.10,153,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
153,2022,50,2022.12.04,2022.12.10,154,한 페이지가 될 수 있게,DAY6,The Book of Us : Gravity,,
154,2022,50,2022.12.04,2022.12.10,155,주마등,김호중,PANORAMA,,
155,2022,50,2022.12.04,2022.12.10,156,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
156,2022,50,2022.12.04,2022.12.10,157,Still Life (with Anderson .Paak),RM,Indigo,,
157,2022,50,2022.12.04,2022.12.10,158,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
158,2022,50,2022.12.04,2022.12.10,159,All Day (with Tablo),RM,Indigo,,
159,2022,50,2022.12.04,2022.12.10,160,보금자리,임영웅,IM HERO,,
160,2022,50,2022.12.04,2022.12.10,161,계절을 돌고 돌아,김기태,계절을 돌고 돌아,,
161,2022,50,2022.12.04,2022.12.10,162,Bad Habits,Ed Sheeran,Bad Habits,,
162,2022,50,2022.12.04,2022.12.10,163,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
163,2022,50,2022.12.04,2022.12.10,164,메리 메리 크리스마스,"이석훈, 윤하, CIX (씨아이엑스), cignature (시그니처), EPEX (이펙스)",C9 Single Album `2022 C9 Christmas`,,
164,2022,50,2022.12.04,2022.12.10,165,Bad,Christopher,Bad,,
165,2022,50,2022.12.04,2022.12.10,166,Impurities,LE SSERAFIM (르세라핌),ANTIFRAGILE,,
166,2022,50,2022.12.04,2022.12.10,167,Last Christmas,Wham!,George Michael & Wham! Last Christmas : The Original Motion Picture Soundtrack,,
167,2022,50,2022.12.04,2022.12.10,168,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
168,2022,50,2022.12.04,2022.12.10,169,루팡 (Lupin),카라 (KARA),루팡 (Lupin),,
169,2022,50,2022.12.04,2022.12.10,170,안녕을,엠씨더맥스 (M.C the MAX),흩어지지 않게,,
170,2022,50,2022.12.04,2022.12.10,171,고백,멜로망스(Melomance),세 번째 `고백`,,
171,2022,50,2022.12.04,2022.12.10,172,이 밤이 가면 그대 올까요,펀치 (Punch),이 밤이 가면 그대 올까요,,
172,2022,50,2022.12.04,2022.12.10,173,가을밤에 든 생각,잔나비,잔나비 소곡집 l,,
173,2022,50,2022.12.04,2022.12.10,174,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
174,2022,50,2022.12.04,2022.12.10,175,Santa`s Coming For Us,Sia,Santa`s Coming For Us,,
175,2022,50,2022.12.04,2022.12.10,176,진심이었던 사람만 바보가 돼,권진아,진심이었던 사람만 바보가 돼,,
176,2022,50,2022.12.04,2022.12.10,177,거리에서,성시경,The Ballads,,
177,2022,50,2022.12.04,2022.12.10,178,Like It`s Christmas,Jonas Brothers,Like It`s Christmas,,
178,2022,50,2022.12.04,2022.12.10,179,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
179,2022,50,2022.12.04,2022.12.10,180,선물,멜로망스(Melomance),Moonlight,,
180,2022,50,2022.12.04,2022.12.10,181,No.2 (with 박지윤),RM,Indigo,,
181,2022,50,2022.12.04,2022.12.10,182,Light Switch,Charlie Puth,Light Switch,,
182,2022,50,2022.12.04,2022.12.10,183,헤픈 우연,헤이즈 (Heize),HAPPEN,,
183,2022,50,2022.12.04,2022.12.10,184,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
184,2022,50,2022.12.04,2022.12.10,185,My Universe,"Coldplay, 방탄소년단",My Universe,,
185,2022,50,2022.12.04,2022.12.10,186,Yun (with Erykah Badu),RM,Indigo,,
186,2022,50,2022.12.04,2022.12.10,187,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
187,2022,50,2022.12.04,2022.12.10,188,어른,Sondia,나의 아저씨 OST Part 2,,
188,2022,50,2022.12.04,2022.12.10,189,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
189,2022,50,2022.12.04,2022.12.10,190,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
190,2022,50,2022.12.04,2022.12.10,191,예뻤어,DAY6,Every DAY6 February,,
191,2022,50,2022.12.04,2022.12.10,192,매일 크리스마스 (Everyday Christmas),다비치,매일 크리스마스 (Everyday Christmas),,
192,2022,50,2022.12.04,2022.12.10,193,문득,BE`O (비오),Bipolar,,
193,2022,50,2022.12.04,2022.12.10,194,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
194,2022,50,2022.12.04,2022.12.10,195,괴로워,양다일,괴로워,,
195,2022,50,2022.12.04,2022.12.10,196,겨울잠,아이유 (IU),조각집,,
196,2022,50,2022.12.04,2022.12.10,197,나는 너였다,V.O.S,나는 너였다,,
197,2022,50,2022.12.04,2022.12.10,198,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
198,2022,50,2022.12.04,2022.12.10,199,Monologue,버즈 (Buzz),Morning Of Buzz,,
199,2022,50,2022.12.04,2022.12.10,200,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,MONKEY HOTEL,,
