,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,18,2022.04.24,2022.04.30,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
1,2022,18,2022.04.24,2022.04.30,2,LOVE DIVE,IVE (아이브),LOVE DIVE,,
2,2022,18,2022.04.24,2022.04.30,3,TOMBOY,(여자)아이들,I NEVER DIE,,
3,2022,18,2022.04.24,2022.04.30,4,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
4,2022,18,2022.04.24,2022.04.30,5,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
5,2022,18,2022.04.24,2022.04.30,6,우리들의 블루스,임영웅,IM HERO,,
6,2022,18,2022.04.24,2022.04.30,7,GANADARA (Feat. 아이유),박재범,GANADARA,,
7,2022,18,2022.04.24,2022.04.30,8,취중고백,김민석,취중고백,,
8,2022,18,2022.04.24,2022.04.30,9,LOVE me,BE`O (비오),LOVE me,,
9,2022,18,2022.04.24,2022.04.30,10,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
10,2022,18,2022.04.24,2022.04.30,11,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
11,2022,18,2022.04.24,2022.04.30,12,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
12,2022,18,2022.04.24,2022.04.30,13,With you,"지민, 하성운",우리들의 블루스 OST Part 4,,
13,2022,18,2022.04.24,2022.04.30,14,ELEVEN,IVE (아이브),ELEVEN,,
14,2022,18,2022.04.24,2022.04.30,15,신호등,이무진,신호등,,
15,2022,18,2022.04.24,2022.04.30,16,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
16,2022,18,2022.04.24,2022.04.30,17,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
17,2022,18,2022.04.24,2022.04.30,18,Seoul,볼빨간사춘기,Seoul,,
18,2022,18,2022.04.24,2022.04.30,19,Stay,"The Kid LAROI, Justin Bieber",Stay,,
19,2022,18,2022.04.24,2022.04.30,20,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
20,2022,18,2022.04.24,2022.04.30,21,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
21,2022,18,2022.04.24,2022.04.30,22,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
22,2022,18,2022.04.24,2022.04.30,23,드라마,아이유 (IU),조각집,,
23,2022,18,2022.04.24,2022.04.30,24,MY BAG,(여자)아이들,I NEVER DIE,,
24,2022,18,2022.04.24,2022.04.30,25,ZOOM,제시(Jessi),ZOOM,,
25,2022,18,2022.04.24,2022.04.30,26,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
26,2022,18,2022.04.24,2022.04.30,27,나의 X에게,경서,나의 X에게,,
27,2022,18,2022.04.24,2022.04.30,28,Next Level,aespa,Next Level,,
28,2022,18,2022.04.24,2022.04.30,29,strawberry moon,아이유 (IU),strawberry moon,,
29,2022,18,2022.04.24,2022.04.30,30,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
30,2022,18,2022.04.24,2022.04.30,31,너를 생각해,주시크 (Joosiq),너를 생각해,,
31,2022,18,2022.04.24,2022.04.30,32,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4,,
32,2022,18,2022.04.24,2022.04.30,33,Weekend,태연 (TAEYEON),Weekend,,
33,2022,18,2022.04.24,2022.04.30,34,Real Love,오마이걸 (OH MY GIRL),Real Love,,
34,2022,18,2022.04.24,2022.04.30,35,Step Back,GOT the beat,Step Back,,
35,2022,18,2022.04.24,2022.04.30,36,That`s Hilarious,Charlie Puth,That`s Hilarious,,
36,2022,18,2022.04.24,2022.04.30,37,라일락,아이유 (IU),5th Album `LILAC`,,
37,2022,18,2022.04.24,2022.04.30,38,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
38,2022,18,2022.04.24,2022.04.30,39,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
39,2022,18,2022.04.24,2022.04.30,40,abcdefu,GAYLE,abcdefu,,
40,2022,18,2022.04.24,2022.04.30,41,Dynamite,방탄소년단,Dynamite,,
41,2022,18,2022.04.24,2022.04.30,42,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
42,2022,18,2022.04.24,2022.04.30,43,호랑수월가,탑현,호랑수월가,,
43,2022,18,2022.04.24,2022.04.30,44,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
44,2022,18,2022.04.24,2022.04.30,45,아무래도 난,주시크 (Joosiq),아무래도 난,,
45,2022,18,2022.04.24,2022.04.30,46,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
46,2022,18,2022.04.24,2022.04.30,47,Butter,방탄소년단,Butter,,
47,2022,18,2022.04.24,2022.04.30,48,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
48,2022,18,2022.04.24,2022.04.30,49,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
49,2022,18,2022.04.24,2022.04.30,50,Celebrity,아이유 (IU),Celebrity,,
50,2022,18,2022.04.24,2022.04.30,51,Savage,aespa,Savage - The 1st Mini Album,,
51,2022,18,2022.04.24,2022.04.30,52,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
52,2022,18,2022.04.24,2022.04.30,53,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
53,2022,18,2022.04.24,2022.04.30,54,Bad Habits,Ed Sheeran,Bad Habits,,
54,2022,18,2022.04.24,2022.04.30,55,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
55,2022,18,2022.04.24,2022.04.30,56,Dreams Come True,aespa,Dreams Come True - SM STATION,,
56,2022,18,2022.04.24,2022.04.30,57,너의 번호를 누르고,김나영,너의 번호를 누르고,,
57,2022,18,2022.04.24,2022.04.30,58,Blueming,아이유 (IU),Love poem,,
58,2022,18,2022.04.24,2022.04.30,59,어제처럼,폴킴,어제처럼,,
59,2022,18,2022.04.24,2022.04.30,60,내가 아니라도,주호,내가 아니라도,,
60,2022,18,2022.04.24,2022.04.30,61,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
61,2022,18,2022.04.24,2022.04.30,62,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
62,2022,18,2022.04.24,2022.04.30,63,고백,멜로망스(Melomance),세 번째 `고백`,,
63,2022,18,2022.04.24,2022.04.30,64,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,,
64,2022,18,2022.04.24,2022.04.30,65,사랑인걸,한동근,사랑인걸,,
65,2022,18,2022.04.24,2022.04.30,66,문득,BE`O (비오),Bipolar,,
66,2022,18,2022.04.24,2022.04.30,67,LOVE,몬스타엑스,SHAPE of LOVE,,
