,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,37,2022.09.04,2022.09.10,1,After LIKE,IVE (아이브),After LIKE,,
1,2022,37,2022.09.04,2022.09.10,2,Attention,NewJeans,NewJeans 1st EP `New Jeans`,,
2,2022,37,2022.09.04,2022.09.10,3,Pink Venom,BLACKPINK,Pink Venom,,
3,2022,37,2022.09.04,2022.09.10,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`,,
4,2022,37,2022.09.04,2022.09.10,5,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
5,2022,37,2022.09.04,2022.09.10,6,LOVE DIVE,IVE (아이브),LOVE DIVE,,
6,2022,37,2022.09.04,2022.09.10,7,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,,
7,2022,37,2022.09.04,2022.09.10,8,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
8,2022,37,2022.09.04,2022.09.10,9,SNEAKERS,ITZY (있지),CHECKMATE,,
9,2022,37,2022.09.04,2022.09.10,10,Cookie,NewJeans,NewJeans 1st EP `New Jeans`,,
10,2022,37,2022.09.04,2022.09.10,11,그라데이션,10cm,5.3,,
11,2022,37,2022.09.04,2022.09.10,12,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
12,2022,37,2022.09.04,2022.09.10,13,나의 X에게,경서,나의 X에게,,
13,2022,37,2022.09.04,2022.09.10,14,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
14,2022,37,2022.09.04,2022.09.10,15,POP!,나연 (TWICE),IM NAYEON,,
15,2022,37,2022.09.04,2022.09.10,16,TOMBOY,(여자)아이들,I NEVER DIE,,
16,2022,37,2022.09.04,2022.09.10,17,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
17,2022,37,2022.09.04,2022.09.10,18,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
18,2022,37,2022.09.04,2022.09.10,19,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,,
19,2022,37,2022.09.04,2022.09.10,20,Talk that Talk,TWICE,BETWEEN 1&2,,
20,2022,37,2022.09.04,2022.09.10,21,ELEVEN,IVE (아이브),ELEVEN,,
21,2022,37,2022.09.04,2022.09.10,22,Girls,aespa,Girls - The 2nd Mini Album,,
22,2022,37,2022.09.04,2022.09.10,23,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
23,2022,37,2022.09.04,2022.09.10,24,내가 아니라도,주호,내가 아니라도,,
24,2022,37,2022.09.04,2022.09.10,25,Love story,볼빨간사춘기,Seoul,,
25,2022,37,2022.09.04,2022.09.10,26,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,,
26,2022,37,2022.09.04,2022.09.10,27,LOVE me,BE`O (비오),LOVE me,,
27,2022,37,2022.09.04,2022.09.10,28,That`s Hilarious,Charlie Puth,That`s Hilarious,,
28,2022,37,2022.09.04,2022.09.10,29,취중고백,김민석,취중고백,,
29,2022,37,2022.09.04,2022.09.10,30,통화연결음,"보라미유, MJ (써니사이드)",통화연결음,,
30,2022,37,2022.09.04,2022.09.10,31,해요 (2022),#안녕,해요 (2022),,
31,2022,37,2022.09.04,2022.09.10,32,사랑한다고 말해줘,탑현,사랑한다고 말해줘,,
32,2022,37,2022.09.04,2022.09.10,33,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
33,2022,37,2022.09.04,2022.09.10,34,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
34,2022,37,2022.09.04,2022.09.10,35,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
35,2022,37,2022.09.04,2022.09.10,36,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
36,2022,37,2022.09.04,2022.09.10,37,Stay,"The Kid LAROI, Justin Bieber",Stay,,
37,2022,37,2022.09.04,2022.09.10,38,우리들의 블루스,임영웅,IM HERO,,
38,2022,37,2022.09.04,2022.09.10,39,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
39,2022,37,2022.09.04,2022.09.10,40,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,,
40,2022,37,2022.09.04,2022.09.10,41,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
41,2022,37,2022.09.04,2022.09.10,42,신호등,이무진,신호등,,
42,2022,37,2022.09.04,2022.09.10,43,스티커 사진,21학번,스티커 사진,,
43,2022,37,2022.09.04,2022.09.10,44,잠수이별 (Prod. 코드 쿤스트),"우원재, meenoi (미노이)",잠수이별,,
44,2022,37,2022.09.04,2022.09.10,45,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),,
45,2022,37,2022.09.04,2022.09.10,46,Next Level,aespa,Next Level,,
46,2022,37,2022.09.04,2022.09.10,47,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
47,2022,37,2022.09.04,2022.09.10,48,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
48,2022,37,2022.09.04,2022.09.10,49,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right,,
49,2022,37,2022.09.04,2022.09.10,50,드라마,아이유 (IU),조각집,,
50,2022,37,2022.09.04,2022.09.10,51,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
51,2022,37,2022.09.04,2022.09.10,52,아무래도 난,주시크 (Joosiq),아무래도 난,,
52,2022,37,2022.09.04,2022.09.10,53,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈),이석훈,바보에게 바보가 (웹툰 `연애의 발견` X 이석훈) OST,,
53,2022,37,2022.09.04,2022.09.10,54,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
54,2022,37,2022.09.04,2022.09.10,55,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
55,2022,37,2022.09.04,2022.09.10,56,Weekend,태연 (TAEYEON),Weekend,,
56,2022,37,2022.09.04,2022.09.10,57,GANADARA (Feat. 아이유),박재범,GANADARA,,
57,2022,37,2022.09.04,2022.09.10,58,인생은 뷰티풀,김호중,인생은 뷰티풀: 비타돌체 OST,,
58,2022,37,2022.09.04,2022.09.10,59,다시 만날 수 있을까,임영웅,IM HERO,,
59,2022,37,2022.09.04,2022.09.10,60,I LOVE U,위너(WINNER),HOLIDAY,,
60,2022,37,2022.09.04,2022.09.10,61,I Ain`t Worried,OneRepublic,Top Gun: Maverick (Music From The Motion Picture) OST,,
61,2022,37,2022.09.04,2022.09.10,62,LAW (Prod. Czaer),"윤미래, 비비(BIBI)",스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),,
62,2022,37,2022.09.04,2022.09.10,63,너를 생각해,주시크 (Joosiq),너를 생각해,,
63,2022,37,2022.09.04,2022.09.10,64,Dynamite,방탄소년단,Dynamite,,
64,2022,37,2022.09.04,2022.09.10,65,슬픈등,김호중,인생은 뷰티풀: 비타돌체 OST,,
65,2022,37,2022.09.04,2022.09.10,66,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
66,2022,37,2022.09.04,2022.09.10,67,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
67,2022,37,2022.09.04,2022.09.10,68,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
68,2022,37,2022.09.04,2022.09.10,69,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
69,2022,37,2022.09.04,2022.09.10,70,BEAUTIFUL MONSTER,STAYC(스테이씨),WE NEED LOVE,,
70,2022,37,2022.09.04,2022.09.10,71,strawberry moon,아이유 (IU),strawberry moon,,
71,2022,37,2022.09.04,2022.09.10,72,팡파레,다비치,Season Note,,
72,2022,37,2022.09.04,2022.09.10,73,MY BAG,(여자)아이들,I NEVER DIE,,
73,2022,37,2022.09.04,2022.09.10,74,Off My Face,Justin Bieber,Justice,,
74,2022,37,2022.09.04,2022.09.10,75,Celebrity,아이유 (IU),Celebrity,,
75,2022,37,2022.09.04,2022.09.10,76,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
76,2022,37,2022.09.04,2022.09.10,77,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,,
77,2022,37,2022.09.04,2022.09.10,78,Clink Clink (클링 클링),WSG워너비 (오아시소),WSG워너비 1집,,
78,2022,37,2022.09.04,2022.09.10,79,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
79,2022,37,2022.09.04,2022.09.10,80,무지개,임영웅,IM HERO,,
80,2022,37,2022.09.04,2022.09.10,81,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
81,2022,37,2022.09.04,2022.09.10,82,그 시절 우리는,김재환,Empty Dream,,
82,2022,37,2022.09.04,2022.09.10,83,HOT,세븐틴,4th Album `Face the Sun`,,
83,2022,37,2022.09.04,2022.09.10,84,Butter,방탄소년단,Butter,,
84,2022,37,2022.09.04,2022.09.10,85,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
85,2022,37,2022.09.04,2022.09.10,86,사랑이야,케이시 (Kassy),사랑이야,,
86,2022,37,2022.09.04,2022.09.10,87,일과 이분의 일,츄 (이달의 소녀),일과 이분의 일,,
87,2022,37,2022.09.04,2022.09.10,88,아버지,임영웅,IM HERO,,
88,2022,37,2022.09.04,2022.09.10,89,라일락,아이유 (IU),5th Album `LILAC`,,
89,2022,37,2022.09.04,2022.09.10,90,미친 것처럼,V.O.S,아픔을 말하는,,
90,2022,37,2022.09.04,2022.09.10,91,눈을 감으면,WSG워너비,눈을 감으면,,
91,2022,37,2022.09.04,2022.09.10,92,_WORLD,세븐틴,4th Album Repackage `SECTOR 17`,,
92,2022,37,2022.09.04,2022.09.10,93,Yet To Come,방탄소년단,Proof,,
