,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2022,21,2022.05.15,2022.05.21,1,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
1,2022,21,2022.05.15,2022.05.21,2,LOVE DIVE,IVE (아이브),LOVE DIVE,,
2,2022,21,2022.05.15,2022.05.21,3,TOMBOY,(여자)아이들,I NEVER DIE,,
3,2022,21,2022.05.15,2022.05.21,4,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
4,2022,21,2022.05.15,2022.05.21,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙),,
5,2022,21,2022.05.15,2022.05.21,6,다시 만날 수 있을까,임영웅,IM HERO,,
6,2022,21,2022.05.15,2022.05.21,7,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
7,2022,21,2022.05.15,2022.05.21,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
8,2022,21,2022.05.15,2022.05.21,9,나의 X에게,경서,나의 X에게,,
9,2022,21,2022.05.15,2022.05.21,10,Candy Sugar Pop,아스트로(ASTRO),Drive to the Starry Road,,
10,2022,21,2022.05.15,2022.05.21,11,LOVE me,BE`O (비오),LOVE me,,
11,2022,21,2022.05.15,2022.05.21,12,취중고백,김민석,취중고백,,
12,2022,21,2022.05.15,2022.05.21,13,GANADARA (Feat. 아이유),박재범,GANADARA,,
13,2022,21,2022.05.15,2022.05.21,14,ZOOM,제시(Jessi),ZOOM,,
14,2022,21,2022.05.15,2022.05.21,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
15,2022,21,2022.05.15,2022.05.21,16,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
16,2022,21,2022.05.15,2022.05.21,17,신호등,이무진,신호등,,
17,2022,21,2022.05.15,2022.05.21,18,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,,
18,2022,21,2022.05.15,2022.05.21,19,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,,
19,2022,21,2022.05.15,2022.05.21,20,ELEVEN,IVE (아이브),ELEVEN,,
20,2022,21,2022.05.15,2022.05.21,21,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
21,2022,21,2022.05.15,2022.05.21,22,우리들의 블루스,임영웅,IM HERO,,
22,2022,21,2022.05.15,2022.05.21,23,MY BAG,(여자)아이들,I NEVER DIE,,
23,2022,21,2022.05.15,2022.05.21,24,Stay,"The Kid LAROI, Justin Bieber",Stay,,
24,2022,21,2022.05.15,2022.05.21,25,That`s Hilarious,Charlie Puth,That`s Hilarious,,
25,2022,21,2022.05.15,2022.05.21,26,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
26,2022,21,2022.05.15,2022.05.21,27,Celeb,싸이 (Psy),싸다9,,
27,2022,21,2022.05.15,2022.05.21,28,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
28,2022,21,2022.05.15,2022.05.21,29,Seoul,볼빨간사춘기,Seoul,,
29,2022,21,2022.05.15,2022.05.21,30,Next Level,aespa,Next Level,,
30,2022,21,2022.05.15,2022.05.21,31,드라마,아이유 (IU),조각집,,
31,2022,21,2022.05.15,2022.05.21,32,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,,
32,2022,21,2022.05.15,2022.05.21,33,너를 생각해,주시크 (Joosiq),너를 생각해,,
33,2022,21,2022.05.15,2022.05.21,34,Weekend,태연 (TAEYEON),Weekend,,
34,2022,21,2022.05.15,2022.05.21,35,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,,
35,2022,21,2022.05.15,2022.05.21,36,strawberry moon,아이유 (IU),strawberry moon,,
36,2022,21,2022.05.15,2022.05.21,37,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
37,2022,21,2022.05.15,2022.05.21,38,팡파레,다비치,Season Note,,
38,2022,21,2022.05.15,2022.05.21,39,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
39,2022,21,2022.05.15,2022.05.21,40,With you,"지민, 하성운",우리들의 블루스 OST Part 4,,
40,2022,21,2022.05.15,2022.05.21,41,Dynamite,방탄소년단,Dynamite,,
41,2022,21,2022.05.15,2022.05.21,42,라일락,아이유 (IU),5th Album `LILAC`,,
42,2022,21,2022.05.15,2022.05.21,43,아무래도 난,주시크 (Joosiq),아무래도 난,,
43,2022,21,2022.05.15,2022.05.21,44,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
44,2022,21,2022.05.15,2022.05.21,45,Butter,방탄소년단,Butter,,
45,2022,21,2022.05.15,2022.05.21,46,Step Back,GOT the beat,Step Back,,
46,2022,21,2022.05.15,2022.05.21,47,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
47,2022,21,2022.05.15,2022.05.21,48,호랑수월가,탑현,호랑수월가,,
48,2022,21,2022.05.15,2022.05.21,49,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
49,2022,21,2022.05.15,2022.05.21,50,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
50,2022,21,2022.05.15,2022.05.21,51,감동이야 (Feat. 성시경),싸이 (Psy),싸다9,,
51,2022,21,2022.05.15,2022.05.21,52,Celebrity,아이유 (IU),Celebrity,,
52,2022,21,2022.05.15,2022.05.21,53,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars,,
53,2022,21,2022.05.15,2022.05.21,54,Bad Habits,Ed Sheeran,Bad Habits,,
54,2022,21,2022.05.15,2022.05.21,55,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4,,
55,2022,21,2022.05.15,2022.05.21,56,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
56,2022,21,2022.05.15,2022.05.21,57,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
57,2022,21,2022.05.15,2022.05.21,58,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief.",,
58,2022,21,2022.05.15,2022.05.21,59,고백,멜로망스(Melomance),세 번째 `고백`,,
